2022-01-01,河名,站名,水位,流量,含沙量
2022-03-22,黄河                          ,高村                          ,58.3,1590,*3.84
2022-03-22,黄河                          ,孙口                          ,43.37,1520,*3.70
2022-03-22,大汶河                        ,戴村坝,-,-,-
2022-03-22,东平湖                        ,东平湖老湖蓄水量,41.17,(4.82)亿,-
2022-03-22,大汶河                        ,出湖闸,-,-,-
2022-03-22,黄河                          ,艾山                          ,36.46,1370,*3.23
2022-03-22,黄河                          ,泺口                          ,25.01,1290,*4.06
2022-03-22,黄河                          ,利津                          ,9.35,1330,*4.25
2022-03-23,黄河                          ,唐乃亥                        ,2671.02,376,-
2022-03-23,黄河                          ,龙羊峡入库,-,362,-
2022-03-23,黄河                          ,龙羊峡蓄水量,2588.77,(198)亿,-
2022-03-23,黄河                          ,龙羊峡出库,-,583,-
2022-03-23,黄河                          ,刘家峡入库,-,526,-
2022-03-23,黄河                          ,刘家峡蓄水量,1734.58,(39.4)亿,-
2022-03-23,黄河                          ,刘家峡出库,-,814,-
2022-03-23,黄河                          ,兰州                          ,1510.71,710,-
2022-03-23,黄河                          ,下河沿                        ,1229.88,956,-
2022-03-23,黄河                          ,石嘴山                        ,1085.11,540,-
2022-03-23,黄河                          ,巴彦高勒                      ,1048.44,303,-
2022-03-23,黄河                          ,三湖河口                      ,1016.47,356,-
2022-03-23,黄河                          ,包头                          ,1001.43,350,-
2022-03-23,黄河                          ,头道拐                        ,986.21,352,-
2022-03-23,黄河                          ,万家寨蓄水量,969.51,(3.49)亿,-
2022-03-23,黄河                          ,万家寨上出库,-,586,-
2022-03-23,黄河                          ,万家寨下                      ,899.86,586,-
2022-03-23,黄河                          ,府谷                          ,805.97,195,-
2022-03-23,黄河                          ,吴堡                          ,635.69,332,-
2022-03-23,黄河                          ,龙门                          ,377.31,576,-
2022-03-23,汾河                          ,河津                          ,370.78,33.9,-
2022-03-23,北洛河                        ,状头                          ,360.89,21.1,-
2022-03-23,泾河                          ,张家山                        ,420.12,35.4,-
2022-03-23,渭河                          ,咸阳                          ,376.43,130,-
2022-03-23,渭河                          ,华县                          ,333.9,203,-
2022-03-23,黄河                          ,潼关                          ,325.58,870,-
2022-03-23,黄河                          ,史家滩蓄水量,317.96,(6.58)亿,-
2022-03-23,黄河                          ,三门峡                        ,274.51,1140,-
2022-03-23,黄河                          ,小浪底上蓄水量,263.67,(65.9)亿,-
2022-03-23,黄河                          ,小浪底                        ,134.46,1570,*299
2022-03-23,伊河                          ,东湾                          ,-,-,-
2022-03-23,伊河                          ,陆浑坝上蓄水量,315.57,(5.16)亿,-
2022-03-23,伊河                          ,陆浑坝上出库,-,-,-
2022-03-23,伊河                          ,龙门镇                        ,147.08,11.7,-
2022-03-23,洛河                          ,卢氏                          ,-,-,-
2022-03-23,洛河                          ,故县水库蓄水量,528.02,(5.20)亿,-
2022-03-23,洛河                          ,故县水库出库,-,-,-
2022-03-23,洛河                          ,长水（二）                    ,377.86,27,-
2022-03-23,洛河                          ,白马寺                        ,112.8,27.2,-
2022-03-23,伊洛河                        ,黑石关                        ,104.73,38.7,-
2022-03-23,丹河                          ,山路坪                        ,-,-,-
2022-03-23,沁河                          ,五龙口                        ,-,-,-
2022-03-23,沁河                          ,武陟                          ,98.88,27.4,-
2022-03-23,黄河                          ,花园口                        ,89.37,1760,*1.27
2022-03-23,黄河                          ,夹河滩                        ,71.94,1570,*2
2022-03-23,黄河                          ,高村                          ,58.29,1570,*3.84
2022-03-23,黄河                          ,孙口                          ,43.36,1510,*3.70
2022-03-23,大汶河                        ,戴村坝,-,-,-
2022-03-23,东平湖                        ,东平湖老湖蓄水量,41.14,(4.77)亿,-
2022-03-23,大汶河                        ,出湖闸,-,-,-
2022-03-23,黄河                          ,艾山                          ,36.41,1320,*3.23
2022-03-23,黄河                          ,泺口                          ,24.94,1210,*4.06
2022-03-23,黄河                          ,利津                          ,9.31,1250,*4.25
2022-03-24,黄河                          ,唐乃亥                        ,2671.05,385,-
2022-03-24,黄河                          ,龙羊峡入库,-,449,-
2022-03-24,黄河                          ,龙羊峡蓄水量,2588.73,(198)亿,-
2022-03-24,黄河                          ,龙羊峡出库,-,493,-
2022-03-24,黄河                          ,刘家峡入库,-,620,-
2022-03-24,黄河                          ,刘家峡蓄水量,1734.55,(39.3)亿,-
2022-03-24,黄河                          ,刘家峡出库,-,832,-
2022-03-24,黄河                          ,兰州                          ,1511,890,-
2022-03-24,黄河                          ,下河沿                        ,1229.61,799,-
2022-03-24,黄河                          ,石嘴山                        ,1085.41,687,-
2022-03-24,黄河                          ,巴彦高勒                      ,1048.23,261,-
2022-03-24,黄河                          ,三湖河口                      ,1016.52,386,-
2022-03-24,黄河                          ,包头                          ,1001.5,370,-
2022-03-24,黄河                          ,头道拐                        ,986.18,341,-
2022-03-24,黄河                          ,万家寨蓄水量,968.95,(3.39)亿,-
2022-03-24,黄河                          ,万家寨上出库,-,547,-
2022-03-24,黄河                          ,万家寨下                      ,899.8,547,-
2022-03-24,黄河                          ,府谷                          ,806.79,461,-
2022-03-24,黄河                          ,吴堡                          ,635.49,255,-
2022-03-24,黄河                          ,龙门                          ,376.94,415,-
2022-03-24,汾河                          ,河津                          ,370.81,34.5,-
2022-03-24,北洛河                        ,状头                          ,360.85,19,-
2022-03-24,泾河                          ,张家山                        ,420.13,36.2,-
2022-03-24,渭河                          ,咸阳                          ,376.43,130,-
2022-03-24,渭河                          ,华县                          ,333.96,214,-
2022-03-24,黄河                          ,潼关                          ,325.58,870,-
2022-03-24,黄河                          ,史家滩蓄水量,317.76,(6.37)亿,-
2022-03-24,黄河                          ,三门峡                        ,274.46,1100,-
2022-03-24,黄河                          ,小浪底上蓄水量,263.49,(65.5)亿,-
2022-03-24,黄河                          ,小浪底                        ,134.38,1480,*299
2022-03-24,伊河                          ,东湾                          ,-,-,-
2022-03-24,伊河                          ,陆浑坝上蓄水量,315.56,(5.16)亿,-
2022-03-24,伊河                          ,陆浑坝上出库,-,-,-
2022-03-24,伊河                          ,龙门镇                        ,147.08,11.7,-
2022-03-24,洛河                          ,卢氏                          ,-,-,-
2022-03-24,洛河                          ,故县水库蓄水量,528.07,(5.21)亿,-
2022-03-24,洛河                          ,故县水库出库,-,-,-
2022-03-24,洛河                          ,长水（二）                    ,377.46,2.66,-
2022-03-24,洛河                          ,白马寺                        ,112.96,61.2,-
2022-03-24,伊洛河                        ,黑石关                        ,105.07,60.8,-
2022-03-24,丹河                          ,山路坪                        ,-,-,-
2022-03-24,沁河                          ,五龙口                        ,-,-,-
2022-03-24,沁河                          ,武陟                          ,98.88,27.4,-
2022-03-24,黄河                          ,花园口                        ,89.36,1750,*1.27
2022-03-24,黄河                          ,夹河滩                        ,71.93,1560,*2
2022-03-24,黄河                          ,高村                          ,58.27,1520,*3.84
2022-03-24,黄河                          ,孙口                          ,43.34,1490,*3.70
2022-03-24,大汶河                        ,戴村坝,-,-,-
2022-03-24,东平湖                        ,东平湖老湖蓄水量,41.11,(4.72)亿,-
2022-03-24,大汶河                        ,出湖闸,-,-,-
2022-03-24,黄河                          ,艾山                          ,36.37,1290,*3.23
2022-03-24,黄河                          ,泺口                          ,24.88,1210,*4.06
2022-03-24,黄河                          ,利津                          ,9.22,1070,*4.25
2022-03-25,黄河                          ,唐乃亥                        ,2671.05,385,-
2022-03-25,黄河                          ,龙羊峡入库,-,352,-
2022-03-25,黄河                          ,龙羊峡蓄水量,2588.69,(198)亿,-
2022-03-25,黄河                          ,龙羊峡出库,-,616,-
2022-03-25,黄河                          ,刘家峡入库,-,487,-
2022-03-25,黄河                          ,刘家峡蓄水量,1734.2,(38.9)亿,-
2022-03-25,黄河                          ,刘家峡出库,-,835,-
2022-03-25,黄河                          ,兰州                          ,1511.09,948,-
2022-03-25,黄河                          ,下河沿                        ,1229.79,901,-
2022-03-25,黄河                          ,石嘴山                        ,1085.65,880,-
2022-03-25,黄河                          ,巴彦高勒                      ,1048.52,330,-
2022-03-25,黄河                          ,三湖河口                      ,1016.55,395,-
2022-03-25,黄河                          ,包头                          ,1001.51,408,-
2022-03-25,黄河                          ,头道拐                        ,986.24,369,-
2022-03-25,黄河                          ,万家寨蓄水量,968.42,(3.30)亿,-
2022-03-25,黄河                          ,万家寨上出库,-,145,-
2022-03-25,黄河                          ,万家寨下                      ,898.9,145,-
2022-03-25,黄河                          ,府谷                          ,807.23,628,-
2022-03-25,黄河                          ,吴堡                          ,635.54,272,-
2022-03-25,黄河                          ,龙门                          ,376.75,325,-
2022-03-25,汾河                          ,河津                          ,370.63,30.7,-
2022-03-25,北洛河                        ,状头                          ,360.86,19.5,-
2022-03-25,泾河                          ,张家山                        ,420.08,32.3,-
2022-03-25,渭河                          ,咸阳                          ,376.43,130,-
2022-03-25,渭河                          ,华县                          ,333.98,218,-
2022-03-25,黄河                          ,潼关                          ,325.37,640,-
2022-03-25,黄河                          ,史家滩蓄水量,317.7,(6.31)亿,-
2022-03-25,黄河                          ,三门峡                        ,274.31,1000,-
2022-03-25,黄河                          ,小浪底上蓄水量,263.21,(64.9)亿,-
2022-03-25,黄河                          ,小浪底                        ,134.89,2110,*299
2022-03-25,伊河                          ,东湾                          ,-,-,-
2022-03-25,伊河                          ,陆浑坝上蓄水量,315.57,(5.16)亿,-
2022-03-25,伊河                          ,陆浑坝上出库,-,-,-
2022-03-25,伊河                          ,龙门镇                        ,146.93,4.28,-
2022-03-25,洛河                          ,卢氏                          ,-,-,-
2022-03-25,洛河                          ,故县水库蓄水量,528.11,(5.21)亿,-
2022-03-25,洛河                          ,故县水库出库,-,-,-
2022-03-25,洛河                          ,长水（二）                    ,377.48,3.18,-
2022-03-25,洛河                          ,白马寺                        ,112.85,41.6,-
2022-03-25,伊洛河                        ,黑石关                        ,104.95,52.8,-
2022-03-25,丹河                          ,山路坪                        ,200.17,3.50,-
2022-03-25,沁河                          ,五龙口                        ,140.14,21.4,-
2022-03-25,沁河                          ,武陟                          ,98.88,27.4,-
2022-03-25,黄河                          ,花园口                        ,89.37,1610,*1.27
2022-03-25,黄河                          ,夹河滩                        ,71.91,1530,*2
2022-03-25,黄河                          ,高村                          ,58.25,1500,*3.84
2022-03-25,黄河                          ,孙口                          ,43.36,1510,*3.70
2022-03-25,大汶河                        ,戴村坝,-,-,-
2022-03-25,东平湖                        ,东平湖老湖蓄水量,41.08,(4.67)亿,-
2022-03-25,大汶河                        ,出湖闸,-,-,-
2022-03-25,黄河                          ,艾山                          ,36.34,1270,*3.23
2022-03-25,黄河                          ,泺口                          ,24.85,1180,*4.06
2022-03-25,黄河                          ,利津                          ,9.2,1040,*4.25
2022-03-26,黄河                          ,唐乃亥                        ,2671.04,382,-
2022-03-26,黄河                          ,龙羊峡入库,-,373,-
2022-03-26,黄河                          ,龙羊峡蓄水量,2588.63,(198)亿,-
2022-03-26,黄河                          ,龙羊峡出库,-,619,-
2022-03-26,黄河                          ,刘家峡入库,-,622,-
2022-03-26,黄河                          ,刘家峡蓄水量,1734.16,(38.8)亿,-
2022-03-26,黄河                          ,刘家峡出库,-,849,-
2022-03-26,黄河                          ,兰州                          ,1511.14,980,-
2022-03-26,黄河                          ,下河沿                        ,1229.99,1020,-
2022-03-26,黄河                          ,石嘴山                        ,1085.62,859,-
2022-03-26,黄河                          ,巴彦高勒                      ,1049.14,552,-
2022-03-26,黄河                          ,三湖河口                      ,1016.55,394,-
2022-03-26,黄河                          ,包头                          ,1001.5,403,-
2022-03-26,黄河                          ,头道拐                        ,986.25,371,-
2022-03-26,黄河                          ,万家寨蓄水量,969.01,(3.40)亿,-
2022-03-26,黄河                          ,万家寨上出库,-,82,-
2022-03-26,黄河                          ,万家寨下                      ,898.62,82,-
2022-03-26,黄河                          ,府谷                          ,806.16,251,-
2022-03-26,黄河                          ,吴堡                          ,636.01,465,-
2022-03-26,黄河                          ,龙门                          ,376.61,270,-
2022-03-26,汾河                          ,河津                          ,370.68,31.7,-
2022-03-26,北洛河                        ,状头                          ,360.81,16.8,-
2022-03-26,泾河                          ,张家山                        ,420.1,33.8,-
2022-03-26,渭河                          ,咸阳                          ,376.47,142,-
2022-03-26,渭河                          ,华县                          ,333.82,188,-
2022-03-26,黄河                          ,潼关                          ,325.33,650,-
2022-03-26,黄河                          ,史家滩蓄水量,317.36,(5.98)亿,-
2022-03-26,黄河                          ,三门峡                        ,274.57,1190,-
2022-03-26,黄河                          ,小浪底上蓄水量,263.03,(64.5)亿,-
2022-03-26,黄河                          ,小浪底                        ,134.48,1590,*299
2022-03-26,伊河                          ,东湾                          ,-,-,-
2022-03-26,伊河                          ,陆浑坝上蓄水量,315.57,(5.16)亿,-
2022-03-26,伊河                          ,陆浑坝上出库,-,-,-
2022-03-26,伊河                          ,龙门镇                        ,147.08,11.7,-
2022-03-26,洛河                          ,卢氏                          ,-,-,-
2022-03-26,洛河                          ,故县水库蓄水量,528.07,(5.21)亿,-
2022-03-26,洛河                          ,故县水库出库,-,-,-
2022-03-26,洛河                          ,长水（二）                    ,377.47,2.95,-
2022-03-26,洛河                          ,白马寺                        ,112.76,27.9,-
2022-03-26,伊洛河                        ,黑石关                        ,104.89,48.8,-
2022-03-26,丹河                          ,山路坪                        ,-,-,-
2022-03-26,沁河                          ,五龙口                        ,-,-,-
2022-03-26,沁河                          ,武陟                          ,98.94,30,-
2022-03-26,黄河                          ,花园口                        ,89.37,1610,*1.27
2022-03-26,黄河                          ,夹河滩                        ,71.93,1560,*2
2022-03-26,黄河                          ,高村                          ,58.29,1550,*3.84
2022-03-26,黄河                          ,孙口                          ,43.36,1510,*3.70
2022-03-26,大汶河                        ,戴村坝,-,-,-
2022-03-26,东平湖                        ,东平湖老湖蓄水量,41.05,(4.63)亿,-
2022-03-26,大汶河                        ,出湖闸,-,-,-
2022-03-26,黄河                          ,艾山                          ,36.36,1280,*3.23
2022-03-26,黄河                          ,泺口                          ,24.83,1160,*4.06
2022-03-26,黄河                          ,利津                          ,9.24,1110,*4.25
2022-03-27,黄河                          ,唐乃亥                        ,2671.1,400,-
2022-03-27,黄河                          ,龙羊峡入库,-,371,-
2022-03-27,黄河                          ,龙羊峡蓄水量,2588.59,(197)亿,-
2022-03-27,黄河                          ,龙羊峡出库,-,521,-
2022-03-27,黄河                          ,刘家峡入库,-,819,-
2022-03-27,黄河                          ,刘家峡蓄水量,1734.07,(38.7)亿,-
2022-03-27,黄河                          ,刘家峡出库,-,834,-
2022-03-27,黄河                          ,兰州                          ,1511.28,1080,-
2022-03-27,黄河                          ,下河沿                        ,1230.01,1040,-
2022-03-27,黄河                          ,石嘴山                        ,1085.64,872,-
2022-03-27,黄河                          ,巴彦高勒                      ,1049.05,534,-
2022-03-27,黄河                          ,三湖河口                      ,1016.74,451,-
2022-03-27,黄河                          ,包头                          ,1001.53,412,-
2022-03-27,黄河                          ,头道拐                        ,986.26,373,-
2022-03-27,黄河                          ,万家寨蓄水量,969.81,(3.55)亿,-
2022-03-27,黄河                          ,万家寨上出库,-,566,-
2022-03-27,黄河                          ,万家寨下                      ,899.83,566,-
2022-03-27,黄河                          ,府谷                          ,805.87,166,-
2022-03-27,黄河                          ,吴堡                          ,635.9,416,-
2022-03-27,黄河                          ,龙门                          ,376.98,421,-
2022-03-27,汾河                          ,河津                          ,370.98,38.5,-
2022-03-27,北洛河                        ,状头                          ,360.92,22.8,-
2022-03-27,泾河                          ,张家山                        ,420,26.4,-
2022-03-27,渭河                          ,咸阳                          ,376.44,133,-
2022-03-27,渭河                          ,华县                          ,333.99,220,-
2022-03-27,黄河                          ,潼关                          ,325.26,610,-
2022-03-27,黄河                          ,史家滩蓄水量,317.33,(5.96)亿,-
2022-03-27,黄河                          ,三门峡                        ,273.51,535,-
2022-03-27,黄河                          ,小浪底上蓄水量,262.63,(63.6)亿,-
2022-03-27,黄河                          ,小浪底                        ,134.66,1810,*299
2022-03-27,伊河                          ,东湾                          ,-,-,-
2022-03-27,伊河                          ,陆浑坝上蓄水量,315.57,(5.16)亿,-
2022-03-27,伊河                          ,陆浑坝上出库,-,-,-
2022-03-27,伊河                          ,龙门镇                        ,147.08,11.7,-
2022-03-27,洛河                          ,卢氏                          ,-,-,-
2022-03-27,洛河                          ,故县水库蓄水量,527.99,(5.20)亿,-
2022-03-27,洛河                          ,故县水库出库,-,-,-
2022-03-27,洛河                          ,长水（二）                    ,378.09,50,-
2022-03-27,洛河                          ,白马寺                        ,112.69,18.9,-
2022-03-27,伊洛河                        ,黑石关                        ,104.66,34.8,-
2022-03-27,丹河                          ,山路坪                        ,-,-,-
2022-03-27,沁河                          ,五龙口                        ,-,-,-
2022-03-27,沁河                          ,武陟                          ,98.96,30.8,-
2022-03-27,黄河                          ,花园口                        ,89.31,1540,*1.27
2022-03-27,黄河                          ,夹河滩                        ,71.91,1530,*2
2022-03-27,黄河                          ,高村                          ,58.31,1580,*3.84
2022-03-27,黄河                          ,孙口                          ,43.34,1490,*3.70
2022-03-27,大汶河                        ,戴村坝,-,-,-
2022-03-27,东平湖                        ,东平湖老湖蓄水量,40.98,(4.52)亿,-
2022-03-27,大汶河                        ,出湖闸,-,-,-
2022-03-27,黄河                          ,艾山                          ,36.34,1270,*3.23
2022-03-27,黄河                          ,泺口                          ,24.8,1130,*4.06
2022-03-27,黄河                          ,利津                          ,9.24,1250,*4.25
2022-03-28,黄河                          ,唐乃亥                        ,2671.16,418,-
2022-03-28,黄河                          ,龙羊峡入库,-,407,-
2022-03-28,黄河                          ,龙羊峡蓄水量,2588.56,(197)亿,-
2022-03-28,黄河                          ,龙羊峡出库,-,583,-
2022-03-28,黄河                          ,刘家峡入库,-,611,-
2022-03-28,黄河                          ,刘家峡蓄水量,1733.92,(38.5)亿,-
2022-03-28,黄河                          ,刘家峡出库,-,838,-
2022-03-28,黄河                          ,兰州                          ,1510.64,670,-
2022-03-28,黄河                          ,下河沿                        ,1229.94,993,-
2022-03-28,黄河                          ,石嘴山                        ,1085.73,931,-
2022-03-28,黄河                          ,巴彦高勒                      ,1049.07,538,-
2022-03-28,黄河                          ,三湖河口                      ,1016.92,639,-
2022-03-28,黄河                          ,包头                          ,1001.76,605,-
2022-03-28,黄河                          ,头道拐                        ,986.29,399,-
2022-03-28,黄河                          ,万家寨蓄水量,970.71,(3.72)亿,-
2022-03-28,黄河                          ,万家寨上出库,-,175,-
2022-03-28,黄河                          ,万家寨下                      ,899.02,175,-
2022-03-28,黄河                          ,府谷                          ,806.06,221,-
2022-03-28,黄河                          ,吴堡                          ,635.52,265,-
2022-03-28,黄河                          ,龙门                          ,377.29,555,-
2022-03-28,汾河                          ,河津                          ,371.06,40.5,-
2022-03-28,北洛河                        ,状头                          ,360.79,15.7,-
2022-03-28,泾河                          ,张家山                        ,420.09,33.1,-
2022-03-28,渭河                          ,咸阳                          ,376.42,127,-
2022-03-28,渭河                          ,华县                          ,334.06,234,-
2022-03-28,黄河                          ,潼关                          ,325.28,612,-
2022-03-28,黄河                          ,史家滩蓄水量,317.23,(5.87)亿,-
2022-03-28,黄河                          ,三门峡                        ,273.14,379,-
2022-03-28,黄河                          ,小浪底上蓄水量,262.29,(62.8)亿,-
2022-03-28,黄河                          ,小浪底                        ,134.56,1580,*299
2022-03-28,伊河                          ,东湾                          ,-,-,-
2022-03-28,伊河                          ,陆浑坝上蓄水量,315.55,(5.15)亿,-
2022-03-28,伊河                          ,陆浑坝上出库,-,-,-
2022-03-28,伊河                          ,龙门镇                        ,147.08,11.7,-
2022-03-28,洛河                          ,卢氏                          ,-,-,-
2022-03-28,洛河                          ,故县水库蓄水量,527.92,(5.18)亿,-
2022-03-28,洛河                          ,故县水库出库,-,-,-
2022-03-28,洛河                          ,长水（二）                    ,378.05,45.6,-
2022-03-28,洛河                          ,白马寺                        ,112.67,16.8,-
2022-03-28,伊洛河                        ,黑石关                        ,104.5,27,-
2022-03-28,丹河                          ,山路坪                        ,-,-,-
2022-03-28,沁河                          ,五龙口                        ,-,-,-
2022-03-28,沁河                          ,武陟                          ,98.94,30,-
2022-03-28,黄河                          ,花园口                        ,89.35,1590,*1.27
2022-03-28,黄河                          ,夹河滩                        ,71.9,1520,*2
2022-03-28,黄河                          ,高村                          ,58.26,1510,*3.84
2022-03-28,黄河                          ,孙口                          ,43.33,1490,*3.70
2022-03-28,大汶河                        ,戴村坝,-,-,-
2022-03-28,东平湖                        ,东平湖老湖蓄水量,40.97,(4.50)亿,-
2022-03-28,大汶河                        ,出湖闸,-,-,-
2022-03-28,黄河                          ,艾山                          ,36.39,1310,*3.23
2022-03-28,黄河                          ,泺口                          ,24.85,1180,*4.06
2022-03-28,黄河                          ,利津                          ,9.13,1050,*4.25
2022-03-29,黄河                          ,唐乃亥                        ,2671.18,424,-
2022-03-29,黄河                          ,龙羊峡入库,-,425,-
2022-03-29,黄河                          ,龙羊峡蓄水量,2588.52,(197)亿,-
2022-03-29,黄河                          ,龙羊峡出库,-,601,-
2022-03-29,黄河                          ,刘家峡入库,-,716,-
2022-03-29,黄河                          ,刘家峡蓄水量,1733.83,(38.4)亿,-
2022-03-29,黄河                          ,刘家峡出库,-,836,-
2022-03-29,黄河                          ,兰州                          ,1510.92,839,-
2022-03-29,黄河                          ,下河沿                        ,1230.01,1040,-
2022-03-29,黄河                          ,石嘴山                        ,1085.75,891,-
2022-03-29,黄河                          ,巴彦高勒                      ,1049.09,597,-
2022-03-29,黄河                          ,三湖河口                      ,1016.92,639,-
2022-03-29,黄河                          ,包头                          ,1001.93,670,-
2022-03-29,黄河                          ,头道拐                        ,986.45,480,-
2022-03-29,黄河                          ,万家寨蓄水量,972.07,(4)亿,-
2022-03-29,黄河                          ,万家寨上出库,-,312,-
2022-03-29,黄河                          ,万家寨下                      ,899.42,312,-
2022-03-29,黄河                          ,府谷                          ,805.84,159,-
2022-03-29,黄河                          ,吴堡                          ,635.4,220,-
2022-03-29,黄河                          ,龙门                          ,376.79,340,-
2022-03-29,汾河                          ,河津                          ,370.91,36.8,-
2022-03-29,北洛河                        ,状头                          ,360.86,19.5,-
2022-03-29,泾河                          ,张家山                        ,420.09,33.1,-
2022-03-29,渭河                          ,咸阳                          ,376.41,124,-
2022-03-29,渭河                          ,华县                          ,333.94,211,-
2022-03-29,黄河                          ,潼关                          ,325.55,830,-
2022-03-29,黄河                          ,史家滩蓄水量,317.27,(5.90)亿,-
2022-03-29,黄河                          ,三门峡                        ,273.88,732,-
2022-03-29,黄河                          ,小浪底上蓄水量,261.87,(61.8)亿,-
2022-03-29,黄河                          ,小浪底                        ,134.68,1700,*299
2022-03-29,伊河                          ,东湾                          ,-,-,-
2022-03-29,伊河                          ,陆浑坝上蓄水量,315.56,(5.16)亿,-
2022-03-29,伊河                          ,陆浑坝上出库,-,-,-
2022-03-29,伊河                          ,龙门镇                        ,147.07,11,-
2022-03-29,洛河                          ,卢氏                          ,-,-,-
2022-03-29,洛河                          ,故县水库蓄水量,527.85,(5.18)亿,-
2022-03-29,洛河                          ,故县水库出库,-,-,-
2022-03-29,洛河                          ,长水（二）                    ,378.03,43.5,-
2022-03-29,洛河                          ,白马寺                        ,112.78,30.8,-
2022-03-29,伊洛河                        ,黑石关                        ,104.61,32.2,-
2022-03-29,丹河                          ,山路坪                        ,-,-,-
2022-03-29,沁河                          ,五龙口                        ,-,-,-
2022-03-29,沁河                          ,武陟                          ,98.91,28.6,-
2022-03-29,黄河                          ,花园口                        ,89.34,1580,*1.27
2022-03-29,黄河                          ,夹河滩                        ,71.91,1530,*2
2022-03-29,黄河                          ,高村                          ,58.24,1480,*3.84
2022-03-29,黄河                          ,孙口                          ,43.26,1420,*3.70
2022-03-29,大汶河                        ,戴村坝,-,-,-
2022-03-29,东平湖                        ,东平湖老湖蓄水量,40.94,(4.45)亿,-
2022-03-29,大汶河                        ,出湖闸,-,-,-
2022-03-29,黄河                          ,艾山                          ,36.33,1310,*3.23
2022-03-29,黄河                          ,泺口                          ,24.76,1100,*4.06
2022-03-29,黄河                          ,利津                          ,9.11,1020,*4.25
2022-03-30,黄河                          ,唐乃亥                        ,2671.17,421,-
2022-03-30,黄河                          ,龙羊峡入库,-,431,-
2022-03-30,黄河                          ,龙羊峡蓄水量,2588.48,(197)亿,-
2022-03-30,黄河                          ,龙羊峡出库,-,563,-
2022-03-30,黄河                          ,刘家峡入库,-,646,-
2022-03-30,黄河                          ,刘家峡蓄水量,1733.8,(38.4)亿,-
2022-03-30,黄河                          ,刘家峡出库,-,841,-
2022-03-30,黄河                          ,兰州                          ,1510.94,852,-
2022-03-30,黄河                          ,下河沿                        ,1229.96,1000,-
2022-03-30,黄河                          ,石嘴山                        ,1085.73,877,-
2022-03-30,黄河                          ,巴彦高勒                      ,1049.14,607,-
2022-03-30,黄河                          ,三湖河口                      ,1016.88,619,-
2022-03-30,黄河                          ,包头                          ,1001.93,675,-
2022-03-30,黄河                          ,头道拐                        ,986.66,620,-
2022-03-30,黄河                          ,万家寨蓄水量,972.7,(4.13)亿,-
2022-03-30,黄河                          ,万家寨上出库,-,234,-
2022-03-30,黄河                          ,万家寨下                      ,899.23,234,-
2022-03-30,黄河                          ,府谷                          ,805.84,159,-
2022-03-30,黄河                          ,吴堡                          ,635.49,253,-
2022-03-30,黄河                          ,龙门                          ,376.57,252,-
2022-03-30,汾河                          ,河津                          ,370.99,38.7,-
2022-03-30,北洛河                        ,状头                          ,360.79,15.7,-
2022-03-30,泾河                          ,张家山                        ,420.1,33.8,-
2022-03-30,渭河                          ,咸阳                          ,376.42,127,-
2022-03-30,渭河                          ,华县                          ,333.81,186,-
2022-03-30,黄河                          ,潼关                          ,325.44,740,-
2022-03-30,黄河                          ,史家滩蓄水量,317.42,(6.04)亿,-
2022-03-30,黄河                          ,三门峡                        ,273.48,521,-
2022-03-30,黄河                          ,小浪底上蓄水量,261.5,(61)亿,-
2022-03-30,黄河                          ,小浪底                        ,134.68,1700,*299
2022-03-30,伊河                          ,东湾                          ,-,-,-
2022-03-30,伊河                          ,陆浑坝上蓄水量,315.58,(5.16)亿,-
2022-03-30,伊河                          ,陆浑坝上出库,-,-,-
2022-03-30,伊河                          ,龙门镇                        ,147.06,10.3,-
2022-03-30,洛河                          ,卢氏                          ,-,-,-
2022-03-30,洛河                          ,故县水库蓄水量,527.61,(5.13)亿,-
2022-03-30,洛河                          ,故县水库出库,-,-,-
2022-03-30,洛河                          ,长水（二）                    ,378.26,72.5,-
2022-03-30,洛河                          ,白马寺                        ,112.93,55.6,-
2022-03-30,伊洛河                        ,黑石关                        ,104.92,50.8,-
2022-03-30,丹河                          ,山路坪                        ,-,-,-
2022-03-30,沁河                          ,五龙口                        ,-,-,-
2022-03-30,沁河                          ,武陟                          ,98.88,27.4,-
2022-03-30,黄河                          ,花园口                        ,89.35,1590,*1.27
2022-03-30,黄河                          ,夹河滩                        ,71.88,1500,*2
2022-03-30,黄河                          ,高村                          ,58.23,1450,*3.84
2022-03-30,黄河                          ,孙口                          ,43.27,1430,*3.70
2022-03-30,大汶河                        ,戴村坝,-,-,-
2022-03-30,东平湖                        ,东平湖老湖蓄水量,40.9,(4.39)亿,-
2022-03-30,大汶河                        ,出湖闸,-,-,-
2022-03-30,黄河                          ,艾山                          ,36.35,1320,*3.23
2022-03-30,黄河                          ,泺口                          ,24.83,1160,*4.06
2022-03-30,黄河                          ,利津                          ,9.25,1270,*4.25
2022-03-31,黄河                          ,唐乃亥                        ,2670.95,355,-
2022-03-31,黄河                          ,龙羊峡入库,-,460,-
2022-03-31,黄河                          ,龙羊峡蓄水量,2588.41,(197)亿,-
2022-03-31,黄河                          ,龙羊峡出库,-,786,-
2022-03-31,黄河                          ,刘家峡入库,-,870,-
2022-03-31,黄河                          ,刘家峡蓄水量,1733.77,(38.3)亿,-
2022-03-31,黄河                          ,刘家峡出库,-,840,-
2022-03-31,黄河                          ,兰州                          ,1511.19,1010,-
