2005-01-01,河名,站名,水位,流量,含沙量
2005-12-14,黄河                          ,史家滩蓄水量,-,-,-
2005-12-14,黄河                          ,三门峡                        ,-,-,-
2005-12-14,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-14,黄河                          ,小浪底                        ,-,-,-
2005-12-14,伊河                          ,东湾                          ,-,-,-
2005-12-14,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-14,伊河                          ,陆浑坝上出库,-,-,-
2005-12-14,伊河                          ,龙门镇                        ,-,-,-
2005-12-14,洛河                          ,卢氏                          ,-,-,-
2005-12-14,洛河                          ,故县水库蓄水量,-,-,-
2005-12-14,洛河                          ,故县水库出库,-,-,-
2005-12-14,洛河                          ,长水（二）                    ,-,-,-
2005-12-14,洛河                          ,白马寺                        ,-,-,-
2005-12-14,伊洛河                        ,黑石关                        ,-,-,-
2005-12-14,丹河                          ,山路坪                        ,-,-,-
2005-12-14,沁河                          ,五龙口                        ,-,-,-
2005-12-14,沁河                          ,武陟                          ,-,-,-
2005-12-14,黄河                          ,花园口                        ,-,-,-
2005-12-14,黄河                          ,夹河滩                        ,-,-,-
2005-12-14,黄河                          ,高村                          ,-,-,-
2005-12-14,黄河                          ,孙口                          ,-,-,-
2005-12-14,大汶河                        ,戴村坝,-,-,-
2005-12-14,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-12-14,大汶河                        ,出湖闸,-,-,-
2005-12-14,黄河                          ,艾山                          ,-,-,-
2005-12-14,黄河                          ,泺口                          ,-,-,-
2005-12-14,黄河                          ,利津                          ,-,-,-
2005-12-15,黄河                          ,唐乃亥                        ,-,-,-
2005-12-15,黄河                          ,龙羊峡入库,-,-,-
2005-12-15,黄河                          ,龙羊峡蓄水量,-,-,-
2005-12-15,黄河                          ,龙羊峡出库,-,-,-
2005-12-15,黄河                          ,刘家峡入库,-,-,-
2005-12-15,黄河                          ,刘家峡蓄水量,-,-,-
2005-12-15,黄河                          ,刘家峡出库,-,-,-
2005-12-15,黄河                          ,兰州                          ,-,-,-
2005-12-15,黄河                          ,下河沿                        ,-,-,-
2005-12-15,黄河                          ,石嘴山                        ,-,-,-
2005-12-15,黄河                          ,巴彦高勒                      ,-,-,-
2005-12-15,黄河                          ,三湖河口                      ,-,-,-
2005-12-15,黄河                          ,包头                          ,-,-,-
2005-12-15,黄河                          ,头道拐                        ,-,-,-
2005-12-15,黄河                          ,万家寨蓄水量,-,-,-
2005-12-15,黄河                          ,万家寨上出库,-,-,-
2005-12-15,黄河                          ,万家寨下                      ,-,-,-
2005-12-15,黄河                          ,府谷                          ,-,-,-
2005-12-15,黄河                          ,吴堡                          ,-,-,-
2005-12-15,黄河                          ,龙门                          ,-,-,-
2005-12-15,汾河                          ,河津                          ,-,-,-
2005-12-15,北洛河                        ,状头                          ,-,-,-
2005-12-15,泾河                          ,张家山                        ,-,-,-
2005-12-15,渭河                          ,咸阳                          ,-,-,-
2005-12-15,渭河                          ,华县                          ,-,-,-
2005-12-15,黄河                          ,潼关                          ,-,-,-
2005-12-15,黄河                          ,史家滩蓄水量,-,-,-
2005-12-15,黄河                          ,三门峡                        ,-,-,-
2005-12-15,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-15,黄河                          ,小浪底                        ,-,-,-
2005-12-15,伊河                          ,东湾                          ,-,-,-
2005-12-15,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-15,伊河                          ,陆浑坝上出库,-,-,-
2005-12-15,伊河                          ,龙门镇                        ,-,-,-
2005-12-15,洛河                          ,卢氏                          ,-,-,-
2005-12-15,洛河                          ,故县水库蓄水量,-,-,-
2005-12-15,洛河                          ,故县水库出库,-,-,-
2005-12-15,洛河                          ,长水（二）                    ,-,-,-
2005-12-15,洛河                          ,白马寺                        ,-,-,-
2005-12-15,伊洛河                        ,黑石关                        ,-,-,-
2005-12-15,丹河                          ,山路坪                        ,-,-,-
2005-12-15,沁河                          ,五龙口                        ,-,-,-
2005-12-15,沁河                          ,武陟                          ,-,-,-
2005-12-15,黄河                          ,花园口                        ,-,-,-
2005-12-15,黄河                          ,夹河滩                        ,-,-,-
2005-12-15,黄河                          ,高村                          ,-,-,-
2005-12-15,黄河                          ,孙口                          ,-,-,-
2005-12-15,大汶河                        ,戴村坝,-,-,-
2005-12-15,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-12-15,大汶河                        ,出湖闸,-,-,-
2005-12-15,黄河                          ,艾山                          ,-,-,-
2005-12-15,黄河                          ,泺口                          ,-,-,-
2005-12-15,黄河                          ,利津                          ,-,-,-
2005-12-16,黄河                          ,唐乃亥                        ,-,-,-
2005-12-16,黄河                          ,龙羊峡入库,-,-,-
2005-12-16,黄河                          ,龙羊峡蓄水量,-,-,-
2005-12-16,黄河                          ,龙羊峡出库,-,-,-
2005-12-16,黄河                          ,刘家峡入库,-,-,-
2005-12-16,黄河                          ,刘家峡蓄水量,-,-,-
2005-12-16,黄河                          ,刘家峡出库,-,-,-
2005-12-16,黄河                          ,兰州                          ,-,-,-
2005-12-16,黄河                          ,下河沿                        ,-,-,-
2005-12-16,黄河                          ,石嘴山                        ,-,-,-
2005-12-16,黄河                          ,巴彦高勒                      ,-,-,-
2005-12-16,黄河                          ,三湖河口                      ,-,-,-
2005-12-16,黄河                          ,包头                          ,-,-,-
2005-12-16,黄河                          ,头道拐                        ,-,-,-
2005-12-16,黄河                          ,万家寨蓄水量,-,-,-
2005-12-16,黄河                          ,万家寨上出库,-,-,-
2005-12-16,黄河                          ,万家寨下                      ,-,-,-
2005-12-16,黄河                          ,府谷                          ,-,-,-
2005-12-16,黄河                          ,吴堡                          ,-,-,-
2005-12-16,黄河                          ,龙门                          ,-,-,-
2005-12-16,汾河                          ,河津                          ,-,-,-
2005-12-16,北洛河                        ,状头                          ,-,-,-
2005-12-16,泾河                          ,张家山                        ,-,-,-
2005-12-16,渭河                          ,咸阳                          ,-,-,-
2005-12-16,渭河                          ,华县                          ,-,-,-
2005-12-16,黄河                          ,潼关                          ,-,-,-
2005-12-16,黄河                          ,史家滩蓄水量,-,-,-
2005-12-16,黄河                          ,三门峡                        ,-,-,-
2005-12-16,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-16,黄河                          ,小浪底                        ,-,-,-
2005-12-16,伊河                          ,东湾                          ,-,-,-
2005-12-16,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-16,伊河                          ,陆浑坝上出库,-,-,-
2005-12-16,伊河                          ,龙门镇                        ,-,-,-
2005-12-16,洛河                          ,卢氏                          ,-,-,-
2005-12-16,洛河                          ,故县水库蓄水量,-,-,-
2005-12-16,洛河                          ,故县水库出库,-,-,-
2005-12-16,洛河                          ,长水（二）                    ,-,-,-
2005-12-16,洛河                          ,白马寺                        ,-,-,-
2005-12-16,伊洛河                        ,黑石关                        ,-,-,-
2005-12-16,丹河                          ,山路坪                        ,-,-,-
2005-12-16,沁河                          ,五龙口                        ,-,-,-
2005-12-16,沁河                          ,武陟                          ,-,-,-
2005-12-16,黄河                          ,花园口                        ,-,-,-
2005-12-16,黄河                          ,夹河滩                        ,-,-,-
2005-12-16,黄河                          ,高村                          ,-,-,-
2005-12-16,黄河                          ,孙口                          ,-,-,-
2005-12-16,大汶河                        ,戴村坝,-,-,-
2005-12-16,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-12-16,大汶河                        ,出湖闸,-,-,-
2005-12-16,黄河                          ,艾山                          ,-,-,-
2005-12-16,黄河                          ,泺口                          ,-,-,-
2005-12-16,黄河                          ,利津                          ,-,-,-
2005-12-17,黄河                          ,唐乃亥                        ,-,-,-
2005-12-17,黄河                          ,龙羊峡入库,-,-,-
2005-12-17,黄河                          ,龙羊峡蓄水量,-,-,-
2005-12-17,黄河                          ,龙羊峡出库,-,-,-
2005-12-17,黄河                          ,刘家峡入库,-,-,-
2005-12-17,黄河                          ,刘家峡蓄水量,-,-,-
2005-12-17,黄河                          ,刘家峡出库,-,-,-
2005-12-17,黄河                          ,兰州                          ,-,-,-
2005-12-17,黄河                          ,下河沿                        ,-,-,-
2005-12-17,黄河                          ,石嘴山                        ,-,-,-
2005-12-17,黄河                          ,巴彦高勒                      ,-,-,-
2005-12-17,黄河                          ,三湖河口                      ,-,-,-
2005-12-17,黄河                          ,包头                          ,-,-,-
2005-12-17,黄河                          ,头道拐                        ,-,-,-
2005-12-17,黄河                          ,万家寨蓄水量,-,-,-
2005-12-17,黄河                          ,万家寨上出库,-,-,-
2005-12-17,黄河                          ,万家寨下                      ,-,-,-
2005-12-17,黄河                          ,府谷                          ,-,-,-
2005-12-17,黄河                          ,吴堡                          ,-,-,-
2005-12-17,黄河                          ,龙门                          ,-,-,-
2005-12-17,汾河                          ,河津                          ,-,-,-
2005-12-17,北洛河                        ,状头                          ,361.31,0.380,-
2005-12-17,泾河                          ,张家山                        ,420.4,2.83,-
2005-12-17,渭河                          ,咸阳                          ,-,-,-
2005-12-17,渭河                          ,华县                          ,-,-,-
2005-12-17,黄河                          ,潼关                          ,-,-,-
2005-12-17,黄河                          ,史家滩蓄水量,-,-,-
2005-12-17,黄河                          ,三门峡                        ,-,-,-
2005-12-17,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-17,黄河                          ,小浪底                        ,-,-,-
2005-12-17,伊河                          ,东湾                          ,-,-,-
2005-12-17,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-17,伊河                          ,陆浑坝上出库,-,-,-
2005-12-17,伊河                          ,龙门镇                        ,-,-,-
2005-12-17,洛河                          ,卢氏                          ,-,-,-
2005-12-17,洛河                          ,故县水库蓄水量,-,-,-
2005-12-17,洛河                          ,故县水库出库,-,-,-
2005-12-17,洛河                          ,长水（二）                    ,-,-,-
2005-12-17,洛河                          ,白马寺                        ,-,-,-
2005-12-17,伊洛河                        ,黑石关                        ,-,-,-
2005-12-17,丹河                          ,山路坪                        ,-,-,-
2005-12-17,沁河                          ,五龙口                        ,-,-,-
2005-12-17,沁河                          ,武陟                          ,-,-,-
2005-12-17,黄河                          ,花园口                        ,-,-,-
2005-12-17,黄河                          ,夹河滩                        ,-,-,-
2005-12-17,黄河                          ,高村                          ,-,-,-
2005-12-17,黄河                          ,孙口                          ,-,-,-
2005-12-17,大汶河                        ,戴村坝,-,-,-
2005-12-17,东平湖                        ,东平湖老湖蓄水量,41.63,(3.27)亿,-
2005-12-17,大汶河                        ,出湖闸,-,-,-
2005-12-17,黄河                          ,艾山                          ,-,-,-
2005-12-17,黄河                          ,泺口                          ,-,-,-
2005-12-17,黄河                          ,利津                          ,-,-,-
2005-12-18,黄河                          ,唐乃亥                        ,-,-,-
2005-12-18,黄河                          ,龙羊峡入库,-,-,-
2005-12-18,黄河                          ,龙羊峡蓄水量,-,-,-
2005-12-18,黄河                          ,龙羊峡出库,-,-,-
2005-12-18,黄河                          ,刘家峡入库,-,-,-
2005-12-18,黄河                          ,刘家峡蓄水量,-,-,-
2005-12-18,黄河                          ,刘家峡出库,-,-,-
2005-12-18,黄河                          ,兰州                          ,-,-,-
2005-12-18,黄河                          ,下河沿                        ,-,-,-
2005-12-18,黄河                          ,石嘴山                        ,-,-,-
2005-12-18,黄河                          ,巴彦高勒                      ,-,-,-
2005-12-18,黄河                          ,三湖河口                      ,-,-,-
2005-12-18,黄河                          ,包头                          ,-,-,-
2005-12-18,黄河                          ,头道拐                        ,-,-,-
2005-12-18,黄河                          ,万家寨蓄水量,-,-,-
2005-12-18,黄河                          ,万家寨上出库,-,-,-
2005-12-18,黄河                          ,万家寨下                      ,-,-,-
2005-12-18,黄河                          ,府谷                          ,-,-,-
2005-12-18,黄河                          ,吴堡                          ,-,-,-
2005-12-18,黄河                          ,龙门                          ,-,-,-
2005-12-18,汾河                          ,河津                          ,-,-,-
2005-12-18,北洛河                        ,状头                          ,361.36,1.16,-
2005-12-18,泾河                          ,张家山                        ,420.4,2.83,-
2005-12-18,渭河                          ,咸阳                          ,381.41,13.4,-
2005-12-18,渭河                          ,华县                          ,-,-,-
2005-12-18,黄河                          ,潼关                          ,-,-,-
2005-12-18,黄河                          ,史家滩蓄水量,-,-,-
2005-12-18,黄河                          ,三门峡                        ,-,-,-
2005-12-18,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-18,黄河                          ,小浪底                        ,-,-,-
2005-12-18,伊河                          ,东湾                          ,-,-,-
2005-12-18,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-18,伊河                          ,陆浑坝上出库,-,-,-
2005-12-18,伊河                          ,龙门镇                        ,-,-,-
2005-12-18,洛河                          ,卢氏                          ,-,-,-
2005-12-18,洛河                          ,故县水库蓄水量,-,-,-
2005-12-18,洛河                          ,故县水库出库,-,-,-
2005-12-18,洛河                          ,长水（二）                    ,-,-,-
2005-12-18,洛河                          ,白马寺                        ,-,-,-
2005-12-18,伊洛河                        ,黑石关                        ,-,-,-
2005-12-18,丹河                          ,山路坪                        ,-,-,-
2005-12-18,沁河                          ,五龙口                        ,-,-,-
2005-12-18,沁河                          ,武陟                          ,-,-,-
2005-12-18,黄河                          ,花园口                        ,-,-,-
2005-12-18,黄河                          ,夹河滩                        ,-,-,-
2005-12-18,黄河                          ,高村                          ,-,-,-
2005-12-18,黄河                          ,孙口                          ,-,-,-
2005-12-18,大汶河                        ,戴村坝,-,-,-
2005-12-18,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-12-18,大汶河                        ,出湖闸,-,-,-
2005-12-18,黄河                          ,艾山                          ,-,-,-
2005-12-18,黄河                          ,泺口                          ,-,-,-
2005-12-18,黄河                          ,利津                          ,-,-,-
2005-12-19,黄河                          ,唐乃亥                        ,-,-,-
2005-12-19,黄河                          ,龙羊峡入库,-,-,-
2005-12-19,黄河                          ,龙羊峡蓄水量,-,-,-
2005-12-19,黄河                          ,龙羊峡出库,-,-,-
2005-12-19,黄河                          ,刘家峡入库,-,-,-
2005-12-19,黄河                          ,刘家峡蓄水量,-,-,-
2005-12-19,黄河                          ,刘家峡出库,-,-,-
2005-12-19,黄河                          ,兰州                          ,-,-,-
2005-12-19,黄河                          ,下河沿                        ,-,-,-
2005-12-19,黄河                          ,石嘴山                        ,-,-,-
2005-12-19,黄河                          ,巴彦高勒                      ,-,-,-
2005-12-19,黄河                          ,三湖河口                      ,-,-,-
2005-12-19,黄河                          ,包头                          ,-,-,-
2005-12-19,黄河                          ,头道拐                        ,-,-,-
2005-12-19,黄河                          ,万家寨蓄水量,-,-,-
2005-12-19,黄河                          ,万家寨上出库,-,-,-
2005-12-19,黄河                          ,万家寨下                      ,-,-,-
2005-12-19,黄河                          ,府谷                          ,-,-,-
2005-12-19,黄河                          ,吴堡                          ,-,-,-
2005-12-19,黄河                          ,龙门                          ,-,-,-
2005-12-19,汾河                          ,河津                          ,-,-,-
2005-12-19,北洛河                        ,状头                          ,361.31,0.380,-
2005-12-19,泾河                          ,张家山                        ,420.4,2.83,-
2005-12-19,渭河                          ,咸阳                          ,-,-,-
2005-12-19,渭河                          ,华县                          ,-,-,-
2005-12-19,黄河                          ,潼关                          ,-,-,-
2005-12-19,黄河                          ,史家滩蓄水量,-,-,-
2005-12-19,黄河                          ,三门峡                        ,-,-,-
2005-12-19,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-19,黄河                          ,小浪底                        ,-,-,-
2005-12-19,伊河                          ,东湾                          ,-,-,-
2005-12-19,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-19,伊河                          ,陆浑坝上出库,-,-,-
2005-12-19,伊河                          ,龙门镇                        ,-,-,-
2005-12-19,洛河                          ,卢氏                          ,-,-,-
2005-12-19,洛河                          ,故县水库蓄水量,-,-,-
2005-12-19,洛河                          ,故县水库出库,-,-,-
2005-12-19,洛河                          ,长水（二）                    ,-,-,-
2005-12-19,洛河                          ,白马寺                        ,-,-,-
2005-12-19,伊洛河                        ,黑石关                        ,-,-,-
2005-12-19,丹河                          ,山路坪                        ,-,-,-
2005-12-19,沁河                          ,五龙口                        ,-,-,-
2005-12-19,沁河                          ,武陟                          ,-,-,-
2005-12-19,黄河                          ,花园口                        ,-,-,-
2005-12-19,黄河                          ,夹河滩                        ,-,-,-
2005-12-19,黄河                          ,高村                          ,-,-,-
2005-12-19,黄河                          ,孙口                          ,-,-,-
2005-12-19,大汶河                        ,戴村坝,-,-,-
2005-12-19,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-12-19,大汶河                        ,出湖闸,-,-,-
2005-12-19,黄河                          ,艾山                          ,-,-,-
2005-12-19,黄河                          ,泺口                          ,-,-,-
2005-12-19,黄河                          ,利津                          ,-,-,-
2005-12-20,黄河                          ,唐乃亥                        ,-,-,-
2005-12-20,黄河                          ,龙羊峡入库,-,-,-
2005-12-20,黄河                          ,龙羊峡蓄水量,-,-,-
2005-12-20,黄河                          ,龙羊峡出库,-,-,-
2005-12-20,黄河                          ,刘家峡入库,-,-,-
2005-12-20,黄河                          ,刘家峡蓄水量,-,-,-
2005-12-20,黄河                          ,刘家峡出库,-,-,-
2005-12-20,黄河                          ,兰州                          ,-,-,-
2005-12-20,黄河                          ,下河沿                        ,-,-,-
2005-12-20,黄河                          ,石嘴山                        ,-,-,-
2005-12-20,黄河                          ,巴彦高勒                      ,-,-,-
2005-12-20,黄河                          ,三湖河口                      ,-,-,-
2005-12-20,黄河                          ,包头                          ,-,-,-
2005-12-20,黄河                          ,头道拐                        ,-,-,-
2005-12-20,黄河                          ,万家寨蓄水量,-,-,-
2005-12-20,黄河                          ,万家寨上出库,-,-,-
2005-12-20,黄河                          ,万家寨下                      ,-,-,-
2005-12-20,黄河                          ,府谷                          ,-,-,-
2005-12-20,黄河                          ,吴堡                          ,-,-,-
2005-12-20,黄河                          ,龙门                          ,-,-,-
2005-12-20,汾河                          ,河津                          ,-,-,-
2005-12-20,北洛河                        ,状头                          ,361.31,0.380,-
2005-12-20,泾河                          ,张家山                        ,420.4,2.83,-
2005-12-20,渭河                          ,咸阳                          ,-,-,-
2005-12-20,渭河                          ,华县                          ,-,-,-
2005-12-20,黄河                          ,潼关                          ,-,-,-
2005-12-20,黄河                          ,史家滩蓄水量,-,-,-
2005-12-20,黄河                          ,三门峡                        ,-,-,-
2005-12-20,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-20,黄河                          ,小浪底                        ,-,-,-
2005-12-20,伊河                          ,东湾                          ,-,-,-
2005-12-20,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-20,伊河                          ,陆浑坝上出库,-,-,-
2005-12-20,伊河                          ,龙门镇                        ,-,-,-
2005-12-20,洛河                          ,卢氏                          ,-,-,-
2005-12-20,洛河                          ,故县水库蓄水量,-,-,-
2005-12-20,洛河                          ,故县水库出库,-,-,-
2005-12-20,洛河                          ,长水（二）                    ,-,-,-
2005-12-20,洛河                          ,白马寺                        ,-,-,-
2005-12-20,伊洛河                        ,黑石关                        ,-,-,-
2005-12-20,丹河                          ,山路坪                        ,-,-,-
2005-12-20,沁河                          ,五龙口                        ,-,-,-
2005-12-20,沁河                          ,武陟                          ,-,-,-
2005-12-20,黄河                          ,花园口                        ,-,-,-
2005-12-20,黄河                          ,夹河滩                        ,-,-,-
2005-12-20,黄河                          ,高村                          ,-,-,-
2005-12-20,黄河                          ,孙口                          ,-,-,-
2005-12-20,大汶河                        ,戴村坝,-,-,-
2005-12-20,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-12-20,大汶河                        ,出湖闸,-,-,-
2005-12-20,黄河                          ,艾山                          ,-,-,-
2005-12-20,黄河                          ,泺口                          ,-,-,-
2005-12-20,黄河                          ,利津                          ,-,-,-
2005-12-21,黄河                          ,唐乃亥                        ,-,-,-
2005-12-21,黄河                          ,龙羊峡入库,-,-,-
2005-12-21,黄河                          ,龙羊峡蓄水量,-,-,-
2005-12-21,黄河                          ,龙羊峡出库,-,-,-
2005-12-21,黄河                          ,刘家峡入库,-,-,-
2005-12-21,黄河                          ,刘家峡蓄水量,-,-,-
2005-12-21,黄河                          ,刘家峡出库,-,-,-
2005-12-21,黄河                          ,兰州                          ,-,-,-
2005-12-21,黄河                          ,下河沿                        ,-,-,-
2005-12-21,黄河                          ,石嘴山                        ,-,-,-
2005-12-21,黄河                          ,巴彦高勒                      ,-,-,-
2005-12-21,黄河                          ,三湖河口                      ,-,-,-
2005-12-21,黄河                          ,包头                          ,-,-,-
2005-12-21,黄河                          ,头道拐                        ,-,-,-
2005-12-21,黄河                          ,万家寨蓄水量,-,-,-
2005-12-21,黄河                          ,万家寨上出库,-,-,-
2005-12-21,黄河                          ,万家寨下                      ,-,-,-
2005-12-21,黄河                          ,府谷                          ,-,-,-
2005-12-21,黄河                          ,吴堡                          ,-,-,-
2005-12-21,黄河                          ,龙门                          ,-,-,-
2005-12-21,汾河                          ,河津                          ,-,-,-
2005-12-21,北洛河                        ,状头                          ,361.3,0.300,-
2005-12-21,泾河                          ,张家山                        ,420.4,2.83,-
2005-12-21,渭河                          ,咸阳                          ,-,-,-
2005-12-21,渭河                          ,华县                          ,-,-,-
2005-12-21,黄河                          ,潼关                          ,-,-,-
2005-12-21,黄河                          ,史家滩蓄水量,-,-,-
2005-12-21,黄河                          ,三门峡                        ,-,-,-
2005-12-21,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-21,黄河                          ,小浪底                        ,-,-,-
2005-12-21,伊河                          ,东湾                          ,-,-,-
2005-12-21,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-21,伊河                          ,陆浑坝上出库,-,-,-
2005-12-21,伊河                          ,龙门镇                        ,-,-,-
2005-12-21,洛河                          ,卢氏                          ,-,-,-
2005-12-21,洛河                          ,故县水库蓄水量,-,-,-
2005-12-21,洛河                          ,故县水库出库,-,-,-
2005-12-21,洛河                          ,长水（二）                    ,-,-,-
2005-12-21,洛河                          ,白马寺                        ,-,-,-
2005-12-21,伊洛河                        ,黑石关                        ,-,-,-
2005-12-21,丹河                          ,山路坪                        ,-,-,-
2005-12-21,沁河                          ,五龙口                        ,-,-,-
2005-12-21,沁河                          ,武陟                          ,-,-,-
2005-12-21,黄河                          ,花园口                        ,-,-,-
2005-12-21,黄河                          ,夹河滩                        ,-,-,-
2005-12-21,黄河                          ,高村                          ,-,-,-
2005-12-21,黄河                          ,孙口                          ,-,-,-
2005-12-21,大汶河                        ,戴村坝,-,-,-
2005-12-21,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-12-21,大汶河                        ,出湖闸,-,-,-
2005-12-21,黄河                          ,艾山                          ,-,-,-
2005-12-21,黄河                          ,泺口                          ,-,-,-
2005-12-21,黄河                          ,利津                          ,-,-,-
2005-12-22,黄河                          ,唐乃亥                        ,-,-,-
2005-12-22,黄河                          ,龙羊峡入库,-,-,-
2005-12-22,黄河                          ,龙羊峡蓄水量,-,-,-
2005-12-22,黄河                          ,龙羊峡出库,-,-,-
2005-12-22,黄河                          ,刘家峡入库,-,-,-
2005-12-22,黄河                          ,刘家峡蓄水量,-,-,-
2005-12-22,黄河                          ,刘家峡出库,-,-,-
2005-12-22,黄河                          ,兰州                          ,-,-,-
2005-12-22,黄河                          ,下河沿                        ,-,-,-
2005-12-22,黄河                          ,石嘴山                        ,-,-,-
2005-12-22,黄河                          ,巴彦高勒                      ,-,-,-
2005-12-22,黄河                          ,三湖河口                      ,-,-,-
2005-12-22,黄河                          ,包头                          ,-,-,-
2005-12-22,黄河                          ,头道拐                        ,-,-,-
2005-12-22,黄河                          ,万家寨蓄水量,-,-,-
2005-12-22,黄河                          ,万家寨上出库,-,-,-
2005-12-22,黄河                          ,万家寨下                      ,-,-,-
2005-12-22,黄河                          ,府谷                          ,-,-,-
2005-12-22,黄河                          ,吴堡                          ,-,-,-
2005-12-22,黄河                          ,龙门                          ,-,-,-
2005-12-22,汾河                          ,河津                          ,-,-,-
2005-12-22,北洛河                        ,状头                          ,361.3,0.300,-
2005-12-22,泾河                          ,张家山                        ,420.4,2.83,-
2005-12-22,渭河                          ,咸阳                          ,-,-,-
2005-12-22,渭河                          ,华县                          ,-,-,-
2005-12-22,黄河                          ,潼关                          ,-,-,-
2005-12-22,黄河                          ,史家滩蓄水量,-,-,-
2005-12-22,黄河                          ,三门峡                        ,-,-,-
2005-12-22,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-22,黄河                          ,小浪底                        ,-,-,-
2005-12-22,伊河                          ,东湾                          ,-,-,-
2005-12-22,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-22,伊河                          ,陆浑坝上出库,-,-,-
2005-12-22,伊河                          ,龙门镇                        ,-,-,-
2005-12-22,洛河                          ,卢氏                          ,-,-,-
2005-12-22,洛河                          ,故县水库蓄水量,-,-,-
2005-12-22,洛河                          ,故县水库出库,-,-,-
2005-12-22,洛河                          ,长水（二）                    ,-,-,-
2005-12-22,洛河                          ,白马寺                        ,-,-,-
2005-12-22,伊洛河                        ,黑石关                        ,-,-,-
2005-12-22,丹河                          ,山路坪                        ,-,-,-
2005-12-22,沁河                          ,五龙口                        ,-,-,-
2005-12-22,沁河                          ,武陟                          ,-,-,-
2005-12-22,黄河                          ,花园口                        ,-,-,-
2005-12-22,黄河                          ,夹河滩                        ,-,-,-
2005-12-22,黄河                          ,高村                          ,-,-,-
2005-12-22,黄河                          ,孙口                          ,-,-,-
2005-12-22,大汶河                        ,戴村坝,-,-,-
2005-12-22,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-12-22,大汶河                        ,出湖闸,-,-,-
2005-12-22,黄河                          ,艾山                          ,-,-,-
2005-12-22,黄河                          ,泺口                          ,-,-,-
2005-12-22,黄河                          ,利津                          ,-,-,-
2005-12-23,黄河                          ,唐乃亥                        ,-,-,-
2005-12-23,黄河                          ,龙羊峡入库,-,-,-
2005-12-23,黄河                          ,龙羊峡蓄水量,-,-,-
2005-12-23,黄河                          ,龙羊峡出库,-,-,-
2005-12-23,黄河                          ,刘家峡入库,-,-,-
2005-12-23,黄河                          ,刘家峡蓄水量,-,-,-
2005-12-23,黄河                          ,刘家峡出库,-,-,-
2005-12-23,黄河                          ,兰州                          ,-,-,-
2005-12-23,黄河                          ,下河沿                        ,-,-,-
2005-12-23,黄河                          ,石嘴山                        ,-,-,-
2005-12-23,黄河                          ,巴彦高勒                      ,-,-,-
2005-12-23,黄河                          ,三湖河口                      ,-,-,-
2005-12-23,黄河                          ,包头                          ,-,-,-
2005-12-23,黄河                          ,头道拐                        ,-,-,-
2005-12-23,黄河                          ,万家寨蓄水量,-,-,-
2005-12-23,黄河                          ,万家寨上出库,-,-,-
2005-12-23,黄河                          ,万家寨下                      ,-,-,-
2005-12-23,黄河                          ,府谷                          ,-,-,-
2005-12-23,黄河                          ,吴堡                          ,-,-,-
2005-12-23,黄河                          ,龙门                          ,-,-,-
2005-12-23,汾河                          ,河津                          ,-,-,-
2005-12-23,北洛河                        ,状头                          ,361.3,0.300,-
2005-12-23,泾河                          ,张家山                        ,420.4,2.83,-
2005-12-23,渭河                          ,咸阳                          ,-,-,-
2005-12-23,渭河                          ,华县                          ,-,-,-
2005-12-23,黄河                          ,潼关                          ,-,-,-
2005-12-23,黄河                          ,史家滩蓄水量,-,-,-
2005-12-23,黄河                          ,三门峡                        ,-,-,-
2005-12-23,黄河                          ,小浪底上蓄水量,-,-,-
2005-12-23,黄河                          ,小浪底                        ,-,-,-
2005-12-23,伊河                          ,东湾                          ,-,-,-
2005-12-23,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-12-23,伊河                          ,陆浑坝上出库,-,-,-
2005-12-23,伊河                          ,龙门镇                        ,-,-,-
2005-12-23,洛河                          ,卢氏                          ,-,-,-
2005-12-23,洛河                          ,故县水库蓄水量,-,-,-
2005-12-23,洛河                          ,故县水库出库,-,-,-
2005-12-23,洛河                          ,长水（二）                    ,-,-,-
2005-12-23,洛河                          ,白马寺                        ,-,-,-
