2019-01-01,河名,站名,水位,流量,含沙量
2019-10-08,沁河                          ,武陟                          ,98.3,4.46,-
2019-10-08,黄河                          ,花园口                        ,89.42,1510,5.83
2019-10-08,黄河                          ,夹河滩                        ,71.97,1790,5.91
2019-10-08,黄河                          ,高村                          ,58.01,1730,9.59
2019-10-08,黄河                          ,孙口                          ,43.58,1590,6.55
2019-10-08,大汶河                        ,戴村坝,-,-,-
2019-10-08,东平湖                        ,东平湖老湖蓄水量,40.47,(3.73)亿,-
2019-10-08,大汶河                        ,出湖闸,-,-,-
2019-10-08,黄河                          ,艾山                          ,36.93,1570,7.78
2019-10-08,黄河                          ,泺口                          ,25.57,1480,6.60
2019-10-08,黄河                          ,利津                          ,9.53,1400,6.67
2019-10-09,黄河                          ,唐乃亥                        ,2673.39,1550,-
2019-10-09,黄河                          ,龙羊峡入库,-,1510,-
2019-10-09,黄河                          ,龙羊峡蓄水量,2599.27,(240)亿,-
2019-10-09,黄河                          ,龙羊峡出库,-,938,-
2019-10-09,黄河                          ,刘家峡入库,-,1300,-
2019-10-09,黄河                          ,刘家峡蓄水量,1727,(29.7)亿,-
2019-10-09,黄河                          ,刘家峡出库,-,1590,-
2019-10-09,黄河                          ,兰州                          ,1512.45,2030,-
2019-10-09,黄河                          ,下河沿                        ,1231.29,1940,-
2019-10-09,黄河                          ,石嘴山                        ,1087.37,1970,-
2019-10-09,黄河                          ,巴彦高勒                      ,1050.29,1240,-
2019-10-09,黄河                          ,三湖河口                      ,1017.48,1610,-
2019-10-09,黄河                          ,包头                          ,1002.7,1580,-
2019-10-09,黄河                          ,头道拐                        ,987.84,1610,-
2019-10-09,黄河                          ,万家寨蓄水量,963.1,(2.07)亿,-
2019-10-09,黄河                          ,万家寨上出库,-,1650,-
2019-10-09,黄河                          ,万家寨下                      ,900.39,1650,-
2019-10-09,黄河                          ,府谷                          ,810.03,1650,-
2019-10-09,黄河                          ,吴堡                          ,637.37,1470,-
2019-10-09,黄河                          ,龙门                          ,378.89,1530,-
2019-10-09,汾河                          ,河津                          ,371.56,43.9,-
2019-10-09,北洛河                        ,状头                          ,361.97,37,-
2019-10-09,泾河                          ,张家山                        ,420.91,50.3,-
2019-10-09,渭河                          ,咸阳                          ,380.9,177,-
2019-10-09,渭河                          ,华县                          ,335.55,336,-
2019-10-09,黄河                          ,潼关                          ,326.82,2250,-
2019-10-09,黄河                          ,史家滩蓄水量,303.6,(0.528)亿,-
2019-10-09,黄河                          ,三门峡                        ,275.63,2030,3.12
2019-10-09,黄河                          ,小浪底上蓄水量,247.35,(31.9)亿,-
2019-10-09,黄河                          ,小浪底                        ,134.5,1720,*299
2019-10-09,伊河                          ,东湾                          ,363.4,15.8,-
2019-10-09,伊河                          ,陆浑坝上蓄水量,309.64,(3.30)亿,-
2019-10-09,伊河                          ,陆浑坝上出库,-,-,-
2019-10-09,伊河                          ,龙门镇                        ,147.26,3.50,-
2019-10-09,洛河                          ,卢氏                          ,550.43,7.43,-
2019-10-09,洛河                          ,故县水库蓄水量,523.69,(4.55)亿,-
2019-10-09,洛河                          ,故县水库出库,-,-,-
2019-10-09,洛河                          ,长水（二）                    ,378.07,6.68,-
2019-10-09,洛河                          ,白马寺                        ,116.99,9.20,-
2019-10-09,伊洛河                        ,黑石关                        ,107.51,87.1,-
2019-10-09,丹河                          ,山路坪                        ,-,-,-
2019-10-09,沁河                          ,五龙口                        ,141.4,10.4,-
2019-10-09,沁河                          ,武陟                          ,98.3,4.46,-
2019-10-09,黄河                          ,花园口                        ,89.54,1720,5.92
2019-10-09,黄河                          ,夹河滩                        ,71.84,1550,4.41
2019-10-09,黄河                          ,高村                          ,57.9,1530,7.39
2019-10-09,黄河                          ,孙口                          ,43.54,1550,6.50
2019-10-09,大汶河                        ,戴村坝,-,-,-
2019-10-09,东平湖                        ,东平湖老湖蓄水量,40.47,(3.73)亿,-
2019-10-09,大汶河                        ,出湖闸,-,-,-
2019-10-09,黄河                          ,艾山                          ,36.84,1470,7.52
2019-10-09,黄河                          ,泺口                          ,25.5,1420,6.44
2019-10-09,黄河                          ,利津                          ,9.51,1380,7.76
2019-10-10,黄河                          ,唐乃亥                        ,2673.39,1550,-
2019-10-10,黄河                          ,龙羊峡入库,-,1520,-
2019-10-10,黄河                          ,龙羊峡蓄水量,2599.43,(240)亿,-
2019-10-10,黄河                          ,龙羊峡出库,-,807,-
2019-10-10,黄河                          ,刘家峡入库,-,1600,-
2019-10-10,黄河                          ,刘家峡蓄水量,1727.14,(29.9)亿,-
2019-10-10,黄河                          ,刘家峡出库,-,1560,-
2019-10-10,黄河                          ,兰州                          ,1512.29,1890,-
2019-10-10,黄河                          ,下河沿                        ,1231.25,1900,-
2019-10-10,黄河                          ,石嘴山                        ,1087.36,1960,-
2019-10-10,黄河                          ,巴彦高勒                      ,1050.34,1290,-
2019-10-10,黄河                          ,三湖河口                      ,1017.46,1580,-
2019-10-10,黄河                          ,包头                          ,1002.7,1540,-
2019-10-10,黄河                          ,头道拐                        ,987.81,1540,-
2019-10-10,黄河                          ,万家寨蓄水量,964.35,(2.24)亿,-
2019-10-10,黄河                          ,万家寨上出库,-,1600,-
2019-10-10,黄河                          ,万家寨下                      ,900.33,1600,-
2019-10-10,黄河                          ,府谷                          ,810.11,1710,-
2019-10-10,黄河                          ,吴堡                          ,637.54,1650,-
2019-10-10,黄河                          ,龙门                          ,378.95,1580,-
2019-10-10,汾河                          ,河津                          ,371.52,42.4,-
2019-10-10,北洛河                        ,状头                          ,361.91,31.6,-
2019-10-10,泾河                          ,张家山                        ,421.01,62.8,-
2019-10-10,渭河                          ,咸阳                          ,380.91,179,-
2019-10-10,渭河                          ,华县                          ,335.51,325,-
2019-10-10,黄河                          ,潼关                          ,326.54,1800,-
2019-10-10,黄河                          ,史家滩蓄水量,303.56,(0.524)亿,-
2019-10-10,黄河                          ,三门峡                        ,275.96,2380,2.98
2019-10-10,黄河                          ,小浪底上蓄水量,247.44,(32)亿,-
2019-10-10,黄河                          ,小浪底                        ,134.76,1950,*299
2019-10-10,伊河                          ,东湾                          ,363.38,15,-
2019-10-10,伊河                          ,陆浑坝上蓄水量,309.68,(3.31)亿,-
2019-10-10,伊河                          ,陆浑坝上出库,-,-,-
2019-10-10,伊河                          ,龙门镇                        ,147.28,4.45,-
2019-10-10,洛河                          ,卢氏                          ,550.45,7.98,-
2019-10-10,洛河                          ,故县水库蓄水量,523.66,(4.54)亿,-
2019-10-10,洛河                          ,故县水库出库,-,-,-
2019-10-10,洛河                          ,长水（二）                    ,378.07,6.68,-
2019-10-10,洛河                          ,白马寺                        ,116.97,9.15,-
2019-10-10,伊洛河                        ,黑石关                        ,107.39,76,-
2019-10-10,丹河                          ,山路坪                        ,-,-,-
2019-10-10,沁河                          ,五龙口                        ,141.39,10,-
2019-10-10,沁河                          ,武陟                          ,98.3,4.46,-
2019-10-10,黄河                          ,花园口                        ,89.76,2200,1.36
2019-10-10,黄河                          ,夹河滩                        ,72.06,1900,6.28
2019-10-10,黄河                          ,高村                          ,57.98,1680,8.05
2019-10-10,黄河                          ,孙口                          ,43.47,1490,6.23
2019-10-10,大汶河                        ,戴村坝,-,-,-
2019-10-10,东平湖                        ,东平湖老湖蓄水量,40.49,(3.76)亿,-
2019-10-10,大汶河                        ,出湖闸,-,-,-
2019-10-10,黄河                          ,艾山                          ,36.73,1350,5.51
2019-10-10,黄河                          ,泺口                          ,25.37,1310,5.02
2019-10-10,黄河                          ,利津                          ,9.41,1250,7.01
2019-10-11,黄河                          ,唐乃亥                        ,2673.33,1510,-
2019-10-11,黄河                          ,龙羊峡入库,-,1460,-
2019-10-11,黄河                          ,龙羊峡蓄水量,2599.54,(241)亿,-
2019-10-11,黄河                          ,龙羊峡出库,-,834,-
2019-10-11,黄河                          ,刘家峡入库,-,2000,-
2019-10-11,黄河                          ,刘家峡蓄水量,1727.37,(30.2)亿,-
2019-10-11,黄河                          ,刘家峡出库,-,1570,-
2019-10-11,黄河                          ,兰州                          ,1512.22,1820,-
2019-10-11,黄河                          ,下河沿                        ,1231.14,1800,-
2019-10-11,黄河                          ,石嘴山                        ,1087.35,1960,-
2019-10-11,黄河                          ,巴彦高勒                      ,1050.31,1540,-
2019-10-11,黄河                          ,三湖河口                      ,1017.43,1550,-
2019-10-11,黄河                          ,包头                          ,1002.66,1500,-
2019-10-11,黄河                          ,头道拐                        ,987.77,1500,-
2019-10-11,黄河                          ,万家寨蓄水量,963.2,(2.08)亿,-
2019-10-11,黄河                          ,万家寨上出库,-,1780,-
2019-10-11,黄河                          ,万家寨下                      ,900.52,1780,-
2019-10-11,黄河                          ,府谷                          ,809.29,1160,-
2019-10-11,黄河                          ,吴堡                          ,637.58,1700,-
2019-10-11,黄河                          ,龙门                          ,379.12,1750,-
2019-10-11,汾河                          ,河津                          ,371.26,33.8,-
2019-10-11,北洛河                        ,状头                          ,361.76,19.9,-
2019-10-11,泾河                          ,张家山                        ,420.98,58.9,-
2019-10-11,渭河                          ,咸阳                          ,380.85,165,-
2019-10-11,渭河                          ,华县                          ,335.48,318,-
2019-10-11,黄河                          ,潼关                          ,326.63,1940,-
2019-10-11,黄河                          ,史家滩蓄水量,303.63,(0.531)亿,-
2019-10-11,黄河                          ,三门峡                        ,275.46,1850,1.27
2019-10-11,黄河                          ,小浪底上蓄水量,247.29,(31.8)亿,-
2019-10-11,黄河                          ,小浪底                        ,134.75,1940,*299
2019-10-11,伊河                          ,东湾                          ,363.41,16.3,-
2019-10-11,伊河                          ,陆浑坝上蓄水量,309.71,(3.32)亿,-
2019-10-11,伊河                          ,陆浑坝上出库,-,-,-
2019-10-11,伊河                          ,龙门镇                        ,147.31,5.90,-
2019-10-11,洛河                          ,卢氏                          ,550.49,9.12,-
2019-10-11,洛河                          ,故县水库蓄水量,523.64,(4.54)亿,-
2019-10-11,洛河                          ,故县水库出库,-,-,-
2019-10-11,洛河                          ,长水（二）                    ,378.07,6.68,-
2019-10-11,洛河                          ,白马寺                        ,118.02,16.2,-
2019-10-11,伊洛河                        ,黑石关                        ,107.31,70.1,-
2019-10-11,丹河                          ,山路坪                        ,-,-,-
2019-10-11,沁河                          ,五龙口                        ,141.46,12.8,-
2019-10-11,沁河                          ,武陟                          ,98.35,6.57,-
2019-10-11,黄河                          ,花园口                        ,89.7,2120,5.11
2019-10-11,黄河                          ,夹河滩                        ,72.25,2330,8.58
2019-10-11,黄河                          ,高村                          ,58.21,2090,7.87
2019-10-11,黄河                          ,孙口                          ,43.7,1710,9.28
2019-10-11,大汶河                        ,戴村坝,-,-,-
2019-10-11,东平湖                        ,东平湖老湖蓄水量,40.49,(3.76)亿,-
2019-10-11,大汶河                        ,出湖闸,-,-,-
2019-10-11,黄河                          ,艾山                          ,36.98,1620,9.74
2019-10-11,黄河                          ,泺口                          ,25.43,1370,6.51
2019-10-11,黄河                          ,利津                          ,9.33,1160,5.28
2019-10-12,黄河                          ,唐乃亥                        ,2673.3,1490,-
2019-10-12,黄河                          ,龙羊峡入库,-,1510,-
2019-10-12,黄河                          ,龙羊峡蓄水量,2599.66,(241)亿,-
2019-10-12,黄河                          ,龙羊峡出库,-,933,-
2019-10-12,黄河                          ,刘家峡入库,-,1840,-
2019-10-12,黄河                          ,刘家峡蓄水量,1727.49,(30.3)亿,-
2019-10-12,黄河                          ,刘家峡出库,-,1610,-
2019-10-12,黄河                          ,兰州                          ,1512.35,1940,-
2019-10-12,黄河                          ,下河沿                        ,1231.16,1820,-
2019-10-12,黄河                          ,石嘴山                        ,1087.37,1970,-
2019-10-12,黄河                          ,巴彦高勒                      ,1050.29,1520,-
2019-10-12,黄河                          ,三湖河口                      ,1017.41,1450,-
2019-10-12,黄河                          ,包头                          ,1002.63,1470,-
2019-10-12,黄河                          ,头道拐                        ,987.77,1500,-
2019-10-12,黄河                          ,万家寨蓄水量,962.9,(2.04)亿,-
2019-10-12,黄河                          ,万家寨上出库,-,1670,-
2019-10-12,黄河                          ,万家寨下                      ,900.41,1670,-
2019-10-12,黄河                          ,府谷                          ,809.9,1560,-
2019-10-12,黄河                          ,吴堡                          ,637.3,1410,-
2019-10-12,黄河                          ,龙门                          ,379.17,1800,-
2019-10-12,汾河                          ,河津                          ,371.11,29.3,-
2019-10-12,北洛河                        ,状头                          ,361.89,30.2,-
2019-10-12,泾河                          ,张家山                        ,420.96,56.3,-
2019-10-12,渭河                          ,咸阳                          ,380.85,165,-
2019-10-12,渭河                          ,华县                          ,335.36,293,-
2019-10-12,黄河                          ,潼关                          ,326.73,2100,-
2019-10-12,黄河                          ,史家滩蓄水量,303.58,(0.526)亿,-
2019-10-12,黄河                          ,三门峡                        ,275.83,2230,1.98
2019-10-12,黄河                          ,小浪底上蓄水量,247.33,(31.8)亿,-
2019-10-12,黄河                          ,小浪底                        ,134.83,2140,*299
2019-10-12,伊河                          ,东湾                          ,363.43,17.2,-
2019-10-12,伊河                          ,陆浑坝上蓄水量,309.74,(3.33)亿,-
2019-10-12,伊河                          ,陆浑坝上出库,-,-,-
2019-10-12,伊河                          ,龙门镇                        ,147.39,10,-
2019-10-12,洛河                          ,卢氏                          ,550.6,13.6,-
2019-10-12,洛河                          ,故县水库蓄水量,523.52,(4.52)亿,-
2019-10-12,洛河                          ,故县水库出库,-,-,-
2019-10-12,洛河                          ,长水（二）                    ,378.1,7.53,-
2019-10-12,洛河                          ,白马寺                        ,118.74,45,-
2019-10-12,伊洛河                        ,黑石关                        ,107.15,23.8,-
2019-10-12,丹河                          ,山路坪                        ,-,-,-
2019-10-12,沁河                          ,五龙口                        ,141.45,12.4,-
2019-10-12,沁河                          ,武陟                          ,98.33,5.65,-
2019-10-12,黄河                          ,花园口                        ,89.6,1950,3.21
2019-10-12,黄河                          ,夹河滩                        ,72.16,2150,5.27
2019-10-12,黄河                          ,高村                          ,58.21,2090,7.86
2019-10-12,黄河                          ,孙口                          ,43.88,1910,9.64
2019-10-12,大汶河                        ,戴村坝,-,-,-
2019-10-12,东平湖                        ,东平湖老湖蓄水量,40.48,(3.74)亿,-
2019-10-12,大汶河                        ,出湖闸,-,-,-
2019-10-12,黄河                          ,艾山                          ,37.19,1830,7.73
2019-10-12,黄河                          ,泺口                          ,25.8,1680,7.74
2019-10-12,黄河                          ,利津                          ,9.47,1320,8.06
2019-10-13,黄河                          ,唐乃亥                        ,2673.33,1510,-
2019-10-13,黄河                          ,龙羊峡入库,-,1410,-
2019-10-13,黄河                          ,龙羊峡蓄水量,2599.76,(242)亿,-
2019-10-13,黄河                          ,龙羊峡出库,-,930,-
2019-10-13,黄河                          ,刘家峡入库,-,1540,-
2019-10-13,黄河                          ,刘家峡蓄水量,1727.35,(30.2)亿,-
2019-10-13,黄河                          ,刘家峡出库,-,1700,-
2019-10-13,黄河                          ,兰州                          ,1512.48,2060,-
2019-10-13,黄河                          ,下河沿                        ,1231.19,1840,-
2019-10-13,黄河                          ,石嘴山                        ,1087.29,1910,-
2019-10-13,黄河                          ,巴彦高勒                      ,1050.28,1380,-
2019-10-13,黄河                          ,三湖河口                      ,1017.34,1380,-
2019-10-13,黄河                          ,包头                          ,1002.62,1450,-
2019-10-13,黄河                          ,头道拐                        ,987.71,1440,-
2019-10-13,黄河                          ,万家寨蓄水量,961.79,(1.90)亿,-
2019-10-13,黄河                          ,万家寨上出库,-,1460,-
2019-10-13,黄河                          ,万家寨下                      ,900.18,1460,-
2019-10-13,黄河                          ,府谷                          ,809.48,1280,-
2019-10-13,黄河                          ,吴堡                          ,637.42,1530,-
2019-10-13,黄河                          ,龙门                          ,378.93,1570,-
2019-10-13,汾河                          ,河津                          ,370.94,24.1,-
2019-10-13,北洛河                        ,状头                          ,361.76,20.3,-
2019-10-13,泾河                          ,张家山                        ,420.93,52.6,-
2019-10-13,渭河                          ,咸阳                          ,380.72,135,-
2019-10-13,渭河                          ,华县                          ,335.29,285,-
2019-10-13,黄河                          ,潼关                          ,326.7,2050,-
2019-10-13,黄河                          ,史家滩蓄水量,303.53,(0.521)亿,-
2019-10-13,黄河                          ,三门峡                        ,275.78,2180,1.96
2019-10-13,黄河                          ,小浪底上蓄水量,247.46,(32.1)亿,-
2019-10-13,黄河                          ,小浪底                        ,134.7,1990,*299
2019-10-13,伊河                          ,东湾                          ,363.46,18.6,-
2019-10-13,伊河                          ,陆浑坝上蓄水量,309.77,(3.33)亿,-
2019-10-13,伊河                          ,陆浑坝上出库,-,-,-
2019-10-13,伊河                          ,龙门镇                        ,147.31,5.90,-
2019-10-13,洛河                          ,卢氏                          ,550.62,14.5,-
2019-10-13,洛河                          ,故县水库蓄水量,523.5,(4.52)亿,-
2019-10-13,洛河                          ,故县水库出库,-,-,-
2019-10-13,洛河                          ,长水（二）                    ,378.08,6.97,-
2019-10-13,洛河                          ,白马寺                        ,118.77,47.9,-
2019-10-13,伊洛河                        ,黑石关                        ,107.31,67,-
2019-10-13,丹河                          ,山路坪                        ,-,-,-
2019-10-13,沁河                          ,五龙口                        ,141.42,11.2,-
2019-10-13,沁河                          ,武陟                          ,98.4,8.85,-
2019-10-13,黄河                          ,花园口                        ,89.71,2110,3.58
2019-10-13,黄河                          ,夹河滩                        ,72.16,1980,7.39
2019-10-13,黄河                          ,高村                          ,58.2,2070,7.03
2019-10-13,黄河                          ,孙口                          ,43.81,1830,8.03
2019-10-13,大汶河                        ,戴村坝,-,-,-
2019-10-13,东平湖                        ,东平湖老湖蓄水量,40.48,(3.74)亿,-
2019-10-13,大汶河                        ,出湖闸,-,-,-
2019-10-13,黄河                          ,艾山                          ,37.19,1830,9.02
2019-10-13,黄河                          ,泺口                          ,25.87,1700,7.85
2019-10-13,黄河                          ,利津                          ,9.61,1510,8.50
2019-10-14,黄河                          ,唐乃亥                        ,2673.23,1440,-
2019-10-14,黄河                          ,龙羊峡入库,-,1460,-
2019-10-14,黄河                          ,龙羊峡蓄水量,2599.87,(242)亿,-
2019-10-14,黄河                          ,龙羊峡出库,-,929,-
2019-10-14,黄河                          ,刘家峡入库,-,1390,-
2019-10-14,黄河                          ,刘家峡蓄水量,1727.11,(29.9)亿,-
2019-10-14,黄河                          ,刘家峡出库,-,1700,-
2019-10-14,黄河                          ,兰州                          ,1512.34,1930,-
2019-10-14,黄河                          ,下河沿                        ,1231.39,2040,-
2019-10-14,黄河                          ,石嘴山                        ,1087.35,1960,-
2019-10-14,黄河                          ,巴彦高勒                      ,1050.22,1310,-
2019-10-14,黄河                          ,三湖河口                      ,1017.32,1360,-
2019-10-14,黄河                          ,包头                          ,1002.55,1380,-
2019-10-14,黄河                          ,头道拐                        ,987.67,1370,-
2019-10-14,黄河                          ,万家寨蓄水量,962.35,(1.97)亿,-
2019-10-14,黄河                          ,万家寨上出库,-,1480,-
2019-10-14,黄河                          ,万家寨下                      ,900.2,1480,-
2019-10-14,黄河                          ,府谷                          ,809.72,1440,-
2019-10-14,黄河                          ,吴堡                          ,637.21,1320,-
2019-10-14,黄河                          ,龙门                          ,379.06,1690,-
2019-10-14,汾河                          ,河津                          ,370.98,25.3,-
2019-10-14,北洛河                        ,状头                          ,361.63,10.9,-
2019-10-14,泾河                          ,张家山                        ,420.48,14.2,-
2019-10-14,渭河                          ,咸阳                          ,380.78,148,-
2019-10-14,渭河                          ,华县                          ,335.12,253,-
2019-10-14,黄河                          ,潼关                          ,326.57,1840,-
2019-10-14,黄河                          ,史家滩蓄水量,303.56,(0.524)亿,-
2019-10-14,黄河                          ,三门峡                        ,275.32,1740,1.85
2019-10-14,黄河                          ,小浪底上蓄水量,247.48,(32.1)亿,-
2019-10-14,黄河                          ,小浪底                        ,134.98,2260,*299
2019-10-14,伊河                          ,东湾                          ,363.43,17.2,-
2019-10-14,伊河                          ,陆浑坝上蓄水量,309.81,(3.34)亿,-
2019-10-14,伊河                          ,陆浑坝上出库,-,-,-
2019-10-14,伊河                          ,龙门镇                        ,147.27,4,-
2019-10-14,洛河                          ,卢氏                          ,550.59,13.1,-
2019-10-14,洛河                          ,故县水库蓄水量,523.48,(4.52)亿,-
2019-10-14,洛河                          ,故县水库出库,-,-,-
2019-10-14,洛河                          ,长水（二）                    ,378.08,6.97,-
2019-10-14,洛河                          ,白马寺                        ,118.74,45,-
2019-10-14,伊洛河                        ,黑石关                        ,107.35,58.8,-
2019-10-14,丹河                          ,山路坪                        ,-,-,-
2019-10-14,沁河                          ,五龙口                        ,141.44,12,-
2019-10-14,沁河                          ,武陟                          ,98.4,8.85,-
2019-10-14,黄河                          ,花园口                        ,89.82,2290,2.55
2019-10-14,黄河                          ,夹河滩                        ,72.16,1980,7.23
2019-10-14,黄河                          ,高村                          ,58.16,1850,6.40
2019-10-14,黄河                          ,孙口                          ,43.78,1740,6.15
2019-10-14,大汶河                        ,戴村坝,-,-,-
2019-10-14,东平湖                        ,东平湖老湖蓄水量,40.47,(3.73)亿,-
2019-10-14,大汶河                        ,出湖闸,-,-,-
2019-10-14,黄河                          ,艾山                          ,37.16,1800,7.05
2019-10-14,黄河                          ,泺口                          ,25.76,1620,4.67
2019-10-14,黄河                          ,利津                          ,9.64,1550,7.99
2019-10-15,黄河                          ,唐乃亥                        ,2673.27,1470,-
2019-10-15,黄河                          ,龙羊峡入库,-,1460,-
2019-10-15,黄河                          ,龙羊峡蓄水量,2599.98,(243)亿,-
2019-10-15,黄河                          ,龙羊峡出库,-,928,-
2019-10-15,黄河                          ,刘家峡入库,-,1110,-
2019-10-15,黄河                          ,刘家峡蓄水量,1726.71,(29.4)亿,-
2019-10-15,黄河                          ,刘家峡出库,-,1710,-
2019-10-15,黄河                          ,兰州                          ,1512.42,2000,-
2019-10-15,黄河                          ,下河沿                        ,1231.29,1940,-
2019-10-15,黄河                          ,石嘴山                        ,1087.48,2060,-
2019-10-15,黄河                          ,巴彦高勒                      ,1050.27,1370,-
2019-10-15,黄河                          ,三湖河口                      ,1017.3,1340,-
2019-10-15,黄河                          ,包头                          ,1002.54,1370,-
2019-10-15,黄河                          ,头道拐                        ,987.63,1330,-
2019-10-15,黄河                          ,万家寨蓄水量,962.52,(1.99)亿,-
2019-10-15,黄河                          ,万家寨上出库,-,1230,-
2019-10-15,黄河                          ,万家寨下                      ,899.92,1230,-
2019-10-15,黄河                          ,府谷                          ,809.64,1380,-
2019-10-15,黄河                          ,吴堡                          ,637.36,1460,-
2019-10-15,黄河                          ,龙门                          ,378.88,1620,-
2019-10-15,汾河                          ,河津                          ,371.07,28.1,-
2019-10-15,北洛河                        ,状头                          ,361.82,24.8,-
2019-10-15,泾河                          ,张家山                        ,420.76,35.1,-
2019-10-15,渭河                          ,咸阳                          ,380.68,125,-
2019-10-15,渭河                          ,华县                          ,335.06,243,-
2019-10-15,黄河                          ,潼关                          ,326.63,1940,-
2019-10-15,黄河                          ,史家滩蓄水量,303.62,(0.530)亿,-
2019-10-15,黄河                          ,三门峡                        ,275.44,1840,1.82
2019-10-15,黄河                          ,小浪底上蓄水量,247.4,(32)亿,-
2019-10-15,黄河                          ,小浪底                        ,134.8,2010,*299
2019-10-15,伊河                          ,东湾                          ,363.45,18.1,-
2019-10-15,伊河                          ,陆浑坝上蓄水量,309.87,(3.36)亿,-
2019-10-15,伊河                          ,陆浑坝上出库,-,-,-
2019-10-15,伊河                          ,龙门镇                        ,147.29,4.95,-
2019-10-15,洛河                          ,卢氏                          ,550.53,10.6,-
2019-10-15,洛河                          ,故县水库蓄水量,523.3,(4.49)亿,-
2019-10-15,洛河                          ,故县水库出库,-,-,-
2019-10-15,洛河                          ,长水（二）                    ,378.58,32.2,-
2019-10-15,洛河                          ,白马寺                        ,118.77,47.9,-
2019-10-15,伊洛河                        ,黑石关                        ,107.38,63.8,-
2019-10-15,丹河                          ,山路坪                        ,-,-,-
2019-10-15,沁河                          ,五龙口                        ,141.41,10.8,-
2019-10-15,沁河                          ,武陟                          ,98.4,8.85,-
2019-10-15,黄河                          ,花园口                        ,89.9,2350,2.40
2019-10-15,黄河                          ,夹河滩                        ,72.28,2220,7.48
2019-10-15,黄河                          ,高村                          ,58.21,1950,9.90
2019-10-15,黄河                          ,孙口                          ,43.78,1740,5.81
2019-10-15,大汶河                        ,戴村坝,-,-,-
2019-10-15,东平湖                        ,东平湖老湖蓄水量,40.46,(3.71)亿,-
2019-10-15,大汶河                        ,出湖闸,-,-,-
2019-10-15,黄河                          ,艾山                          ,37.18,1820,7.84
2019-10-15,黄河                          ,泺口                          ,25.74,1590,7.99
2019-10-15,黄河                          ,利津                          ,9.61,1510,9.96
2019-10-16,黄河                          ,唐乃亥                        ,2673.26,1460,-
2019-10-16,黄河                          ,龙羊峡入库,-,1460,-
2019-10-16,黄河                          ,龙羊峡蓄水量,2600.08,(243)亿,-
2019-10-16,黄河                          ,龙羊峡出库,-,926,-
2019-10-16,黄河                          ,刘家峡入库,-,1320,-
2019-10-16,黄河                          ,刘家峡蓄水量,1726.46,(29.1)亿,-
2019-10-16,黄河                          ,刘家峡出库,-,1710,-
2019-10-16,黄河                          ,兰州                          ,1512.57,2140,-
2019-10-16,黄河                          ,下河沿                        ,1231.33,1980,-
2019-10-16,黄河                          ,石嘴山                        ,1087.52,2090,-
2019-10-16,黄河                          ,巴彦高勒                      ,1050.29,1390,-
2019-10-16,黄河                          ,三湖河口                      ,1017.29,1330,-
2019-10-16,黄河                          ,包头                          ,1002.51,1330,-
2019-10-16,黄河                          ,头道拐                        ,987.55,1250,-
2019-10-16,黄河                          ,万家寨蓄水量,961.74,(1.90)亿,-
2019-10-16,黄河                          ,万家寨上出库,-,1750,-
2019-10-16,黄河                          ,万家寨下                      ,900.49,1750,-
2019-10-16,黄河                          ,府谷                          ,809.35,1190,-
2019-10-16,黄河                          ,吴堡                          ,637.28,1390,-
2019-10-16,黄河                          ,龙门                          ,378.98,1610,-
2019-10-16,汾河                          ,河津                          ,371.36,36.8,-
2019-10-16,北洛河                        ,状头                          ,361.71,15.8,-
2019-10-16,泾河                          ,张家山                        ,420.65,26.2,-
2019-10-16,渭河                          ,咸阳                          ,380.64,119,-
2019-10-16,渭河                          ,华县                          ,335.16,260,-
2019-10-16,黄河                          ,潼关                          ,326.52,1760,-
2019-10-16,黄河                          ,史家滩蓄水量,303.6,(0.528)亿,-
2019-10-16,黄河                          ,三门峡                        ,275.38,1790,2.21
2019-10-16,黄河                          ,小浪底上蓄水量,247.38,(31.9)亿,-
2019-10-16,黄河                          ,小浪底                        ,134.84,2060,*299
2019-10-16,伊河                          ,东湾                          ,363.45,18.1,-
2019-10-16,伊河                          ,陆浑坝上蓄水量,309.92,(3.37)亿,-
2019-10-16,伊河                          ,陆浑坝上出库,-,-,-
2019-10-16,伊河                          ,龙门镇                        ,147.32,6.40,-
2019-10-16,洛河                          ,卢氏                          ,550.55,11.5,-
2019-10-16,洛河                          ,故县水库蓄水量,523.46,(4.51)亿,-
2019-10-16,洛河                          ,故县水库出库,-,-,-
2019-10-16,洛河                          ,长水（二）                    ,377.91,2.70,-
2019-10-16,洛河                          ,白马寺                        ,118.42,25.1,-
2019-10-16,伊洛河                        ,黑石关                        ,107.4,68.7,-
2019-10-16,丹河                          ,山路坪                        ,-,-,-
2019-10-16,沁河                          ,五龙口                        ,141.3,6.32,-
2019-10-16,沁河                          ,武陟                          ,98.42,9.80,-
2019-10-16,黄河                          ,花园口                        ,89.84,2170,2.35
2019-10-16,黄河                          ,夹河滩                        ,72.34,2310,9.75
2019-10-16,黄河                          ,高村                          ,58.26,2060,8.91
2019-10-16,黄河                          ,孙口                          ,43.91,1890,8.32
2019-10-16,大汶河                        ,戴村坝,-,-,-
2019-10-16,东平湖                        ,东平湖老湖蓄水量,40.46,(3.71)亿,-
2019-10-16,大汶河                        ,出湖闸,-,-,-
2019-10-16,黄河                          ,艾山                          ,37.24,1880,10
2019-10-16,黄河                          ,泺口                          ,25.82,1670,7.15
