2012-01-01,河名,站名,水位,流量,含沙量
2012-02-02,丹河                          ,山路坪                        ,-,-,-
2012-02-02,沁河                          ,五龙口                        ,-,-,-
2012-02-02,沁河                          ,武陟                          ,99.89,21,-
2012-02-02,黄河                          ,花园口                        ,88.6,390,*1.27
2012-02-02,黄河                          ,夹河滩                        ,72.12,520,*2
2012-02-02,黄河                          ,高村                          ,58.37,440,*3.84
2012-02-02,黄河                          ,孙口                          ,43.63,555,*3.70
2012-02-02,大汶河                        ,戴村坝,-,-,-
2012-02-02,东平湖                        ,东平湖老湖蓄水量,42.76,(5.02)亿,-
2012-02-02,大汶河                        ,出湖闸,-,-,-
2012-02-02,黄河                          ,艾山                          ,37.08,548,*3.23
2012-02-02,黄河                          ,泺口                          ,25.51,510,*4.06
2012-02-02,黄河                          ,利津                          ,9.7,568,*4.25
2012-02-03,黄河                          ,唐乃亥                        ,2670.74,229,-
2012-02-03,黄河                          ,龙羊峡入库,-,178,-
2012-02-03,黄河                          ,龙羊峡蓄水量,2583.16,(186)亿,-
2012-02-03,黄河                          ,龙羊峡出库,-,567,-
2012-02-03,黄河                          ,刘家峡入库,-,561,-
2012-02-03,黄河                          ,刘家峡蓄水量,1727.6,(31.2)亿,-
2012-02-03,黄河                          ,刘家峡出库,-,450,-
2012-02-03,黄河                          ,兰州                          ,1510.92,466,-
2012-02-03,黄河                          ,下河沿                        ,1229.39,611,-
2012-02-03,黄河                          ,石嘴山                        ,1087.34,580,-
2012-02-03,黄河                          ,巴彦高勒                      ,1052.13,420,-
2012-02-03,黄河                          ,三湖河口                      ,1018.56,480,-
2012-02-03,黄河                          ,包头                          ,-,-,-
2012-02-03,黄河                          ,头道拐                        ,987.96,520,-
2012-02-03,黄河                          ,万家寨蓄水量,977.29,(4.02)亿,-
2012-02-03,黄河                          ,万家寨上出库,-,297,-
2012-02-03,黄河                          ,万家寨下                      ,898.34,297,-
2012-02-03,黄河                          ,府谷                          ,807.63,235,-
2012-02-03,黄河                          ,吴堡                          ,635.72,282,-
2012-02-03,黄河                          ,龙门                          ,381.75,460,-
2012-02-03,汾河                          ,河津                          ,370.89,18.9,-
2012-02-03,北洛河                        ,状头                          ,361.57,8.01,-
2012-02-03,泾河                          ,张家山                        ,420.24,1.38,-
2012-02-03,渭河                          ,咸阳                          ,381.16,64.6,-
2012-02-03,渭河                          ,华县                          ,334.26,111,-
2012-02-03,黄河                          ,潼关                          ,325.2,540,-
2012-02-03,黄河                          ,史家滩蓄水量,317.69,(4.65)亿,-
2012-02-03,黄河                          ,三门峡                        ,274.08,822,-
2012-02-03,黄河                          ,小浪底上蓄水量,262.61,(70.7)亿,-
2012-02-03,黄河                          ,小浪底                        ,133.94,653,*299
2012-02-03,伊河                          ,东湾                          ,-,-,-
2012-02-03,伊河                          ,陆浑坝上蓄水量,317.98,(6.05)亿,-
2012-02-03,伊河                          ,陆浑坝上出库,-,-,-
2012-02-03,伊河                          ,龙门镇                        ,147.68,22.7,-
2012-02-03,洛河                          ,卢氏                          ,-,-,-
2012-02-03,洛河                          ,故县水库蓄水量,530.9,(5.96)亿,-
2012-02-03,洛河                          ,故县水库出库,-,-,-
2012-02-03,洛河                          ,长水（二）                    ,378.58,34.8,-
2012-02-03,洛河                          ,白马寺                        ,113.44,53.5,-
2012-02-03,伊洛河                        ,黑石关                        ,103.56,69.5,-
2012-02-03,丹河                          ,山路坪                        ,-,-,-
2012-02-03,沁河                          ,五龙口                        ,-,-,-
2012-02-03,沁河                          ,武陟                          ,99.89,21,-
2012-02-03,黄河                          ,花园口                        ,88.6,470,*1.27
2012-02-03,黄河                          ,夹河滩                        ,72.08,500,*2
2012-02-03,黄河                          ,高村                          ,58.34,410,*3.84
2012-02-03,黄河                          ,孙口                          ,43.51,446,*3.70
2012-02-03,大汶河                        ,戴村坝,-,-,-
2012-02-03,东平湖                        ,东平湖老湖蓄水量,42.76,(5.02)亿,-
2012-02-03,大汶河                        ,出湖闸,-,-,-
2012-02-03,黄河                          ,艾山                          ,37.01,500,*3.23
2012-02-03,黄河                          ,泺口                          ,25.45,500,*4.06
2012-02-03,黄河                          ,利津                          ,9.58,526,*4.25
2012-02-04,黄河                          ,唐乃亥                        ,2670.73,226,-
2012-02-04,黄河                          ,龙羊峡入库,-,222,-
2012-02-04,黄河                          ,龙羊峡蓄水量,2583.08,(186)亿,-
2012-02-04,黄河                          ,龙羊峡出库,-,529,-
2012-02-04,黄河                          ,刘家峡入库,-,553,-
2012-02-04,黄河                          ,刘家峡蓄水量,1727.67,(31.2)亿,-
2012-02-04,黄河                          ,刘家峡出库,-,456,-
2012-02-04,黄河                          ,兰州                          ,1510.77,402,-
2012-02-04,黄河                          ,下河沿                        ,1229.33,580,-
2012-02-04,黄河                          ,石嘴山                        ,1087.23,576,-
2012-02-04,黄河                          ,巴彦高勒                      ,1052.16,425,-
2012-02-04,黄河                          ,三湖河口                      ,1018.56,480,-
2012-02-04,黄河                          ,包头                          ,-,-,-
2012-02-04,黄河                          ,头道拐                        ,987.98,524,-
2012-02-04,黄河                          ,万家寨蓄水量,976.48,(3.81)亿,-
2012-02-04,黄河                          ,万家寨上出库,-,511,-
2012-02-04,黄河                          ,万家寨下                      ,898.77,511,-
2012-02-04,黄河                          ,府谷                          ,808.03,334,-
2012-02-04,黄河                          ,吴堡                          ,635.9,354,-
2012-02-04,黄河                          ,龙门                          ,381.46,335,-
2012-02-04,汾河                          ,河津                          ,370.89,18.9,-
2012-02-04,北洛河                        ,状头                          ,361.4,2.35,-
2012-02-04,泾河                          ,张家山                        ,420.24,1.38,-
2012-02-04,渭河                          ,咸阳                          ,381.16,64.8,-
2012-02-04,渭河                          ,华县                          ,334.3,125,-
2012-02-04,黄河                          ,潼关                          ,325.24,565,-
2012-02-04,黄河                          ,史家滩蓄水量,317.62,(4.59)亿,-
2012-02-04,黄河                          ,三门峡                        ,273.7,619,-
2012-02-04,黄河                          ,小浪底上蓄水量,262.73,(71)亿,-
2012-02-04,黄河                          ,小浪底                        ,133.85,568,*299
2012-02-04,伊河                          ,东湾                          ,-,-,-
2012-02-04,伊河                          ,陆浑坝上蓄水量,317.97,(6.05)亿,-
2012-02-04,伊河                          ,陆浑坝上出库,-,-,-
2012-02-04,伊河                          ,龙门镇                        ,147.68,22.7,-
2012-02-04,洛河                          ,卢氏                          ,-,-,-
2012-02-04,洛河                          ,故县水库蓄水量,530.84,(5.95)亿,-
2012-02-04,洛河                          ,故县水库出库,-,-,-
2012-02-04,洛河                          ,长水（二）                    ,378.3,15.2,-
2012-02-04,洛河                          ,白马寺                        ,113.71,81.7,-
2012-02-04,伊洛河                        ,黑石关                        ,103.59,74.2,-
2012-02-04,丹河                          ,山路坪                        ,-,-,-
2012-02-04,沁河                          ,五龙口                        ,-,-,-
2012-02-04,沁河                          ,武陟                          ,99.89,21,-
2012-02-04,黄河                          ,花园口                        ,88.58,447,*1.27
2012-02-04,黄河                          ,夹河滩                        ,72.03,470,*2
2012-02-04,黄河                          ,高村                          ,58.33,370,*3.84
2012-02-04,黄河                          ,孙口                          ,43.59,495,*3.70
2012-02-04,大汶河                        ,戴村坝,-,-,-
2012-02-04,东平湖                        ,东平湖老湖蓄水量,42.76,(5.02)亿,-
2012-02-04,大汶河                        ,出湖闸,-,-,-
2012-02-04,黄河                          ,艾山                          ,36.7,290,*3.23
2012-02-04,黄河                          ,泺口                          ,25.34,465,*4.06
2012-02-04,黄河                          ,利津                          ,9.58,505,*4.25
2012-02-05,黄河                          ,唐乃亥                        ,2670.75,232,-
2012-02-05,黄河                          ,龙羊峡入库,-,167,-
2012-02-05,黄河                          ,龙羊峡蓄水量,2583.01,(186)亿,-
2012-02-05,黄河                          ,龙羊峡出库,-,442,-
2012-02-05,黄河                          ,刘家峡入库,-,659,-
2012-02-05,黄河                          ,刘家峡蓄水量,1727.82,(31.4)亿,-
2012-02-05,黄河                          ,刘家峡出库,-,440,-
2012-02-05,黄河                          ,兰州                          ,1510.76,398,-
2012-02-05,黄河                          ,下河沿                        ,1229.35,590,-
2012-02-05,黄河                          ,石嘴山                        ,1087.18,550,-
2012-02-05,黄河                          ,巴彦高勒                      ,1052.19,432,-
2012-02-05,黄河                          ,三湖河口                      ,1018.57,485,-
2012-02-05,黄河                          ,包头                          ,-,-,-
2012-02-05,黄河                          ,头道拐                        ,987.98,524,-
2012-02-05,黄河                          ,万家寨蓄水量,976.25,(3.75)亿,-
2012-02-05,黄河                          ,万家寨上出库,-,540,-
2012-02-05,黄河                          ,万家寨下                      ,898.82,540,-
2012-02-05,黄河                          ,府谷                          ,808.86,700,-
2012-02-05,黄河                          ,吴堡                          ,635.98,388,-
2012-02-05,黄河                          ,龙门                          ,381.33,283,-
2012-02-05,汾河                          ,河津                          ,370.88,18.6,-
2012-02-05,北洛河                        ,状头                          ,361.57,8.01,-
2012-02-05,泾河                          ,张家山                        ,420.67,13.5,-
2012-02-05,渭河                          ,咸阳                          ,381.15,63.8,-
2012-02-05,渭河                          ,华县                          ,334.28,122,-
2012-02-05,黄河                          ,潼关                          ,325.24,565,-
2012-02-05,黄河                          ,史家滩蓄水量,317.74,(4.69)亿,-
2012-02-05,黄河                          ,三门峡                        ,273.67,605,-
2012-02-05,黄河                          ,小浪底上蓄水量,262.78,(71.1)亿,-
2012-02-05,黄河                          ,小浪底                        ,133.87,471,*299
2012-02-05,伊河                          ,东湾                          ,-,-,-
2012-02-05,伊河                          ,陆浑坝上蓄水量,317.96,(6.05)亿,-
2012-02-05,伊河                          ,陆浑坝上出库,-,-,-
2012-02-05,伊河                          ,龙门镇                        ,147.67,21.9,-
2012-02-05,洛河                          ,卢氏                          ,-,-,-
2012-02-05,洛河                          ,故县水库蓄水量,530.61,(5.90)亿,-
2012-02-05,洛河                          ,故县水库出库,-,-,-
2012-02-05,洛河                          ,长水（二）                    ,378.63,39.3,-
2012-02-05,洛河                          ,白马寺                        ,113.64,74,-
2012-02-05,伊洛河                        ,黑石关                        ,103.64,82,-
2012-02-05,丹河                          ,山路坪                        ,-,-,-
2012-02-05,沁河                          ,五龙口                        ,141.25,8,-
2012-02-05,沁河                          ,武陟                          ,99.89,21,-
2012-02-05,黄河                          ,花园口                        ,88.6,458,*1.27
2012-02-05,黄河                          ,夹河滩                        ,72.03,470,*2
2012-02-05,黄河                          ,高村                          ,58.2,350,*3.84
2012-02-05,黄河                          ,孙口                          ,43.28,370,*3.70
2012-02-05,大汶河                        ,戴村坝,-,-,-
2012-02-05,东平湖                        ,东平湖老湖蓄水量,42.75,(5)亿,-
2012-02-05,大汶河                        ,出湖闸,-,-,-
2012-02-05,黄河                          ,艾山                          ,36.69,400,*3.23
2012-02-05,黄河                          ,泺口                          ,25.22,436,*4.06
2012-02-05,黄河                          ,利津                          ,9.44,485,*4.25
2012-02-06,黄河                          ,唐乃亥                        ,2670.79,245,-
2012-02-06,黄河                          ,龙羊峡入库,-,216,-
2012-02-06,黄河                          ,龙羊峡蓄水量,2582.95,(186)亿,-
2012-02-06,黄河                          ,龙羊峡出库,-,447,-
2012-02-06,黄河                          ,刘家峡入库,-,469,-
2012-02-06,黄河                          ,刘家峡蓄水量,1727.83,(31.5)亿,-
2012-02-06,黄河                          ,刘家峡出库,-,455,-
2012-02-06,黄河                          ,兰州                          ,1510.97,488,-
2012-02-06,黄河                          ,下河沿                        ,1229.16,497,-
2012-02-06,黄河                          ,石嘴山                        ,1087.21,558,-
2012-02-06,黄河                          ,巴彦高勒                      ,1052.21,435,-
2012-02-06,黄河                          ,三湖河口                      ,1018.59,490,-
2012-02-06,黄河                          ,包头                          ,-,-,-
2012-02-06,黄河                          ,头道拐                        ,987.96,520,-
2012-02-06,黄河                          ,万家寨蓄水量,976.35,(3.78)亿,-
2012-02-06,黄河                          ,万家寨上出库,-,540,-
2012-02-06,黄河                          ,万家寨下                      ,898.82,540,-
2012-02-06,黄河                          ,府谷                          ,808.75,642,-
2012-02-06,黄河                          ,吴堡                          ,636.11,445,-
2012-02-06,黄河                          ,龙门                          ,381.54,369,-
2012-02-06,汾河                          ,河津                          ,370.86,18.3,-
2012-02-06,北洛河                        ,状头                          ,361.5,5.07,-
2012-02-06,泾河                          ,张家山                        ,420.24,1.38,-
2012-02-06,渭河                          ,咸阳                          ,381.15,63.8,-
2012-02-06,渭河                          ,华县                          ,334.28,122,-
2012-02-06,黄河                          ,潼关                          ,325.08,470,-
2012-02-06,黄河                          ,史家滩蓄水量,317.75,(4.70)亿,-
2012-02-06,黄河                          ,三门峡                        ,273.15,383,-
2012-02-06,黄河                          ,小浪底上蓄水量,262.83,(71.2)亿,-
2012-02-06,黄河                          ,小浪底                        ,134.2,760,*299
2012-02-06,伊河                          ,东湾                          ,-,-,-
2012-02-06,伊河                          ,陆浑坝上蓄水量,317.95,(6.04)亿,-
2012-02-06,伊河                          ,陆浑坝上出库,-,-,-
2012-02-06,伊河                          ,龙门镇                        ,147.67,21.9,-
2012-02-06,洛河                          ,卢氏                          ,-,-,-
2012-02-06,洛河                          ,故县水库蓄水量,530.65,(5.91)亿,-
2012-02-06,洛河                          ,故县水库出库,-,-,-
2012-02-06,洛河                          ,长水（二）                    ,378.09,6.52,-
2012-02-06,洛河                          ,白马寺                        ,113.48,57.4,-
2012-02-06,伊洛河                        ,黑石关                        ,103.68,89.3,-
2012-02-06,丹河                          ,山路坪                        ,-,-,-
2012-02-06,沁河                          ,五龙口                        ,-,-,-
2012-02-06,沁河                          ,武陟                          ,99.89,21,-
2012-02-06,黄河                          ,花园口                        ,88.67,494,*1.27
2012-02-06,黄河                          ,夹河滩                        ,72.05,480,*2
2012-02-06,黄河                          ,高村                          ,58.44,495,*3.84
2012-02-06,黄河                          ,孙口                          ,43.6,550,*3.70
2012-02-06,大汶河                        ,戴村坝,-,-,-
2012-02-06,东平湖                        ,东平湖老湖蓄水量,42.75,(5)亿,-
2012-02-06,大汶河                        ,出湖闸,-,-,-
2012-02-06,黄河                          ,艾山                          ,36.69,390,*3.23
2012-02-06,黄河                          ,泺口                          ,25.05,410,*4.06
2012-02-06,黄河                          ,利津                          ,9.32,420,*4.25
2012-02-07,黄河                          ,唐乃亥                        ,2670.75,232,-
2012-02-07,黄河                          ,龙羊峡入库,-,229,-
2012-02-07,黄河                          ,龙羊峡蓄水量,2582.89,(186)亿,-
2012-02-07,黄河                          ,龙羊峡出库,-,459,-
2012-02-07,黄河                          ,刘家峡入库,-,480,-
2012-02-07,黄河                          ,刘家峡蓄水量,1727.85,(31.5)亿,-
2012-02-07,黄河                          ,刘家峡出库,-,452,-
2012-02-07,黄河                          ,兰州                          ,1510.86,440,-
2012-02-07,黄河                          ,下河沿                        ,1229.4,616,-
2012-02-07,黄河                          ,石嘴山                        ,1087.31,588,-
2012-02-07,黄河                          ,巴彦高勒                      ,1052.23,550,-
2012-02-07,黄河                          ,三湖河口                      ,1018.64,510,-
2012-02-07,黄河                          ,包头                          ,-,-,-
2012-02-07,黄河                          ,头道拐                        ,987.96,537,-
2012-02-07,黄河                          ,万家寨蓄水量,976.34,(3.77)亿,-
2012-02-07,黄河                          ,万家寨上出库,-,284,-
2012-02-07,黄河                          ,万家寨下                      ,898.31,284,-
2012-02-07,黄河                          ,府谷                          ,808.45,491,-
2012-02-07,黄河                          ,吴堡                          ,636.62,764,-
2012-02-07,黄河                          ,龙门                          ,381.72,406,-
2012-02-07,汾河                          ,河津                          ,370.8,16.9,-
2012-02-07,北洛河                        ,状头                          ,361.53,6.14,-
2012-02-07,泾河                          ,张家山                        ,420.32,2.12,-
2012-02-07,渭河                          ,咸阳                          ,381.16,64.6,-
2012-02-07,渭河                          ,华县                          ,334.21,116,-
2012-02-07,黄河                          ,潼关                          ,325.05,400,-
2012-02-07,黄河                          ,史家滩蓄水量,317.71,(4.66)亿,-
2012-02-07,黄河                          ,三门峡                        ,273.76,650,-
2012-02-07,黄河                          ,小浪底上蓄水量,262.89,(71.3)亿,-
2012-02-07,黄河                          ,小浪底                        ,134.05,618,*299
2012-02-07,伊河                          ,东湾                          ,-,-,-
2012-02-07,伊河                          ,陆浑坝上蓄水量,317.94,(6.04)亿,-
2012-02-07,伊河                          ,陆浑坝上出库,-,-,-
2012-02-07,伊河                          ,龙门镇                        ,147.67,21.9,-
2012-02-07,洛河                          ,卢氏                          ,-,-,-
2012-02-07,洛河                          ,故县水库蓄水量,530.73,(5.93)亿,-
2012-02-07,洛河                          ,故县水库出库,-,-,-
2012-02-07,洛河                          ,长水（二）                    ,378.03,4.70,-
2012-02-07,洛河                          ,白马寺                        ,113.65,75.2,-
2012-02-07,伊洛河                        ,黑石关                        ,103.63,80.2,-
2012-02-07,丹河                          ,山路坪                        ,-,-,-
2012-02-07,沁河                          ,五龙口                        ,-,-,-
2012-02-07,沁河                          ,武陟                          ,99.89,21,-
2012-02-07,黄河                          ,花园口                        ,88.59,451,*1.27
2012-02-07,黄河                          ,夹河滩                        ,72.05,480,*2
2012-02-07,黄河                          ,高村                          ,58.37,440,*3.84
2012-02-07,黄河                          ,孙口                          ,43.28,450,*3.70
2012-02-07,大汶河                        ,戴村坝,-,-,-
2012-02-07,东平湖                        ,东平湖老湖蓄水量,42.77,(5.03)亿,-
2012-02-07,大汶河                        ,出湖闸,-,-,-
2012-02-07,黄河                          ,艾山                          ,36.78,470,*3.23
2012-02-07,黄河                          ,泺口                          ,25.14,407,*4.06
2012-02-07,黄河                          ,利津                          ,9.3,415,*4.25
2012-02-08,黄河                          ,唐乃亥                        ,2670.76,236,-
2012-02-08,黄河                          ,龙羊峡入库,-,187,-
2012-02-08,黄河                          ,龙羊峡蓄水量,2582.84,(185)亿,-
2012-02-08,黄河                          ,龙羊峡出库,-,377,-
2012-02-08,黄河                          ,刘家峡入库,-,526,-
2012-02-08,黄河                          ,刘家峡蓄水量,1727.91,(31.5)亿,-
2012-02-08,黄河                          ,刘家峡出库,-,443,-
2012-02-08,黄河                          ,兰州                          ,1510.74,390,-
2012-02-08,黄河                          ,下河沿                        ,1229.41,621,-
2012-02-08,黄河                          ,石嘴山                        ,1087.26,570,-
2012-02-08,黄河                          ,巴彦高勒                      ,1052.23,550,-
2012-02-08,黄河                          ,三湖河口                      ,1018.66,520,-
2012-02-08,黄河                          ,包头                          ,-,-,-
2012-02-08,黄河                          ,头道拐                        ,987.93,530,-
2012-02-08,黄河                          ,万家寨蓄水量,976.31,(3.69)亿,-
2012-02-08,黄河                          ,万家寨上出库,-,399,-
2012-02-08,黄河                          ,万家寨下                      ,898.56,399,-
2012-02-08,黄河                          ,府谷                          ,808.31,433,-
2012-02-08,黄河                          ,吴堡                          ,636.5,703,-
2012-02-08,黄河                          ,龙门                          ,382.24,618,-
2012-02-08,汾河                          ,河津                          ,370.8,16.9,-
2012-02-08,北洛河                        ,状头                          ,361.67,13.5,-
2012-02-08,泾河                          ,张家山                        ,420.25,1.44,-
2012-02-08,渭河                          ,咸阳                          ,381.16,64.6,-
2012-02-08,渭河                          ,华县                          ,334.19,114,-
2012-02-08,黄河                          ,潼关                          ,325.16,480,-
2012-02-08,黄河                          ,史家滩蓄水量,317.34,(4.37)亿,-
2012-02-08,黄河                          ,三门峡                        ,273.47,510,-
2012-02-08,黄河                          ,小浪底上蓄水量,262.99,(71.6)亿,-
2012-02-08,黄河                          ,小浪底                        ,133.97,549,*299
2012-02-08,伊河                          ,东湾                          ,-,-,-
2012-02-08,伊河                          ,陆浑坝上蓄水量,317.93,(6.04)亿,-
2012-02-08,伊河                          ,陆浑坝上出库,-,-,-
2012-02-08,伊河                          ,龙门镇                        ,147.67,21.9,-
2012-02-08,洛河                          ,卢氏                          ,-,-,-
2012-02-08,洛河                          ,故县水库蓄水量,530.74,(5.93)亿,-
2012-02-08,洛河                          ,故县水库出库,-,-,-
2012-02-08,洛河                          ,长水（二）                    ,378.03,4.70,-
2012-02-08,洛河                          ,白马寺                        ,113.45,54.5,-
2012-02-08,伊洛河                        ,黑石关                        ,103.57,70.9,-
2012-02-08,丹河                          ,山路坪                        ,-,-,-
2012-02-08,沁河                          ,五龙口                        ,-,-,-
2012-02-08,沁河                          ,武陟                          ,99.89,21,-
2012-02-08,黄河                          ,花园口                        ,88.6,440,*1.27
2012-02-08,黄河                          ,夹河滩                        ,72.01,430,*2
2012-02-08,黄河                          ,高村                          ,58.18,340,*3.84
2012-02-08,黄河                          ,孙口                          ,43.59,600,*3.70
2012-02-08,大汶河                        ,戴村坝,-,-,-
2012-02-08,东平湖                        ,东平湖老湖蓄水量,42.78,(5.05)亿,-
2012-02-08,大汶河                        ,出湖闸,-,-,-
2012-02-08,黄河                          ,艾山                          ,36.71,425,*3.23
2012-02-08,黄河                          ,泺口                          ,25.15,410,*4.06
2012-02-08,黄河                          ,利津                          ,9.29,413,*4.25
2012-02-09,黄河                          ,唐乃亥                        ,2670.76,236,-
2012-02-09,黄河                          ,龙羊峡入库,-,223,-
2012-02-09,黄河                          ,龙羊峡蓄水量,2582.75,(185)亿,-
2012-02-09,黄河                          ,龙羊峡出库,-,573,-
2012-02-09,黄河                          ,刘家峡入库,-,544,-
2012-02-09,黄河                          ,刘家峡蓄水量,1727.99,(31.6)亿,-
2012-02-09,黄河                          ,刘家峡出库,-,433,-
2012-02-09,黄河                          ,兰州                          ,1510.68,368,-
2012-02-09,黄河                          ,下河沿                        ,1229.36,595,-
2012-02-09,黄河                          ,石嘴山                        ,1087.12,530,-
2012-02-09,黄河                          ,巴彦高勒                      ,1052.22,546,-
2012-02-09,黄河                          ,三湖河口                      ,1018.68,530,-
2012-02-09,黄河                          ,包头                          ,-,-,-
2012-02-09,黄河                          ,头道拐                        ,987.91,526,-
2012-02-09,黄河                          ,万家寨蓄水量,976.01,(3.61)亿,-
2012-02-09,黄河                          ,万家寨上出库,-,268,-
2012-02-09,黄河                          ,万家寨下                      ,898.27,268,-
2012-02-09,黄河                          ,府谷                          ,808.67,602,-
2012-02-09,黄河                          ,吴堡                          ,636.35,630,-
2012-02-09,黄河                          ,龙门                          ,381.98,507,-
2012-02-09,汾河                          ,河津                          ,370.8,16.9,-
2012-02-09,北洛河                        ,状头                          ,361.64,11.7,-
2012-02-09,泾河                          ,张家山                        ,420.25,1.44,-
2012-02-09,渭河                          ,咸阳                          ,381.17,65.3,-
2012-02-09,渭河                          ,华县                          ,334.25,118,-
2012-02-09,黄河                          ,潼关                          ,325.18,495,-
2012-02-09,黄河                          ,史家滩蓄水量,317.32,(4.36)亿,-
2012-02-09,黄河                          ,三门峡                        ,273.43,494,-
2012-02-09,黄河                          ,小浪底上蓄水量,263.06,(71.7)亿,-
2012-02-09,黄河                          ,小浪底                        ,133.78,408,*299
2012-02-09,伊河                          ,东湾                          ,-,-,-
2012-02-09,伊河                          ,陆浑坝上蓄水量,317.93,(6.04)亿,-
2012-02-09,伊河                          ,陆浑坝上出库,-,-,-
2012-02-09,伊河                          ,龙门镇                        ,147.67,21.9,-
2012-02-09,洛河                          ,卢氏                          ,-,-,-
2012-02-09,洛河                          ,故县水库蓄水量,530.49,(5.88)亿,-
2012-02-09,洛河                          ,故县水库出库,-,-,-
2012-02-09,洛河                          ,长水（二）                    ,378.38,19.7,-
2012-02-09,洛河                          ,白马寺                        ,113.28,39.6,-
2012-02-09,伊洛河                        ,黑石关                        ,103.4,47.5,-
2012-02-09,丹河                          ,山路坪                        ,-,-,-
2012-02-09,沁河                          ,五龙口                        ,-,-,-
2012-02-09,沁河                          ,武陟                          ,99.87,19.5,-
2012-02-09,黄河                          ,花园口                        ,88.63,458,*1.27
2012-02-09,黄河                          ,夹河滩                        ,72.04,460,*2
2012-02-09,黄河                          ,高村                          ,58.22,345,*3.84
2012-02-09,黄河                          ,孙口                          ,43.24,360,*3.70
2012-02-09,大汶河                        ,戴村坝,-,-,-
2012-02-09,东平湖                        ,东平湖老湖蓄水量,42.78,(5.05)亿,-
2012-02-09,大汶河                        ,出湖闸,-,-,-
2012-02-09,黄河                          ,艾山                          ,36.8,480,*3.23
2012-02-09,黄河                          ,泺口                          ,25.17,413,*4.06
2012-02-09,黄河                          ,利津                          ,9.32,362,*4.25
2012-02-10,黄河                          ,唐乃亥                        ,2670.77,239,-
2012-02-10,黄河                          ,龙羊峡入库,-,248,-
2012-02-10,黄河                          ,龙羊峡蓄水量,2582.68,(185)亿,-
2012-02-10,黄河                          ,龙羊峡出库,-,482,-
2012-02-10,黄河                          ,刘家峡入库,-,549,-
2012-02-10,黄河                          ,刘家峡蓄水量,1728.06,(31.7)亿,-
2012-02-10,黄河                          ,刘家峡出库,-,452,-
2012-02-10,黄河                          ,兰州                          ,1510.7,376,-
2012-02-10,黄河                          ,下河沿                        ,1229.04,446,-
2012-02-10,黄河                          ,石嘴山                        ,1087,500,-
2012-02-10,黄河                          ,巴彦高勒                      ,1052.25,560,-
2012-02-10,黄河                          ,三湖河口                      ,1018.68,530,-
2012-02-10,黄河                          ,包头                          ,-,-,-
2012-02-10,黄河                          ,头道拐                        ,987.91,526,-
2012-02-10,黄河                          ,万家寨蓄水量,976.07,(3.63)亿,-
2012-02-10,黄河                          ,万家寨上出库,-,374,-
2012-02-10,黄河                          ,万家寨下                      ,898.51,374,-
2012-02-10,黄河                          ,府谷                          ,808.18,385,-
2012-02-10,黄河                          ,吴堡                          ,636.39,647,-
2012-02-10,黄河                          ,龙门                          ,381.97,502,-
2012-02-10,汾河                          ,河津                          ,370.87,18.4,-
2012-02-10,北洛河                        ,状头                          ,361.6,9.58,-
2012-02-10,泾河                          ,张家山                        ,420.25,1.44,-
2012-02-10,渭河                          ,咸阳                          ,381.15,63.8,-
2012-02-10,渭河                          ,华县                          ,334.18,114,-
2012-02-10,黄河                          ,潼关                          ,325.59,710,-
2012-02-10,黄河                          ,史家滩蓄水量,317.44,(4.45)亿,-
2012-02-10,黄河                          ,三门峡                        ,273.68,610,-
2012-02-10,黄河                          ,小浪底上蓄水量,263.14,(71.9)亿,-
2012-02-10,黄河                          ,小浪底                        ,133.81,380,*299
2012-02-10,伊河                          ,东湾                          ,-,-,-
2012-02-10,伊河                          ,陆浑坝上蓄水量,317.92,(6.03)亿,-
2012-02-10,伊河                          ,陆浑坝上出库,-,-,-
2012-02-10,伊河                          ,龙门镇                        ,147.68,22.7,-
2012-02-10,洛河                          ,卢氏                          ,-,-,-
2012-02-10,洛河                          ,故县水库蓄水量,530.16,(5.82)亿,-
2012-02-10,洛河                          ,故县水库出库,-,-,-
2012-02-10,洛河                          ,长水（二）                    ,378.84,61.3,-
2012-02-10,洛河                          ,白马寺                        ,113.31,42,-
2012-02-10,伊洛河                        ,黑石关                        ,103.3,39.5,-
2012-02-10,丹河                          ,山路坪                        ,-,-,-
2012-02-10,沁河                          ,五龙口                        ,-,-,-
2012-02-10,沁河                          ,武陟                          ,99.82,18,-
2012-02-10,黄河                          ,花园口                        ,88.62,452,*1.27
2012-02-10,黄河                          ,夹河滩                        ,72.04,460,*2
2012-02-10,黄河                          ,高村                          ,58.22,345,*3.84
2012-02-10,黄河                          ,孙口                          ,43.27,365,*3.70
2012-02-10,大汶河                        ,戴村坝,-,-,-
2012-02-10,东平湖                        ,东平湖老湖蓄水量,42.79,(5.06)亿,-
2012-02-10,大汶河                        ,出湖闸,-,-,-
2012-02-10,黄河                          ,艾山                          ,36.71,420,*3.23
2012-02-10,黄河                          ,泺口                          ,25.15,410,*4.06
2012-02-10,黄河                          ,利津                          ,9.28,346,*4.25
2012-02-11,黄河                          ,唐乃亥                        ,2670.74,229,-
2012-02-11,黄河                          ,龙羊峡入库,-,240,-
2012-02-11,黄河                          ,龙羊峡蓄水量,2582.62,(185)亿,-
2012-02-11,黄河                          ,龙羊峡出库,-,469,-
2012-02-11,黄河                          ,刘家峡入库,-,495,-
2012-02-11,黄河                          ,刘家峡蓄水量,1728.1,(31.8)亿,-
