2003-01-01,河名,站名,水位,流量,含沙量
2003-12-17,伊河                          ,东湾                          ,-,-,-
2003-12-17,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-17,伊河                          ,陆浑坝上出库,-,-,-
2003-12-17,伊河                          ,龙门镇                        ,47.67,46,-
2003-12-17,洛河                          ,卢氏                          ,-,-,-
2003-12-17,洛河                          ,故县水库蓄水量,-,-,-
2003-12-17,洛河                          ,故县水库出库,-,-,-
2003-12-17,洛河                          ,长水（二）                    ,378.41,7.45,-
2003-12-17,洛河                          ,白马寺                        ,115.64,60.8,-
2003-12-17,伊洛河                        ,黑石关                        ,6.59,97.3,-
2003-12-17,丹河                          ,山路坪                        ,-,-,-
2003-12-17,沁河                          ,五龙口                        ,-,-,-
2003-12-17,沁河                          ,武陟                          ,2.24,40,-
2003-12-17,黄河                          ,花园口                        ,90.17,820,*73.1
2003-12-17,黄河                          ,夹河滩                        ,74,840,*9.65
2003-12-17,黄河                          ,高村                          ,60.33,1040,-
2003-12-17,黄河                          ,孙口                          ,45.35,1190,-
2003-12-17,大汶河                        ,戴村坝,-,-,-
2003-12-17,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-17,大汶河                        ,出湖闸,-,-,-
2003-12-17,黄河                          ,艾山                          ,38.55,1280,-
2003-12-17,黄河                          ,泺口                          ,27.49,1150,-
2003-12-17,黄河                          ,利津                          ,10.4,1040,-
2003-12-18,黄河                          ,唐乃亥                        ,170.8,218,-
2003-12-18,黄河                          ,龙羊峡入库,-,-,-
2003-12-18,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-18,黄河                          ,龙羊峡出库,-,-,-
2003-12-18,黄河                          ,刘家峡入库,-,-,-
2003-12-18,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-18,黄河                          ,刘家峡出库,-,-,-
2003-12-18,黄河                          ,兰州                          ,10.97,563,-
2003-12-18,黄河                          ,下河沿                        ,29.24,529,-
2003-12-18,黄河                          ,石嘴山                        ,85.19,510,-
2003-12-18,黄河                          ,巴彦高勒                      ,51.18,595,-
2003-12-18,黄河                          ,三湖河口                      ,18.3,230,-
2003-12-18,黄河                          ,包头                          ,-,-,-
2003-12-18,黄河                          ,头道拐                        ,86.55,165,-
2003-12-18,黄河                          ,万家寨蓄水量,-,-,-
2003-12-18,黄河                          ,万家寨上出库,-,13.9,-
2003-12-18,黄河                          ,万家寨下                      ,94.46,13.9,-
2003-12-18,黄河                          ,府谷                          ,8.39,135,-
2003-12-18,黄河                          ,吴堡                          ,36.45,218,-
2003-12-18,黄河                          ,龙门                          ,82.03,223,-
2003-12-18,汾河                          ,河津                          ,71.08,19.3,-
2003-12-18,北洛河                        ,状头                          ,61.66,11.9,-
2003-12-18,泾河                          ,张家山                        ,420.5,13.2,-
2003-12-18,渭河                          ,咸阳                          ,81.98,60,-
2003-12-18,渭河                          ,华县                          ,35.35,138,-
2003-12-18,黄河                          ,潼关                          ,25.86,525,-
2003-12-18,黄河                          ,史家滩蓄水量,-,-,-
2003-12-18,黄河                          ,三门峡                        ,72.93,291,*7.25
2003-12-18,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-18,黄河                          ,小浪底                        ,32.99,458,*89.3
2003-12-18,伊河                          ,东湾                          ,-,-,-
2003-12-18,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-18,伊河                          ,陆浑坝上出库,-,-,-
2003-12-18,伊河                          ,龙门镇                        ,47.66,44.7,-
2003-12-18,洛河                          ,卢氏                          ,-,-,-
2003-12-18,洛河                          ,故县水库蓄水量,-,-,-
2003-12-18,洛河                          ,故县水库出库,-,-,-
2003-12-18,洛河                          ,长水（二）                    ,378.39,6.81,-
2003-12-18,洛河                          ,白马寺                        ,115.61,57.8,-
2003-12-18,伊洛河                        ,黑石关                        ,6.6,98.5,-
2003-12-18,丹河                          ,山路坪                        ,-,-,-
2003-12-18,沁河                          ,五龙口                        ,-,-,-
2003-12-18,沁河                          ,武陟                          ,2.27,44,-
2003-12-18,黄河                          ,花园口                        ,90.19,835,*73.1
2003-12-18,黄河                          ,夹河滩                        ,73.96,790,*9.65
2003-12-18,黄河                          ,高村                          ,60.26,890,-
2003-12-18,黄河                          ,孙口                          ,44.93,720,-
2003-12-18,大汶河                        ,戴村坝,-,-,-
2003-12-18,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-18,大汶河                        ,出湖闸,-,-,-
2003-12-18,黄河                          ,艾山                          ,38.25,980,-
2003-12-18,黄河                          ,泺口                          ,27.29,940,-
2003-12-18,黄河                          ,利津                          ,10.13,650,-
2003-12-19,黄河                          ,唐乃亥                        ,170.78,210,-
2003-12-19,黄河                          ,龙羊峡入库,-,-,-
2003-12-19,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-19,黄河                          ,龙羊峡出库,-,-,-
2003-12-19,黄河                          ,刘家峡入库,-,-,-
2003-12-19,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-19,黄河                          ,刘家峡出库,-,-,-
2003-12-19,黄河                          ,兰州                          ,10.92,538,-
2003-12-19,黄河                          ,下河沿                        ,29.3,557,-
2003-12-19,黄河                          ,石嘴山                        ,85.25,550,-
2003-12-19,黄河                          ,巴彦高勒                      ,51.29,614,-
2003-12-19,黄河                          ,三湖河口                      ,18.37,242,-
2003-12-19,黄河                          ,包头                          ,-,-,-
2003-12-19,黄河                          ,头道拐                        ,86.51,164,-
2003-12-19,黄河                          ,万家寨蓄水量,-,-,-
2003-12-19,黄河                          ,万家寨上出库,-,46.8,-
2003-12-19,黄河                          ,万家寨下                      ,94.78,46.8,-
2003-12-19,黄河                          ,府谷                          ,8.79,200,-
2003-12-19,黄河                          ,吴堡                          ,36.37,175,-
2003-12-19,黄河                          ,龙门                          ,81.82,150,-
2003-12-19,汾河                          ,河津                          ,71.21,23.3,-
2003-12-19,北洛河                        ,状头                          ,61.63,10.6,-
2003-12-19,泾河                          ,张家山                        ,420.52,14.2,-
2003-12-19,渭河                          ,咸阳                          ,81.97,51,-
2003-12-19,渭河                          ,华县                          ,35.28,125,-
2003-12-19,黄河                          ,潼关                          ,25.86,525,-
2003-12-19,黄河                          ,史家滩蓄水量,-,-,-
2003-12-19,黄河                          ,三门峡                        ,72.41,172,*7.25
2003-12-19,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-19,黄河                          ,小浪底                        ,32.78,352,*89.3
2003-12-19,伊河                          ,东湾                          ,-,-,-
2003-12-19,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-19,伊河                          ,陆浑坝上出库,-,-,-
2003-12-19,伊河                          ,龙门镇                        ,47.66,44.7,-
2003-12-19,洛河                          ,卢氏                          ,-,-,-
2003-12-19,洛河                          ,故县水库蓄水量,-,-,-
2003-12-19,洛河                          ,故县水库出库,-,-,-
2003-12-19,洛河                          ,长水（二）                    ,378.39,6.81,-
2003-12-19,洛河                          ,白马寺                        ,115.53,50,-
2003-12-19,伊洛河                        ,黑石关                        ,6.62,100,-
2003-12-19,丹河                          ,山路坪                        ,-,-,-
2003-12-19,沁河                          ,五龙口                        ,-,-,-
2003-12-19,沁河                          ,武陟                          ,2.24,40,-
2003-12-19,黄河                          ,花园口                        ,90.12,780,*73.1
2003-12-19,黄河                          ,夹河滩                        ,73.96,790,*9.65
2003-12-19,黄河                          ,高村                          ,60.21,770,-
2003-12-19,黄河                          ,孙口                          ,45.77,1320,-
2003-12-19,大汶河                        ,戴村坝,-,-,-
2003-12-19,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-19,大汶河                        ,出湖闸,-,-,-
2003-12-19,黄河                          ,艾山                          ,37.98,320,-
2003-12-19,黄河                          ,泺口                          ,27.02,770,-
2003-12-19,黄河                          ,利津                          ,10.44,760,-
2003-12-20,黄河                          ,唐乃亥                        ,170.75,198,-
2003-12-20,黄河                          ,龙羊峡入库,-,-,-
2003-12-20,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-20,黄河                          ,龙羊峡出库,-,-,-
2003-12-20,黄河                          ,刘家峡入库,-,-,-
2003-12-20,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-20,黄河                          ,刘家峡出库,-,-,-
2003-12-20,黄河                          ,兰州                          ,10.8,482,-
2003-12-20,黄河                          ,下河沿                        ,29.26,538,-
2003-12-20,黄河                          ,石嘴山                        ,85.25,550,-
2003-12-20,黄河                          ,巴彦高勒                      ,53.17,350,-
2003-12-20,黄河                          ,三湖河口                      ,18.4,248,-
2003-12-20,黄河                          ,包头                          ,-,-,-
2003-12-20,黄河                          ,头道拐                        ,86.58,165,-
2003-12-20,黄河                          ,万家寨蓄水量,-,-,-
2003-12-20,黄河                          ,万家寨上出库,-,20.5,-
2003-12-20,黄河                          ,万家寨下                      ,94.54,20.5,-
2003-12-20,黄河                          ,府谷                          ,8.82,195,-
2003-12-20,黄河                          ,吴堡                          ,36.19,105,-
2003-12-20,黄河                          ,龙门                          ,82.02,240,-
2003-12-20,汾河                          ,河津                          ,71.18,22.4,-
2003-12-20,北洛河                        ,状头                          ,61.63,10.6,-
2003-12-20,泾河                          ,张家山                        ,420.33,7.13,-
2003-12-20,渭河                          ,咸阳                          ,81.89,40,-
2003-12-20,渭河                          ,华县                          ,35.22,123,-
2003-12-20,黄河                          ,潼关                          ,25.83,480,-
2003-12-20,黄河                          ,史家滩蓄水量,-,-,-
2003-12-20,黄河                          ,三门峡                        ,72.35,161,*7.25
2003-12-20,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-20,黄河                          ,小浪底                        ,33.09,513,*89.3
2003-12-20,伊河                          ,东湾                          ,-,-,-
2003-12-20,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-20,伊河                          ,陆浑坝上出库,-,-,-
2003-12-20,伊河                          ,龙门镇                        ,47.6,32.4,-
2003-12-20,洛河                          ,卢氏                          ,-,-,-
2003-12-20,洛河                          ,故县水库蓄水量,-,-,-
2003-12-20,洛河                          ,故县水库出库,-,-,-
2003-12-20,洛河                          ,长水（二）                    ,378.39,6.81,-
2003-12-20,洛河                          ,白马寺                        ,115.49,47,-
2003-12-20,伊洛河                        ,黑石关                        ,6.56,94.5,-
2003-12-20,丹河                          ,山路坪                        ,-,-,-
2003-12-20,沁河                          ,五龙口                        ,-,-,-
2003-12-20,沁河                          ,武陟                          ,2.12,26,-
2003-12-20,黄河                          ,花园口                        ,90.15,750,*73.1
2003-12-20,黄河                          ,夹河滩                        ,73.91,810,*9.65
2003-12-20,黄河                          ,高村                          ,60.26,810,-
2003-12-20,黄河                          ,孙口                          ,45.11,725,-
2003-12-20,大汶河                        ,戴村坝,-,-,-
2003-12-20,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-20,大汶河                        ,出湖闸,-,-,-
2003-12-20,黄河                          ,艾山                          ,38.35,900,-
2003-12-20,黄河                          ,泺口                          ,27.35,985,-
2003-12-20,黄河                          ,利津                          ,10.71,900,-
2003-12-21,黄河                          ,唐乃亥                        ,170.75,198,-
2003-12-21,黄河                          ,龙羊峡入库,-,-,-
2003-12-21,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-21,黄河                          ,龙羊峡出库,-,-,-
2003-12-21,黄河                          ,刘家峡入库,-,-,-
2003-12-21,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-21,黄河                          ,刘家峡出库,-,-,-
2003-12-21,黄河                          ,兰州                          ,10.82,490,-
2003-12-21,黄河                          ,下河沿                        ,29.24,529,-
2003-12-21,黄河                          ,石嘴山                        ,85.25,550,-
2003-12-21,黄河                          ,巴彦高勒                      ,53.52,350,-
2003-12-21,黄河                          ,三湖河口                      ,18.45,270,-
2003-12-21,黄河                          ,包头                          ,-,-,-
2003-12-21,黄河                          ,头道拐                        ,86.63,165,-
2003-12-21,黄河                          ,万家寨蓄水量,-,-,-
2003-12-21,黄河                          ,万家寨上出库,-,17.8,-
2003-12-21,黄河                          ,万家寨下                      ,94.51,17.8,-
2003-12-21,黄河                          ,府谷                          ,8.77,182,-
2003-12-21,黄河                          ,吴堡                          ,36.39,184,-
2003-12-21,黄河                          ,龙门                          ,81.64,180,-
2003-12-21,汾河                          ,河津                          ,71.21,23.3,-
2003-12-21,北洛河                        ,状头                          ,61.61,9.91,-
2003-12-21,泾河                          ,张家山                        ,420.37,8.34,-
2003-12-21,渭河                          ,咸阳                          ,81.88,37,-
2003-12-21,渭河                          ,华县                          ,35.2,120,-
2003-12-21,黄河                          ,潼关                          ,25.82,460,-
2003-12-21,黄河                          ,史家滩蓄水量,-,-,-
2003-12-21,黄河                          ,三门峡                        ,72.96,300,*7.25
2003-12-21,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-21,黄河                          ,小浪底                        ,32.98,452,*89.3
2003-12-21,伊河                          ,东湾                          ,-,-,-
2003-12-21,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-21,伊河                          ,陆浑坝上出库,-,-,-
2003-12-21,伊河                          ,龙门镇                        ,47.6,32.4,-
2003-12-21,洛河                          ,卢氏                          ,-,-,-
2003-12-21,洛河                          ,故县水库蓄水量,-,-,-
2003-12-21,洛河                          ,故县水库出库,-,-,-
2003-12-21,洛河                          ,长水（二）                    ,378.39,6.81,-
2003-12-21,洛河                          ,白马寺                        ,115.5,49,-
2003-12-21,伊洛河                        ,黑石关                        ,6.47,86,-
2003-12-21,丹河                          ,山路坪                        ,-,-,-
2003-12-21,沁河                          ,五龙口                        ,-,-,-
2003-12-21,沁河                          ,武陟                          ,2.31,52,-
2003-12-21,黄河                          ,花园口                        ,90.28,870,*73.1
2003-12-21,黄河                          ,夹河滩                        ,73.96,795,*9.65
2003-12-21,黄河                          ,高村                          ,60.26,645,-
2003-12-21,黄河                          ,孙口                          ,45.3,790,-
2003-12-21,大汶河                        ,戴村坝,-,-,-
2003-12-21,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-21,大汶河                        ,出湖闸,-,-,-
2003-12-21,黄河                          ,艾山                          ,38.13,500,-
2003-12-21,黄河                          ,泺口                          ,27.4,1030,-
2003-12-21,黄河                          ,利津                          ,10.34,550,-
2003-12-22,黄河                          ,唐乃亥                        ,170.77,206,-
2003-12-22,黄河                          ,龙羊峡入库,-,-,-
2003-12-22,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-22,黄河                          ,龙羊峡出库,-,-,-
2003-12-22,黄河                          ,刘家峡入库,-,-,-
2003-12-22,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-22,黄河                          ,刘家峡出库,-,-,-
2003-12-22,黄河                          ,兰州                          ,10.78,473,-
2003-12-22,黄河                          ,下河沿                        ,29.26,538,-
2003-12-22,黄河                          ,石嘴山                        ,85.28,563,-
2003-12-22,黄河                          ,巴彦高勒                      ,53.43,220,-
2003-12-22,黄河                          ,三湖河口                      ,18.46,274,-
2003-12-22,黄河                          ,包头                          ,-,-,-
2003-12-22,黄河                          ,头道拐                        ,86.65,155,-
2003-12-22,黄河                          ,万家寨蓄水量,-,-,-
2003-12-22,黄河                          ,万家寨上出库,-,17.8,-
2003-12-22,黄河                          ,万家寨下                      ,94.51,17.8,-
2003-12-22,黄河                          ,府谷                          ,8.57,135,-
2003-12-22,黄河                          ,吴堡                          ,36.32,150,-
2003-12-22,黄河                          ,龙门                          ,81.54,150,-
2003-12-22,汾河                          ,河津                          ,71.19,22.6,-
2003-12-22,北洛河                        ,状头                          ,61.61,9.91,-
2003-12-22,泾河                          ,张家山                        ,420.33,7.13,-
2003-12-22,渭河                          ,咸阳                          ,81.85,30,-
2003-12-22,渭河                          ,华县                          ,35.15,116,-
2003-12-22,黄河                          ,潼关                          ,25.81,380,-
2003-12-22,黄河                          ,史家滩蓄水量,-,-,-
2003-12-22,黄河                          ,三门峡                        ,71.95,99.7,*7.25
2003-12-22,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-22,黄河                          ,小浪底                        ,32.93,426,*89.3
2003-12-22,伊河                          ,东湾                          ,-,-,-
2003-12-22,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-22,伊河                          ,陆浑坝上出库,-,-,-
2003-12-22,伊河                          ,龙门镇                        ,47.59,30.8,-
2003-12-22,洛河                          ,卢氏                          ,-,-,-
2003-12-22,洛河                          ,故县水库蓄水量,-,-,-
2003-12-22,洛河                          ,故县水库出库,-,-,-
2003-12-22,洛河                          ,长水（二）                    ,378.39,6.81,-
2003-12-22,洛河                          ,白马寺                        ,115.5,49,-
2003-12-22,伊洛河                        ,黑石关                        ,6.47,86,-
2003-12-22,丹河                          ,山路坪                        ,-,-,-
2003-12-22,沁河                          ,五龙口                        ,-,-,-
2003-12-22,沁河                          ,武陟                          ,2.22,40,-
2003-12-22,黄河                          ,花园口                        ,90.18,775,*73.1
2003-12-22,黄河                          ,夹河滩                        ,74,840,*9.65
2003-12-22,黄河                          ,高村                          ,60.25,720,-
2003-12-22,黄河                          ,孙口                          ,45.19,510,-
2003-12-22,大汶河                        ,戴村坝,-,-,-
2003-12-22,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-22,大汶河                        ,出湖闸,-,-,-
2003-12-22,黄河                          ,艾山                          ,38.27,690,-
2003-12-22,黄河                          ,泺口                          ,27.31,950,-
2003-12-22,黄河                          ,利津                          ,10.25,480,-
2003-12-23,黄河                          ,唐乃亥                        ,170.73,190,-
2003-12-23,黄河                          ,龙羊峡入库,-,-,-
2003-12-23,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-23,黄河                          ,龙羊峡出库,-,-,-
2003-12-23,黄河                          ,刘家峡入库,-,-,-
2003-12-23,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-23,黄河                          ,刘家峡出库,-,-,-
2003-12-23,黄河                          ,兰州                          ,10.78,473,-
2003-12-23,黄河                          ,下河沿                        ,29.27,543,-
2003-12-23,黄河                          ,石嘴山                        ,85.24,540,-
2003-12-23,黄河                          ,巴彦高勒                      ,53.27,200,-
2003-12-23,黄河                          ,三湖河口                      ,18.48,280,-
2003-12-23,黄河                          ,包头                          ,-,-,-
2003-12-23,黄河                          ,头道拐                        ,86.69,157,-
2003-12-23,黄河                          ,万家寨蓄水量,-,-,-
2003-12-23,黄河                          ,万家寨上出库,-,16.9,-
2003-12-23,黄河                          ,万家寨下                      ,94.5,16.9,-
2003-12-23,黄河                          ,府谷                          ,8.71,167,-
2003-12-23,黄河                          ,吴堡                          ,36.34,167,-
2003-12-23,黄河                          ,龙门                          ,81.82,149,-
2003-12-23,汾河                          ,河津                          ,71.24,24.2,-
2003-12-23,北洛河                        ,状头                          ,61.51,6.20,-
2003-12-23,泾河                          ,张家山                        ,420.33,7.13,-
2003-12-23,渭河                          ,咸阳                          ,81.81,28,-
2003-12-23,渭河                          ,华县                          ,35.13,114,-
2003-12-23,黄河                          ,潼关                          ,25.72,300,-
2003-12-23,黄河                          ,史家滩蓄水量,-,-,-
2003-12-23,黄河                          ,三门峡                        ,72.21,138,*7.25
2003-12-23,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-23,黄河                          ,小浪底                        ,33.37,691,*89.3
2003-12-23,伊河                          ,东湾                          ,-,-,-
2003-12-23,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-23,伊河                          ,陆浑坝上出库,-,-,-
2003-12-23,伊河                          ,龙门镇                        ,47.66,44.7,-
2003-12-23,洛河                          ,卢氏                          ,-,-,-
2003-12-23,洛河                          ,故县水库蓄水量,-,-,-
2003-12-23,洛河                          ,故县水库出库,-,-,-
2003-12-23,洛河                          ,长水（二）                    ,378.39,6.81,-
2003-12-23,洛河                          ,白马寺                        ,115.69,69.5,-
2003-12-23,伊洛河                        ,黑石关                        ,6.56,94.5,-
2003-12-23,丹河                          ,山路坪                        ,-,-,-
2003-12-23,沁河                          ,五龙口                        ,-,-,-
2003-12-23,沁河                          ,武陟                          ,2.21,38,-
2003-12-23,黄河                          ,花园口                        ,90.18,775,*73.1
2003-12-23,黄河                          ,夹河滩                        ,73.88,760,*9.65
2003-12-23,黄河                          ,高村                          ,60.09,680,-
2003-12-23,黄河                          ,孙口                          ,45.25,550,-
2003-12-23,大汶河                        ,戴村坝,-,-,-
2003-12-23,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-23,大汶河                        ,出湖闸,-,-,-
2003-12-23,黄河                          ,艾山                          ,38.39,790,-
2003-12-23,黄河                          ,泺口                          ,27.33,900,-
2003-12-23,黄河                          ,利津                          ,10.58,950,-
2003-12-24,黄河                          ,唐乃亥                        ,170.74,194,-
2003-12-24,黄河                          ,龙羊峡入库,-,-,-
2003-12-24,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-24,黄河                          ,龙羊峡出库,-,-,-
2003-12-24,黄河                          ,刘家峡入库,-,-,-
2003-12-24,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-24,黄河                          ,刘家峡出库,-,-,-
2003-12-24,黄河                          ,兰州                          ,10.77,469,-
2003-12-24,黄河                          ,下河沿                        ,29.29,552,-
2003-12-24,黄河                          ,石嘴山                        ,85.32,540,-
2003-12-24,黄河                          ,巴彦高勒                      ,53.36,213,-
2003-12-24,黄河                          ,三湖河口                      ,18.5,286,-
2003-12-24,黄河                          ,包头                          ,-,-,-
2003-12-24,黄河                          ,头道拐                        ,86.75,163,-
2003-12-24,黄河                          ,万家寨蓄水量,-,-,-
2003-12-24,黄河                          ,万家寨上出库,-,16.9,-
2003-12-24,黄河                          ,万家寨下                      ,94.5,16.9,-
2003-12-24,黄河                          ,府谷                          ,8.72,168,-
2003-12-24,黄河                          ,吴堡                          ,36.2,121,-
2003-12-24,黄河                          ,龙门                          ,81.59,142,-
2003-12-24,汾河                          ,河津                          ,71.24,24.2,-
2003-12-24,北洛河                        ,状头                          ,61.6,9.52,-
2003-12-24,泾河                          ,张家山                        ,420.33,7.13,-
2003-12-24,渭河                          ,咸阳                          ,81.81,28,-
2003-12-24,渭河                          ,华县                          ,35.06,107,-
2003-12-24,黄河                          ,潼关                          ,25.71,295,-
2003-12-24,黄河                          ,史家滩蓄水量,-,-,-
2003-12-24,黄河                          ,三门峡                        ,72.19,135,*7.25
2003-12-24,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-24,黄河                          ,小浪底                        ,33.33,662,*89.3
2003-12-24,伊河                          ,东湾                          ,-,-,-
2003-12-24,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-24,伊河                          ,陆浑坝上出库,-,-,-
2003-12-24,伊河                          ,龙门镇                        ,47.68,47.8,-
2003-12-24,洛河                          ,卢氏                          ,-,-,-
2003-12-24,洛河                          ,故县水库蓄水量,-,-,-
2003-12-24,洛河                          ,故县水库出库,-,-,-
2003-12-24,洛河                          ,长水（二）                    ,378.35,5.62,-
2003-12-24,洛河                          ,白马寺                        ,115.51,50.2,-
2003-12-24,伊洛河                        ,黑石关                        ,6.63,101,-
2003-12-24,丹河                          ,山路坪                        ,-,-,-
2003-12-24,沁河                          ,五龙口                        ,-,-,-
2003-12-24,沁河                          ,武陟                          ,2.19,35,-
2003-12-24,黄河                          ,花园口                        ,90.22,810,*73.1
2003-12-24,黄河                          ,夹河滩                        ,73.89,770,*9.65
2003-12-24,黄河                          ,高村                          ,60.1,720,-
2003-12-24,黄河                          ,孙口                          ,45.21,850,-
2003-12-24,大汶河                        ,戴村坝,-,-,-
2003-12-24,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-24,大汶河                        ,出湖闸,-,-,-
2003-12-24,黄河                          ,艾山                          ,38.32,735,-
2003-12-24,黄河                          ,泺口                          ,27.39,955,-
2003-12-24,黄河                          ,利津                          ,10.22,453,-
2003-12-25,黄河                          ,唐乃亥                        ,170.74,194,-
2003-12-25,黄河                          ,龙羊峡入库,-,-,-
2003-12-25,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-25,黄河                          ,龙羊峡出库,-,-,-
2003-12-25,黄河                          ,刘家峡入库,-,-,-
2003-12-25,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-25,黄河                          ,刘家峡出库,-,-,-
2003-12-25,黄河                          ,兰州                          ,10.82,490,-
2003-12-25,黄河                          ,下河沿                        ,29.32,566,-
2003-12-25,黄河                          ,石嘴山                        ,85.31,535,-
2003-12-25,黄河                          ,巴彦高勒                      ,53.35,210,-
2003-12-25,黄河                          ,三湖河口                      ,18.53,295,-
2003-12-25,黄河                          ,包头                          ,-,-,-
2003-12-25,黄河                          ,头道拐                        ,86.8,164,-
2003-12-25,黄河                          ,万家寨蓄水量,-,-,-
2003-12-25,黄河                          ,万家寨上出库,-,22.3,-
2003-12-25,黄河                          ,万家寨下                      ,94.56,22.3,-
2003-12-25,黄河                          ,府谷                          ,8.74,175,-
2003-12-25,黄河                          ,吴堡                          ,36.32,160,-
2003-12-25,黄河                          ,龙门                          ,81.73,159,-
2003-12-25,汾河                          ,河津                          ,71.25,24.6,-
2003-12-25,北洛河                        ,状头                          ,61.61,9.91,-
2003-12-25,泾河                          ,张家山                        ,420.33,7.13,-
2003-12-25,渭河                          ,咸阳                          ,81.84,29.5,-
2003-12-25,渭河                          ,华县                          ,35.03,104,-
2003-12-25,黄河                          ,潼关                          ,25.69,280,-
2003-12-25,黄河                          ,史家滩蓄水量,-,-,-
2003-12-25,黄河                          ,三门峡                        ,72.12,124,*7.25
2003-12-25,黄河                          ,小浪底上蓄水量,-,-,-
2003-12-25,黄河                          ,小浪底                        ,32.59,267,*89.3
2003-12-25,伊河                          ,东湾                          ,-,-,-
2003-12-25,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-12-25,伊河                          ,陆浑坝上出库,-,-,-
2003-12-25,伊河                          ,龙门镇                        ,47.66,44.7,-
2003-12-25,洛河                          ,卢氏                          ,-,-,-
2003-12-25,洛河                          ,故县水库蓄水量,-,-,-
2003-12-25,洛河                          ,故县水库出库,-,-,-
2003-12-25,洛河                          ,长水（二）                    ,378.39,6.81,-
2003-12-25,洛河                          ,白马寺                        ,115.51,50.2,-
2003-12-25,伊洛河                        ,黑石关                        ,6.62,100,-
2003-12-25,丹河                          ,山路坪                        ,-,-,-
2003-12-25,沁河                          ,五龙口                        ,-,-,-
2003-12-25,沁河                          ,武陟                          ,2.15,32,-
2003-12-25,黄河                          ,花园口                        ,90.13,730,*73.1
2003-12-25,黄河                          ,夹河滩                        ,73.87,750,*9.65
2003-12-25,黄河                          ,高村                          ,60.17,800,-
2003-12-25,黄河                          ,孙口                          ,45.23,870,-
2003-12-25,大汶河                        ,戴村坝,-,-,-
2003-12-25,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-12-25,大汶河                        ,出湖闸,-,-,-
2003-12-25,黄河                          ,艾山                          ,38.26,790,-
2003-12-25,黄河                          ,泺口                          ,27.03,690,-
2003-12-25,黄河                          ,利津                          ,10.34,551,-
2003-12-26,黄河                          ,唐乃亥                        ,170.73,190,-
2003-12-26,黄河                          ,龙羊峡入库,-,-,-
2003-12-26,黄河                          ,龙羊峡蓄水量,-,-,-
2003-12-26,黄河                          ,龙羊峡出库,-,-,-
2003-12-26,黄河                          ,刘家峡入库,-,-,-
2003-12-26,黄河                          ,刘家峡蓄水量,-,-,-
2003-12-26,黄河                          ,刘家峡出库,-,-,-
2003-12-26,黄河                          ,兰州                          ,10.68,426,-
2003-12-26,黄河                          ,下河沿                        ,29.29,552,-
2003-12-26,黄河                          ,石嘴山                        ,85.38,575,-
2003-12-26,黄河                          ,巴彦高勒                      ,53.32,200,-
2003-12-26,黄河                          ,三湖河口                      ,18.54,344,-
2003-12-26,黄河                          ,包头                          ,-,-,-
2003-12-26,黄河                          ,头道拐                        ,86.85,170,-
2003-12-26,黄河                          ,万家寨蓄水量,-,-,-
2003-12-26,黄河                          ,万家寨上出库,-,19.6,-
2003-12-26,黄河                          ,万家寨下                      ,94.53,19.6,-
