2009-01-01,河名,站名,水位,流量,含沙量
2009-11-21,洛河                          ,故县水库出库,-,-,-
2009-11-21,洛河                          ,长水（二）                    ,377.93,0.400,-
2009-11-21,洛河                          ,白马寺                        ,114.21,29.5,-
2009-11-21,伊洛河                        ,黑石关                        ,103.81,20.5,-
2009-11-21,丹河                          ,山路坪                        ,-,-,-
2009-11-21,沁河                          ,五龙口                        ,-,-,-
2009-11-21,沁河                          ,武陟                          ,100.3,5,-
2009-11-21,黄河                          ,花园口                        ,88.95,526,*73.1
2009-11-21,黄河                          ,夹河滩                        ,72.32,490,*9.65
2009-11-21,黄河                          ,高村                          ,58.49,500,1.60
2009-11-21,黄河                          ,孙口                          ,43.78,612,1.46
2009-11-21,大汶河                        ,戴村坝,-,-,-
2009-11-21,东平湖                        ,东平湖老湖蓄水量,42.03,(3.88)亿,-
2009-11-21,大汶河                        ,出湖闸,-,-,-
2009-11-21,黄河                          ,艾山                          ,37.23,483,1.82
2009-11-21,黄河                          ,泺口                          ,25.78,450,-
2009-11-21,黄河                          ,利津                          ,9.6,600,-
2009-11-22,黄河                          ,唐乃亥                        ,2671.72,621,-
2009-11-22,黄河                          ,龙羊峡入库,-,464,-
2009-11-22,黄河                          ,龙羊峡蓄水量,2593.83,(224)亿,-
2009-11-22,黄河                          ,龙羊峡出库,-,507,-
2009-11-22,黄河                          ,刘家峡入库,-,525,-
2009-11-22,黄河                          ,刘家峡蓄水量,1721.47,(24.4)亿,-
2009-11-22,黄河                          ,刘家峡出库,-,479,-
2009-11-22,黄河                          ,兰州                          ,1511.36,786,-
2009-11-22,黄河                          ,下河沿                        ,1229.3,567,-
2009-11-22,黄河                          ,石嘴山                        ,1085.13,495,-
2009-11-22,黄河                          ,巴彦高勒                      ,1050.03,398,-
2009-11-22,黄河                          ,三湖河口                      ,1017.62,407,-
2009-11-22,黄河                          ,包头                          ,-,-,-
2009-11-22,黄河                          ,头道拐                        ,986.33,325,-
2009-11-22,黄河                          ,万家寨蓄水量,969.08,(2.78)亿,-
2009-11-22,黄河                          ,万家寨上出库,-,14,-
2009-11-22,黄河                          ,万家寨下                      ,894.51,14,-
2009-11-22,黄河                          ,府谷                          ,808.91,595,-
2009-11-22,黄河                          ,吴堡                          ,636.88,764,-
2009-11-22,黄河                          ,龙门                          ,382.16,730,-
2009-11-22,汾河                          ,河津                          ,370.85,15.5,-
2009-11-22,北洛河                        ,状头                          ,361.57,8.01,-
2009-11-22,泾河                          ,张家山                        ,420.5,5.76,-
2009-11-22,渭河                          ,咸阳                          ,381.31,59,-
2009-11-22,渭河                          ,华县                          ,335.94,143,-
2009-11-22,黄河                          ,潼关                          ,325.58,526,-
2009-11-22,黄河                          ,史家滩蓄水量,317.73,(3.62)亿,-
2009-11-22,黄河                          ,三门峡                        ,273.98,764,*7.25
2009-11-22,黄河                          ,小浪底上蓄水量,239.75,(31.7)亿,-
2009-11-22,黄河                          ,小浪底                        ,133.02,446,*89.3
2009-11-22,伊河                          ,东湾                          ,-,-,-
2009-11-22,伊河                          ,陆浑坝上蓄水量,313.63,(4.47)亿,-
2009-11-22,伊河                          ,陆浑坝上出库,-,-,-
2009-11-22,伊河                          ,龙门镇                        ,147.55,10.6,-
2009-11-22,洛河                          ,卢氏                          ,-,-,-
2009-11-22,洛河                          ,故县水库蓄水量,531.25,(6.03)亿,-
2009-11-22,洛河                          ,故县水库出库,-,-,-
2009-11-22,洛河                          ,长水（二）                    ,377.93,0.400,-
2009-11-22,洛河                          ,白马寺                        ,114.3,38,-
2009-11-22,伊洛河                        ,黑石关                        ,104.01,35.2,-
2009-11-22,丹河                          ,山路坪                        ,-,-,-
2009-11-22,沁河                          ,五龙口                        ,-,-,-
2009-11-22,沁河                          ,武陟                          ,100.3,5,-
2009-11-22,黄河                          ,花园口                        ,88.94,495,*73.1
2009-11-22,黄河                          ,夹河滩                        ,72.29,470,*9.65
2009-11-22,黄河                          ,高村                          ,58.42,435,1.40
2009-11-22,黄河                          ,孙口                          ,43.63,518,1.57
2009-11-22,大汶河                        ,戴村坝,-,-,-
2009-11-22,东平湖                        ,东平湖老湖蓄水量,42.03,(3.88)亿,-
2009-11-22,大汶河                        ,出湖闸,-,-,-
2009-11-22,黄河                          ,艾山                          ,37.17,440,1.41
2009-11-22,黄河                          ,泺口                          ,25.72,420,-
2009-11-22,黄河                          ,利津                          ,9.53,492,-
2009-11-23,黄河                          ,唐乃亥                        ,2671.68,557,-
2009-11-23,黄河                          ,龙羊峡入库,-,406,-
2009-11-23,黄河                          ,龙羊峡蓄水量,2593.81,(224)亿,-
2009-11-23,黄河                          ,龙羊峡出库,-,492,-
2009-11-23,黄河                          ,刘家峡入库,-,817,-
2009-11-23,黄河                          ,刘家峡蓄水量,1721.77,(24.7)亿,-
2009-11-23,黄河                          ,刘家峡出库,-,470,-
2009-11-23,黄河                          ,兰州                          ,1511.27,730,-
2009-11-23,黄河                          ,下河沿                        ,1228.88,390,-
2009-11-23,黄河                          ,石嘴山                        ,1085.42,670,-
2009-11-23,黄河                          ,巴彦高勒                      ,1050.33,600,-
2009-11-23,黄河                          ,三湖河口                      ,1017.66,220,-
2009-11-23,黄河                          ,包头                          ,-,-,-
