2004-01-01,河名,站名,水位,流量,含沙量
2004-08-07,黄河                          ,高村                          ,60.13,913,*3.99
2004-08-07,黄河                          ,孙口                          ,44.91,890,*2.75
2004-08-07,大汶河                        ,戴村坝,42.58,350,-
2004-08-07,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-08-07,大汶河                        ,出湖闸,-,-,-
2004-08-07,黄河                          ,艾山                          ,38.72,1590,*3.80
2004-08-07,黄河                          ,泺口                          ,27.57,1580,*4.32
2004-08-07,黄河                          ,利津                          ,10.52,1600,*4.06
2004-08-08,黄河                          ,唐乃亥                        ,171.82,641,-
2004-08-08,黄河                          ,龙羊峡入库,-,-,-
2004-08-08,黄河                          ,龙羊峡蓄水量,-,-,-
2004-08-08,黄河                          ,龙羊峡出库,-,-,-
2004-08-08,黄河                          ,刘家峡入库,-,-,-
2004-08-08,黄河                          ,刘家峡蓄水量,-,-,-
2004-08-08,黄河                          ,刘家峡出库,-,-,-
2004-08-08,黄河                          ,兰州                          ,10.97,561,-
2004-08-08,黄河                          ,下河沿                        ,29.29,557,-
2004-08-08,黄河                          ,石嘴山                        ,85.28,545,-
2004-08-08,黄河                          ,巴彦高勒                      ,50.28,138,-
2004-08-08,黄河                          ,三湖河口                      ,16.32,125,-
2004-08-08,黄河                          ,包头                          ,-,-,-
2004-08-08,黄河                          ,头道拐                        ,85.2,108,-
2004-08-08,黄河                          ,万家寨蓄水量,-,-,-
2004-08-08,黄河                          ,万家寨上出库,-,7.45,-
2004-08-08,黄河                          ,万家寨下                      ,94.35,7.45,-
2004-08-08,黄河                          ,府谷                          ,8.47,108,-
2004-08-08,黄河                          ,吴堡                          ,36.22,124,-
2004-08-08,黄河                          ,龙门                          ,81.95,217,-
2004-08-08,汾河                          ,河津                          ,71.18,22.1,-
2004-08-08,北洛河                        ,状头                          ,61.79,18.8,-
2004-08-08,泾河                          ,张家山                        ,420.3,1.62,-
2004-08-08,渭河                          ,咸阳                          ,81.72,24.2,-
2004-08-08,渭河                          ,华县                          ,34.98,100,-
2004-08-08,黄河                          ,潼关                          ,25.97,458,-
2004-08-08,黄河                          ,史家滩蓄水量,-,-,-
2004-08-08,黄河                          ,三门峡                        ,72.33,158,*7.25
2004-08-08,黄河                          ,小浪底上蓄水量,-,-,-
2004-08-08,黄河                          ,小浪底                        ,32.85,386,*89.3
2004-08-08,伊河                          ,东湾                          ,366.25,43,-
2004-08-08,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-08-08,伊河                          ,陆浑坝上出库,-,-,-
2004-08-08,伊河                          ,龙门镇                        ,47.53,21.1,-
2004-08-08,洛河                          ,卢氏                          ,551.41,19.6,-
2004-08-08,洛河                          ,故县水库蓄水量,-,-,-
2004-08-08,洛河                          ,故县水库出库,-,-,-
2004-08-08,洛河                          ,长水（二）                    ,378.44,8.63,-
2004-08-08,洛河                          ,白马寺                        ,115.32,60,-
2004-08-08,伊洛河                        ,黑石关                        ,6.46,99,-
2004-08-08,丹河                          ,山路坪                        ,201.01,4.20,-
2004-08-08,沁河                          ,五龙口                        ,41.76,53,-
2004-08-08,沁河                          ,武陟                          ,2.51,60,-
2004-08-08,黄河                          ,花园口                        ,90.43,835,*73.1
2004-08-08,黄河                          ,夹河滩                        ,74.18,850,*9.65
2004-08-08,黄河                          ,高村                          ,60.11,927,*3.99
2004-08-08,黄河                          ,孙口                          ,44.97,960,*2.75
2004-08-08,大汶河                        ,戴村坝,42.43,230,-
2004-08-08,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-08-08,大汶河                        ,出湖闸,-,-,-
2004-08-08,黄河                          ,艾山                          ,38.72,1480,*3.80
2004-08-08,黄河                          ,泺口                          ,27.53,1550,*4.32
2004-08-08,黄河                          ,利津                          ,10.5,1570,*4.06
2004-08-09,黄河                          ,唐乃亥                        ,171.88,667,-
2004-08-09,黄河                          ,龙羊峡入库,-,-,-
2004-08-09,黄河                          ,龙羊峡蓄水量,-,-,-
2004-08-09,黄河                          ,龙羊峡出库,-,-,-
2004-08-09,黄河                          ,刘家峡入库,-,-,-
2004-08-09,黄河                          ,刘家峡蓄水量,-,-,-
2004-08-09,黄河                          ,刘家峡出库,-,-,-
2004-08-09,黄河                          ,兰州                          ,11.11,635,-
2004-08-09,黄河                          ,下河沿                        ,29.84,853,-
2004-08-09,黄河                          ,石嘴山                        ,85.16,471,-
2004-08-09,黄河                          ,巴彦高勒                      ,50.16,110,-
2004-08-09,黄河                          ,三湖河口                      ,16.44,145,-
2004-08-09,黄河                          ,包头                          ,-,-,-
2004-08-09,黄河                          ,头道拐                        ,85.15,88,-
2004-08-09,黄河                          ,万家寨蓄水量,-,-,-
2004-08-09,黄河                          ,万家寨上出库,-,7.95,-
2004-08-09,黄河                          ,万家寨下                      ,94.36,7.95,-
2004-08-09,黄河                          ,府谷                          ,8.4,94.5,-
2004-08-09,黄河                          ,吴堡                          ,36.05,85,-
2004-08-09,黄河                          ,龙门                          ,81.81,163,-
2004-08-09,汾河                          ,河津                          ,71.24,24,-
2004-08-09,北洛河                        ,状头                          ,61.46,4.52,-
2004-08-09,泾河                          ,张家山                        ,420.3,1.62,-
2004-08-09,渭河                          ,咸阳                          ,81.68,21,-
2004-08-09,渭河                          ,华县                          ,34.73,60.2,-
2004-08-09,黄河                          ,潼关                          ,25.84,305,-
2004-08-09,黄河                          ,史家滩蓄水量,-,-,-
2004-08-09,黄河                          ,三门峡                        ,70.79,15.4,*7.25
2004-08-09,黄河                          ,小浪底上蓄水量,-,-,-
2004-08-09,黄河                          ,小浪底                        ,32.86,391,*89.3
2004-08-09,伊河                          ,东湾                          ,366.16,31,-
2004-08-09,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-08-09,伊河                          ,陆浑坝上出库,-,-,-
2004-08-09,伊河                          ,龙门镇                        ,47.54,22.6,-
2004-08-09,洛河                          ,卢氏                          ,551.37,15.2,-
2004-08-09,洛河                          ,故县水库蓄水量,-,-,-
2004-08-09,洛河                          ,故县水库出库,-,-,-
2004-08-09,洛河                          ,长水（二）                    ,378.44,8.63,-
2004-08-09,洛河                          ,白马寺                        ,115.33,57,-
2004-08-09,伊洛河                        ,黑石关                        ,6.44,96.7,-
2004-08-09,丹河                          ,山路坪                        ,200.99,3.40,-
2004-08-09,沁河                          ,五龙口                        ,41.71,47.6,-
2004-08-09,沁河                          ,武陟                          ,2.39,50,-
2004-08-09,黄河                          ,花园口                        ,90.46,865,*73.1
2004-08-09,黄河                          ,夹河滩                        ,74.05,710,*9.65
2004-08-09,黄河                          ,高村                          ,60.01,826,*3.99
2004-08-09,黄河                          ,孙口                          ,44.93,915,*2.75
2004-08-09,大汶河                        ,戴村坝,42.30,165,-
2004-08-09,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-08-09,大汶河                        ,出湖闸,-,-,-
2004-08-09,黄河                          ,艾山                          ,38.65,1400,*3.80
2004-08-09,黄河                          ,泺口                          ,27.44,1480,*4.32
2004-08-09,黄河                          ,利津                          ,10.45,1500,*4.06
2004-08-10,黄河                          ,唐乃亥                        ,171.81,636,-
2004-08-10,黄河                          ,龙羊峡入库,-,-,-
2004-08-10,黄河                          ,龙羊峡蓄水量,-,-,-
2004-08-10,黄河                          ,龙羊峡出库,-,-,-
2004-08-10,黄河                          ,刘家峡入库,-,-,-
2004-08-10,黄河                          ,刘家峡蓄水量,-,-,-
2004-08-10,黄河                          ,刘家峡出库,-,-,-
2004-08-10,黄河                          ,兰州                          ,11.01,582,-
2004-08-10,黄河                          ,下河沿                        ,29.83,847,-
2004-08-10,黄河                          ,石嘴山                        ,85.26,500,-
2004-08-10,黄河                          ,巴彦高勒                      ,50.14,108,-
2004-08-10,黄河                          ,三湖河口                      ,16.48,153,-
2004-08-10,黄河                          ,包头                          ,-,-,-
2004-08-10,黄河                          ,头道拐                        ,85.15,88,-
2004-08-10,黄河                          ,万家寨蓄水量,-,-,-
2004-08-10,黄河                          ,万家寨上出库,-,9.45,-
2004-08-10,黄河                          ,万家寨下                      ,94.39,9.45,-
2004-08-10,黄河                          ,府谷                          ,10.27,800,-
2004-08-10,黄河                          ,吴堡                          ,36.4,192,-
2004-08-10,黄河                          ,龙门                          ,81.87,185,-
2004-08-10,汾河                          ,河津                          ,71.01,17.5,-
2004-08-10,北洛河                        ,状头                          ,61.64,11,-
2004-08-10,泾河                          ,张家山                        ,420.3,1.62,-
2004-08-10,渭河                          ,咸阳                          ,81.65,18.5,-
2004-08-10,渭河                          ,华县                          ,34.56,48,-
2004-08-10,黄河                          ,潼关                          ,25.78,245,-
2004-08-10,黄河                          ,史家滩蓄水量,-,-,-
2004-08-10,黄河                          ,三门峡                        ,70.8,15.7,*7.25
2004-08-10,黄河                          ,小浪底上蓄水量,-,-,-
2004-08-10,黄河                          ,小浪底                        ,32.44,212,*89.3
2004-08-10,伊河                          ,东湾                          ,366.12,24,-
2004-08-10,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-08-10,伊河                          ,陆浑坝上出库,-,-,-
2004-08-10,伊河                          ,龙门镇                        ,47.54,22.6,-
2004-08-10,洛河                          ,卢氏                          ,551.3,9.45,-
2004-08-10,洛河                          ,故县水库蓄水量,-,-,-
2004-08-10,洛河                          ,故县水库出库,-,-,-
2004-08-10,洛河                          ,长水（二）                    ,378.45,9.08,-
2004-08-10,洛河                          ,白马寺                        ,115.4,63.1,-
2004-08-10,伊洛河                        ,黑石关                        ,6.61,113,-
2004-08-10,丹河                          ,山路坪                        ,200.98,3.20,-
2004-08-10,沁河                          ,五龙口                        ,41.66,42,-
2004-08-10,沁河                          ,武陟                          ,2.33,45.5,-
2004-08-10,黄河                          ,花园口                        ,90.44,842,*73.1
2004-08-10,黄河                          ,夹河滩                        ,74.16,910,*9.65
2004-08-10,黄河                          ,高村                          ,60.03,845,*3.99
2004-08-10,黄河                          ,孙口                          ,44.86,840,*2.75
2004-08-10,大汶河                        ,戴村坝,42.19,150,-
2004-08-10,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-08-10,大汶河                        ,出湖闸,-,-,-
2004-08-10,黄河                          ,艾山                          ,38.55,1290,*3.80
2004-08-10,黄河                          ,泺口                          ,27.41,1450,*4.32
2004-08-10,黄河                          ,利津                          ,10.41,1450,*4.06
2004-08-11,黄河                          ,唐乃亥                        ,171.83,645,-
2004-08-11,黄河                          ,龙羊峡入库,-,-,-
2004-08-11,黄河                          ,龙羊峡蓄水量,-,-,-
2004-08-11,黄河                          ,龙羊峡出库,-,-,-
2004-08-11,黄河                          ,刘家峡入库,-,-,-
2004-08-11,黄河                          ,刘家峡蓄水量,-,-,-
2004-08-11,黄河                          ,刘家峡出库,-,-,-
2004-08-11,黄河                          ,兰州                          ,10.88,517,-
2004-08-11,黄河                          ,下河沿                        ,29.7,774,-
2004-08-11,黄河                          ,石嘴山                        ,84.96,350,-
2004-08-11,黄河                          ,巴彦高勒                      ,50.56,208,-
2004-08-11,黄河                          ,三湖河口                      ,16.54,160,-
2004-08-11,黄河                          ,包头                          ,-,-,-
2004-08-11,黄河                          ,头道拐                        ,85.16,88,-
2004-08-11,黄河                          ,万家寨蓄水量,-,-,-
2004-08-11,黄河                          ,万家寨上出库,-,9.45,-
2004-08-11,黄河                          ,万家寨下                      ,94.39,9.45,-
2004-08-11,黄河                          ,府谷                          ,9.17,308,-
2004-08-11,黄河                          ,吴堡                          ,37.16,1200,-
2004-08-11,黄河                          ,龙门                          ,81.83,415,-
2004-08-11,汾河                          ,河津                          ,71,18,-
2004-08-11,北洛河                        ,状头                          ,61.74,15.8,-
2004-08-11,泾河                          ,张家山                        ,420.3,1.62,-
2004-08-11,渭河                          ,咸阳                          ,81.77,26.9,-
2004-08-11,渭河                          ,华县                          ,34.81,75,-
2004-08-11,黄河                          ,潼关                          ,25.85,310,-
2004-08-11,黄河                          ,史家滩蓄水量,-,-,-
2004-08-11,黄河                          ,三门峡                        ,70.8,15.7,*7.25
2004-08-11,黄河                          ,小浪底上蓄水量,-,-,-
2004-08-11,黄河                          ,小浪底                        ,32.88,401,*89.3
2004-08-11,伊河                          ,东湾                          ,366.27,46,-
2004-08-11,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-08-11,伊河                          ,陆浑坝上出库,-,-,-
2004-08-11,伊河                          ,龙门镇                        ,47.7,59.5,-
2004-08-11,洛河                          ,卢氏                          ,551.38,15.7,-
2004-08-11,洛河                          ,故县水库蓄水量,-,-,-
2004-08-11,洛河                          ,故县水库出库,-,-,-
2004-08-11,洛河                          ,长水（二）                    ,378.47,10,-
2004-08-11,洛河                          ,白马寺                        ,115.44,71.2,-
2004-08-11,伊洛河                        ,黑石关                        ,6.48,101,-
2004-08-11,丹河                          ,山路坪                        ,200.93,2,-
2004-08-11,沁河                          ,五龙口                        ,41.65,41,-
2004-08-11,沁河                          ,武陟                          ,2.28,41,-
2004-08-11,黄河                          ,花园口                        ,90.35,760,*73.1
2004-08-11,黄河                          ,夹河滩                        ,74.14,885,*9.65
2004-08-11,黄河                          ,高村                          ,60.14,960,*3.99
2004-08-11,黄河                          ,孙口                          ,44.89,870,*2.75
2004-08-11,大汶河                        ,戴村坝,42.13,168,-
2004-08-11,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-08-11,大汶河                        ,出湖闸,-,-,-
2004-08-11,黄河                          ,艾山                          ,38.53,1270,*3.80
2004-08-11,黄河                          ,泺口                          ,27.27,1340,*4.32
2004-08-11,黄河                          ,利津                          ,10.37,1400,*4.06
2004-08-12,黄河                          ,唐乃亥                        ,171.82,641,-
2004-08-12,黄河                          ,龙羊峡入库,-,-,-
2004-08-12,黄河                          ,龙羊峡蓄水量,-,-,-
2004-08-12,黄河                          ,龙羊峡出库,-,-,-
2004-08-12,黄河                          ,刘家峡入库,-,-,-
2004-08-12,黄河                          ,刘家峡蓄水量,-,-,-
2004-08-12,黄河                          ,刘家峡出库,-,-,-
2004-08-12,黄河                          ,兰州                          ,10.95,551,-
2004-08-12,黄河                          ,下河沿                        ,29.06,453,-
2004-08-12,黄河                          ,石嘴山                        ,85.11,400,-
2004-08-12,黄河                          ,巴彦高勒                      ,50.41,170,-
2004-08-12,黄河                          ,三湖河口                      ,16.76,206,-
2004-08-12,黄河                          ,包头                          ,-,-,-
2004-08-12,黄河                          ,头道拐                        ,85.18,92,-
2004-08-12,黄河                          ,万家寨蓄水量,-,-,-
2004-08-12,黄河                          ,万家寨上出库,-,7.45,-
2004-08-12,黄河                          ,万家寨下                      ,94.35,7.45,-
2004-08-12,黄河                          ,府谷                          ,9.09,390,-
2004-08-12,黄河                          ,吴堡                          ,36.9,835,-
2004-08-12,黄河                          ,龙门                          ,82.61,1100,-
2004-08-12,汾河                          ,河津                          ,71.5,32.7,-
2004-08-12,北洛河                        ,状头                          ,61.75,16.3,-
2004-08-12,泾河                          ,张家山                        ,421.18,53.8,-
2004-08-12,渭河                          ,咸阳                          ,81.69,19.4,-
2004-08-12,渭河                          ,华县                          ,35.33,176,-
2004-08-12,黄河                          ,潼关                          ,26.08,560,-
2004-08-12,黄河                          ,史家滩蓄水量,-,-,-
2004-08-12,黄河                          ,三门峡                        ,72.48,185,*7.25
2004-08-12,黄河                          ,小浪底上蓄水量,-,-,-
2004-08-12,黄河                          ,小浪底                        ,32.35,185,*89.3
2004-08-12,伊河                          ,东湾                          ,366.3,46,-
2004-08-12,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-08-12,伊河                          ,陆浑坝上出库,-,-,-
2004-08-12,伊河                          ,龙门镇                        ,47.57,32.8,-
2004-08-12,洛河                          ,卢氏                          ,551.47,26.5,-
2004-08-12,洛河                          ,故县水库蓄水量,-,-,-
2004-08-12,洛河                          ,故县水库出库,-,-,-
2004-08-12,洛河                          ,长水（二）                    ,378.42,7.80,-
2004-08-12,洛河                          ,白马寺                        ,115.35,64,-
2004-08-12,伊洛河                        ,黑石关                        ,6.84,144,-
2004-08-12,丹河                          ,山路坪                        ,200.92,1.75,-
2004-08-12,沁河                          ,五龙口                        ,41.99,80.2,-
2004-08-12,沁河                          ,武陟                          ,2.26,40,-
2004-08-12,黄河                          ,花园口                        ,90.48,882,*73.1
2004-08-12,黄河                          ,夹河滩                        ,74.05,790,*9.65
2004-08-12,黄河                          ,高村                          ,60.07,886,*3.99
2004-08-12,黄河                          ,孙口                          ,44.92,910,*2.75
2004-08-12,大汶河                        ,戴村坝,42.14,172,-
2004-08-12,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-08-12,大汶河                        ,出湖闸,-,-,-
2004-08-12,黄河                          ,艾山                          ,38.56,1390,*3.80
2004-08-12,黄河                          ,泺口                          ,27.24,1320,*4.32
2004-08-12,黄河                          ,利津                          ,10.32,1320,*4.06
2004-08-13,黄河                          ,唐乃亥                        ,171.86,658,-
2004-08-13,黄河                          ,龙羊峡入库,-,-,-
2004-08-13,黄河                          ,龙羊峡蓄水量,-,-,-
2004-08-13,黄河                          ,龙羊峡出库,-,-,-
2004-08-13,黄河                          ,刘家峡入库,-,-,-
2004-08-13,黄河                          ,刘家峡蓄水量,-,-,-
2004-08-13,黄河                          ,刘家峡出库,-,-,-
2004-08-13,黄河                          ,兰州                          ,11.06,608,-
2004-08-13,黄河                          ,下河沿                        ,29.37,596,-
2004-08-13,黄河                          ,石嘴山                        ,85.22,440,-
2004-08-13,黄河                          ,巴彦高勒                      ,50.98,500,-
2004-08-13,黄河                          ,三湖河口                      ,16.92,245,-
2004-08-13,黄河                          ,包头                          ,-,-,-
2004-08-13,黄河                          ,头道拐                        ,85.58,180,-
2004-08-13,黄河                          ,万家寨蓄水量,-,-,-
2004-08-13,黄河                          ,万家寨上出库,-,8.95,-
2004-08-13,黄河                          ,万家寨下                      ,94.38,8.95,-
2004-08-13,黄河                          ,府谷                          ,8.71,210,-
2004-08-13,黄河                          ,吴堡                          ,36.38,245,-
2004-08-13,黄河                          ,龙门                          ,82.9,1390,-
2004-08-13,汾河                          ,河津                          ,71.44,29.9,-
2004-08-13,北洛河                        ,状头                          ,62.05,43.4,-
2004-08-13,泾河                          ,张家山                        ,421.12,48.2,-
2004-08-13,渭河                          ,咸阳                          ,81.68,18.5,-
2004-08-13,渭河                          ,华县                          ,35.21,159,-
2004-08-13,黄河                          ,潼关                          ,26.52,1140,-
2004-08-13,黄河                          ,史家滩蓄水量,-,-,-
2004-08-13,黄河                          ,三门峡                        ,73.42,478,*7.25
2004-08-13,黄河                          ,小浪底上蓄水量,-,-,-
2004-08-13,黄河                          ,小浪底                        ,32.31,174,*89.3
2004-08-13,伊河                          ,东湾                          ,366.26,39,-
2004-08-13,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-08-13,伊河                          ,陆浑坝上出库,-,-,-
2004-08-13,伊河                          ,龙门镇                        ,47.61,40.5,-
2004-08-13,洛河                          ,卢氏                          ,551.52,33.6,-
2004-08-13,洛河                          ,故县水库蓄水量,-,-,-
2004-08-13,洛河                          ,故县水库出库,-,-,-
2004-08-13,洛河                          ,长水（二）                    ,378.5,11.5,-
2004-08-13,洛河                          ,白马寺                        ,115.43,70.8,-
2004-08-13,伊洛河                        ,黑石关                        ,6.55,113,-
2004-08-13,丹河                          ,山路坪                        ,200.92,1.75,-
2004-08-13,沁河                          ,五龙口                        ,41.84,62,-
2004-08-13,沁河                          ,武陟                          ,2.61,84,-
2004-08-13,黄河                          ,花园口                        ,90.44,842,*73.1
2004-08-13,黄河                          ,夹河滩                        ,74.09,830,*9.65
2004-08-13,黄河                          ,高村                          ,60.07,886,*3.99
2004-08-13,黄河                          ,孙口                          ,44.83,810,*2.75
2004-08-13,大汶河                        ,戴村坝,42.03,155,-
2004-08-13,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-08-13,大汶河                        ,出湖闸,-,-,-
2004-08-13,黄河                          ,艾山                          ,38.42,1200,*3.80
2004-08-13,黄河                          ,泺口                          ,27.24,1320,*4.32
2004-08-13,黄河                          ,利津                          ,10.34,1350,*4.06
2004-08-14,黄河                          ,唐乃亥                        ,172.36,886,-
2004-08-14,黄河                          ,龙羊峡入库,-,-,-
2004-08-14,黄河                          ,龙羊峡蓄水量,-,-,-
2004-08-14,黄河                          ,龙羊峡出库,-,-,-
2004-08-14,黄河                          ,刘家峡入库,-,-,-
2004-08-14,黄河                          ,刘家峡蓄水量,-,-,-
2004-08-14,黄河                          ,刘家峡出库,-,-,-
2004-08-14,黄河                          ,兰州                          ,11.14,652,-
2004-08-14,黄河                          ,下河沿                        ,29.03,441,-
2004-08-14,黄河                          ,石嘴山                        ,85.15,410,-
2004-08-14,黄河                          ,巴彦高勒                      ,51.06,528,-
2004-08-14,黄河                          ,三湖河口                      ,17.14,312,-
2004-08-14,黄河                          ,包头                          ,-,-,-
2004-08-14,黄河                          ,头道拐                        ,85.64,161,-
2004-08-14,黄河                          ,万家寨蓄水量,-,-,-
2004-08-14,黄河                          ,万家寨上出库,-,8.95,-
2004-08-14,黄河                          ,万家寨下                      ,94.38,8.95,-
2004-08-14,黄河                          ,府谷                          ,8.93,348,-
2004-08-14,黄河                          ,吴堡                          ,36.59,453,-
2004-08-14,黄河                          ,龙门                          ,82.25,475,-
2004-08-14,汾河                          ,河津                          ,71.39,28.4,-
2004-08-14,北洛河                        ,状头                          ,61.96,33.6,-
2004-08-14,泾河                          ,张家山                        ,420.35,3.90,-
2004-08-14,渭河                          ,咸阳                          ,81.67,17.8,-
2004-08-14,渭河                          ,华县                          ,34.99,106,-
2004-08-14,黄河                          ,潼关                          ,26.54,1140,-
2004-08-14,黄河                          ,史家滩蓄水量,-,-,-
2004-08-14,黄河                          ,三门峡                        ,73.94,725,*7.25
2004-08-14,黄河                          ,小浪底上蓄水量,-,-,-
2004-08-14,黄河                          ,小浪底                        ,32.35,185,*89.3
2004-08-14,伊河                          ,东湾                          ,366.26,39,-
2004-08-14,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-08-14,伊河                          ,陆浑坝上出库,-,-,-
2004-08-14,伊河                          ,龙门镇                        ,47.59,36.5,-
2004-08-14,洛河                          ,卢氏                          ,551.52,33.6,-
2004-08-14,洛河                          ,故县水库蓄水量,-,-,-
2004-08-14,洛河                          ,故县水库出库,-,-,-
2004-08-14,洛河                          ,长水（二）                    ,378.46,9.53,-
2004-08-14,洛河                          ,白马寺                        ,115.38,66.5,-
2004-08-14,伊洛河                        ,黑石关                        ,6.61,119,-
2004-08-14,丹河                          ,山路坪                        ,200.95,2.40,-
2004-08-14,沁河                          ,五龙口                        ,41.91,70,-
2004-08-14,沁河                          ,武陟                          ,2.47,65,-
2004-08-14,黄河                          ,花园口                        ,90.26,605,*73.1
2004-08-14,黄河                          ,夹河滩                        ,73.98,715,*9.65
2004-08-14,黄河                          ,高村                          ,60.05,865,*3.99
2004-08-14,黄河                          ,孙口                          ,44.84,820,*2.75
2004-08-14,大汶河                        ,戴村坝,41.91,145,-
2004-08-14,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-08-14,大汶河                        ,出湖闸,-,-,-
2004-08-14,黄河                          ,艾山                          ,38.37,1160,*3.80
2004-08-14,黄河                          ,泺口                          ,27.13,1220,*4.32
2004-08-14,黄河                          ,利津                          ,10.28,1270,*4.06
2004-08-15,黄河                          ,唐乃亥                        ,172.32,867,-
2004-08-15,黄河                          ,龙羊峡入库,-,-,-
2004-08-15,黄河                          ,龙羊峡蓄水量,-,-,-
2004-08-15,黄河                          ,龙羊峡出库,-,-,-
2004-08-15,黄河                          ,刘家峡入库,-,-,-
2004-08-15,黄河                          ,刘家峡蓄水量,-,-,-
2004-08-15,黄河                          ,刘家峡出库,-,-,-
2004-08-15,黄河                          ,兰州                          ,10.97,561,-
2004-08-15,黄河                          ,下河沿                        ,29.57,703,-
2004-08-15,黄河                          ,石嘴山                        ,84.94,315,-
2004-08-15,黄河                          ,巴彦高勒                      ,51.06,470,-
2004-08-15,黄河                          ,三湖河口                      ,17.34,380,-
2004-08-15,黄河                          ,包头                          ,-,-,-
2004-08-15,黄河                          ,头道拐                        ,85.77,205,-
2004-08-15,黄河                          ,万家寨蓄水量,-,-,-
2004-08-15,黄河                          ,万家寨上出库,-,5.55,-
2004-08-15,黄河                          ,万家寨下                      ,94.31,5.55,-
2004-08-15,黄河                          ,府谷                          ,8.76,203,-
2004-08-15,黄河                          ,吴堡                          ,36.44,296,-
2004-08-15,黄河                          ,龙门                          ,82.13,385,-
2004-08-15,汾河                          ,河津                          ,72.09,53.9,-
2004-08-15,北洛河                        ,状头                          ,61.83,21.8,-
2004-08-15,泾河                          ,张家山                        ,421,39.8,-
2004-08-15,渭河                          ,咸阳                          ,81.66,17.4,-
2004-08-15,渭河                          ,华县                          ,34.85,88.5,-
2004-08-15,黄河                          ,潼关                          ,26.14,555,-
2004-08-15,黄河                          ,史家滩蓄水量,-,-,-
2004-08-15,黄河                          ,三门峡                        ,73.12,357,*7.25
2004-08-15,黄河                          ,小浪底上蓄水量,-,-,-
2004-08-15,黄河                          ,小浪底                        ,33.13,537,*89.3
2004-08-15,伊河                          ,东湾                          ,366.22,33,-
2004-08-15,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-08-15,伊河                          ,陆浑坝上出库,-,-,-
2004-08-15,伊河                          ,龙门镇                        ,47.59,36.5,-
2004-08-15,洛河                          ,卢氏                          ,551.49,29.4,-
2004-08-15,洛河                          ,故县水库蓄水量,-,-,-
2004-08-15,洛河                          ,故县水库出库,-,-,-
2004-08-15,洛河                          ,长水（二）                    ,378.45,9.08,-
2004-08-15,洛河                          ,白马寺                        ,115.29,59.2,-
2004-08-15,伊洛河                        ,黑石关                        ,6.53,111,-
2004-08-15,丹河                          ,山路坪                        ,200.93,1.97,-
2004-08-15,沁河                          ,五龙口                        ,42.3,130,-
2004-08-15,沁河                          ,武陟                          ,2.6,82,-
2004-08-15,黄河                          ,花园口                        ,90.12,530,*73.1
2004-08-15,黄河                          ,夹河滩                        ,73.85,600,*9.65
2004-08-15,黄河                          ,高村                          ,59.93,778,*3.99
2004-08-15,黄河                          ,孙口                          ,44.79,780,*2.75
2004-08-15,大汶河                        ,戴村坝,41.79,130,-
2004-08-15,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-08-15,大汶河                        ,出湖闸,-,-,-
2004-08-15,黄河                          ,艾山                          ,38.35,1140,*3.80
2004-08-15,黄河                          ,泺口                          ,27.13,1230,*4.32
2004-08-15,黄河                          ,利津                          ,10.23,1200,*4.06
2004-08-16,黄河                          ,唐乃亥                        ,172.7,1060,-
2004-08-16,黄河                          ,龙羊峡入库,-,-,-
2004-08-16,黄河                          ,龙羊峡蓄水量,-,-,-
2004-08-16,黄河                          ,龙羊峡出库,-,-,-
2004-08-16,黄河                          ,刘家峡入库,-,-,-
2004-08-16,黄河                          ,刘家峡蓄水量,-,-,-
2004-08-16,黄河                          ,刘家峡出库,-,-,-
2004-08-16,黄河                          ,兰州                          ,11.25,715,-
2004-08-16,黄河                          ,下河沿                        ,29.28,552,-
2004-08-16,黄河                          ,石嘴山                        ,85.2,450,-
2004-08-16,黄河                          ,巴彦高勒                      ,50.96,410,-
2004-08-16,黄河                          ,三湖河口                      ,17.38,400,-
2004-08-16,黄河                          ,包头                          ,-,-,-
2004-08-16,黄河                          ,头道拐                        ,86.07,282,-
2004-08-16,黄河                          ,万家寨蓄水量,-,-,-
2004-08-16,黄河                          ,万家寨上出库,-,7.45,-
2004-08-16,黄河                          ,万家寨下                      ,94.35,7.45,-
2004-08-16,黄河                          ,府谷                          ,8.74,202,-
2004-08-16,黄河                          ,吴堡                          ,36.62,493,-
2004-08-16,黄河                          ,龙门                          ,82.12,350,-
2004-08-16,汾河                          ,河津                          ,72.84,90,-
2004-08-16,北洛河                        ,状头                          ,61.82,21,-
2004-08-16,泾河                          ,张家山                        ,420.86,31,-
