2002-01-01,河名,站名,水位,流量,含沙量
2002-01-09,黄河                          ,花园口                        ,-,-,-
2002-01-09,黄河                          ,夹河滩                        ,-,-,-
2002-01-09,黄河                          ,高村                          ,-,-,-
2002-01-09,黄河                          ,孙口                          ,45.02,227,*2.75
2002-01-09,大汶河                        ,戴村坝,-,-,-
2002-01-09,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-01-09,大汶河                        ,出湖闸,-,-,-
2002-01-09,黄河                          ,艾山                          ,-,-,-
2002-01-09,黄河                          ,泺口                          ,-,-,-
2002-01-09,黄河                          ,利津                          ,-,-,-
2002-01-10,黄河                          ,唐乃亥                        ,-,-,-
2002-01-10,黄河                          ,龙羊峡入库,-,-,-
2002-01-10,黄河                          ,龙羊峡蓄水量,-,-,-
2002-01-10,黄河                          ,龙羊峡出库,-,-,-
2002-01-10,黄河                          ,刘家峡入库,-,-,-
2002-01-10,黄河                          ,刘家峡蓄水量,-,-,-
2002-01-10,黄河                          ,刘家峡出库,-,-,-
2002-01-10,黄河                          ,兰州                          ,-,-,-
2002-01-10,黄河                          ,下河沿                        ,-,-,-
2002-01-10,黄河                          ,石嘴山                        ,-,-,-
2002-01-10,黄河                          ,巴彦高勒                      ,-,-,-
2002-01-10,黄河                          ,三湖河口                      ,-,-,-
2002-01-10,黄河                          ,包头                          ,-,-,-
2002-01-10,黄河                          ,头道拐                        ,-,-,-
2002-01-10,黄河                          ,万家寨蓄水量,-,-,-
2002-01-10,黄河                          ,万家寨上出库,-,-,-
2002-01-10,黄河                          ,万家寨下                      ,-,-,-
2002-01-10,黄河                          ,府谷                          ,-,-,-
2002-01-10,黄河                          ,吴堡                          ,-,-,-
2002-01-10,黄河                          ,龙门                          ,-,-,-
2002-01-10,汾河                          ,河津                          ,-,-,-
2002-01-10,北洛河                        ,状头                          ,361.36,2.30,-
2002-01-10,泾河                          ,张家山                        ,420.09,1.51,-
2002-01-10,渭河                          ,咸阳                          ,-,-,-
2002-01-10,渭河                          ,华县                          ,-,-,-
2002-01-10,黄河                          ,潼关                          ,-,-,-
2002-01-10,黄河                          ,史家滩蓄水量,-,-,-
2002-01-10,黄河                          ,三门峡                        ,-,-,-
2002-01-10,黄河                          ,小浪底上蓄水量,-,-,-
2002-01-10,黄河                          ,小浪底                        ,-,-,-
2002-01-10,伊河                          ,东湾                          ,-,-,-
2002-01-10,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-01-10,伊河                          ,陆浑坝上出库,-,-,-
2002-01-10,伊河                          ,龙门镇                        ,-,-,-
2002-01-10,洛河                          ,卢氏                          ,-,-,-
2002-01-10,洛河                          ,故县水库蓄水量,-,-,-
2002-01-10,洛河                          ,故县水库出库,-,-,-
2002-01-10,洛河                          ,长水（二）                    ,-,-,-
2002-01-10,洛河                          ,白马寺                        ,-,-,-
2002-01-10,伊洛河                        ,黑石关                        ,-,-,-
2002-01-10,丹河                          ,山路坪                        ,-,-,-
2002-01-10,沁河                          ,五龙口                        ,-,-,-
2002-01-10,沁河                          ,武陟                          ,-,-,-
2002-01-10,黄河                          ,花园口                        ,-,-,-
2002-01-10,黄河                          ,夹河滩                        ,-,-,-
2002-01-10,黄河                          ,高村                          ,-,-,-
2002-01-10,黄河                          ,孙口                          ,-,-,-
2002-01-10,大汶河                        ,戴村坝,-,-,-
2002-01-10,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-01-10,大汶河                        ,出湖闸,-,-,-
2002-01-10,黄河                          ,艾山                          ,-,-,-
2002-01-10,黄河                          ,泺口                          ,-,-,-
2002-01-10,黄河                          ,利津                          ,-,-,-
2002-01-11,黄河                          ,唐乃亥                        ,-,-,-
2002-01-11,黄河                          ,龙羊峡入库,-,-,-
2002-01-11,黄河                          ,龙羊峡蓄水量,-,-,-
2002-01-11,黄河                          ,龙羊峡出库,-,-,-
2002-01-11,黄河                          ,刘家峡入库,-,-,-
2002-01-11,黄河                          ,刘家峡蓄水量,-,-,-
2002-01-11,黄河                          ,刘家峡出库,-,-,-
2002-01-11,黄河                          ,兰州                          ,-,-,-
2002-01-11,黄河                          ,下河沿                        ,-,-,-
2002-01-11,黄河                          ,石嘴山                        ,85.74,560,-
2002-01-11,黄河                          ,巴彦高勒                      ,52.69,540,-
2002-01-11,黄河                          ,三湖河口                      ,18.48,490,-
2002-01-11,黄河                          ,包头                          ,-,-,-
2002-01-11,黄河                          ,头道拐                        ,87.19,300,-
2002-01-11,黄河                          ,万家寨蓄水量,-,-,-
2002-01-11,黄河                          ,万家寨上出库,-,-,-
2002-01-11,黄河                          ,万家寨下                      ,-,-,-
2002-01-11,黄河                          ,府谷                          ,-,-,-
2002-01-11,黄河                          ,吴堡                          ,-,-,-
2002-01-11,黄河                          ,龙门                          ,-,-,-
2002-01-11,汾河                          ,河津                          ,-,-,-
2002-01-11,北洛河                        ,状头                          ,361.38,2.80,-
2002-01-11,泾河                          ,张家山                        ,420.09,1.51,-
