2021-01-01,河名,站名,水位,流量,含沙量
2021-07-02,洛河                          ,白马寺                        ,112.57,10.3,-
2021-07-02,伊洛河                        ,黑石关                        ,104.6,11.4,-
2021-07-02,丹河                          ,山路坪                        ,-,-,-
2021-07-02,沁河                          ,五龙口                        ,141.37,5.60,-
2021-07-02,沁河                          ,武陟                          ,98.25,2.76,-
2021-07-02,黄河                          ,花园口                        ,90.65,4180,3.13
2021-07-02,黄河                          ,夹河滩                        ,73.25,4140,3.14
2021-07-02,黄河                          ,高村                          ,59.67,4110,5.71
2021-07-02,黄河                          ,孙口                          ,45.68,4080,4.94
2021-07-02,大汶河                        ,戴村坝,-,-,-
2021-07-02,东平湖                        ,东平湖老湖蓄水量,40.58,(3.89)亿,-
2021-07-02,大汶河                        ,出湖闸,-,-,-
2021-07-02,黄河                          ,艾山                          ,39.38,3970,7.77
2021-07-02,黄河                          ,泺口                          ,28.18,3990,6.42
2021-07-02,黄河                          ,利津                          ,11.49,3970,7.23
2021-07-03,黄河                          ,唐乃亥                        ,2673.59,1850,-
2021-07-03,黄河                          ,龙羊峡入库,-,1780,-
2021-07-03,黄河                          ,龙羊峡蓄水量,2590.1,(203)亿,-
2021-07-03,黄河                          ,龙羊峡出库,-,1070,-
2021-07-03,黄河                          ,刘家峡入库,-,1270,-
2021-07-03,黄河                          ,刘家峡蓄水量,1721.32,(23.6)亿,-
2021-07-03,黄河                          ,刘家峡出库,-,1170,-
2021-07-03,黄河                          ,兰州                          ,1511.84,1500,-
2021-07-03,黄河                          ,下河沿                        ,1230.68,1500,-
2021-07-03,黄河                          ,石嘴山                        ,1085.72,866,-
2021-07-03,黄河                          ,巴彦高勒                      ,1048.45,374,-
2021-07-03,黄河                          ,三湖河口                      ,1016.64,457,-
2021-07-03,黄河                          ,包头                          ,1001.21,325,-
2021-07-03,黄河                          ,头道拐                        ,986.14,290,-
2021-07-03,黄河                          ,万家寨蓄水量,963.89,(2.24)亿,-
2021-07-03,黄河                          ,万家寨上出库,-,225,-
2021-07-03,黄河                          ,万家寨下                      ,898.9,225,-
2021-07-03,黄河                          ,府谷                          ,807.68,735,-
2021-07-03,黄河                          ,吴堡                          ,637,1190,-
2021-07-03,黄河                          ,龙门                          ,376.96,406,-
2021-07-03,汾河                          ,河津                          ,-,-,-
2021-07-03,北洛河                        ,状头                          ,360.73,12.4,-
2021-07-03,泾河                          ,张家山                        ,419.69,6.02,-
2021-07-03,渭河                          ,咸阳                          ,376.71,117,-
2021-07-03,渭河                          ,华县                          ,334.42,226,-
2021-07-03,黄河                          ,潼关                          ,325.68,484,-
2021-07-03,黄河                          ,史家滩蓄水量,317.16,(4.96)亿,-
2021-07-03,黄河                          ,三门峡                        ,272.81,265,-
2021-07-03,黄河                          ,小浪底上蓄水量,222.23,(5.07)亿,-
2021-07-03,黄河                          ,小浪底                        ,135.53,2990,*299
2021-07-03,伊河                          ,东湾                          ,363.04,5.99,-
2021-07-03,伊河                          ,陆浑坝上蓄水量,313.96,(4.59)亿,-
2021-07-03,伊河                          ,陆浑坝上出库,-,-,-
2021-07-03,伊河                          ,龙门镇                        ,147.32,6.30,-
2021-07-03,洛河                          ,卢氏                          ,549.89,1.56,-
2021-07-03,洛河                          ,故县水库蓄水量,518.71,(3.90)亿,-
2021-07-03,洛河                          ,故县水库出库,-,-,-
2021-07-03,洛河                          ,长水（二）                    ,377.85,1.65,-
2021-07-03,洛河                          ,白马寺                        ,112.57,10.3,-
2021-07-03,伊洛河                        ,黑石关                        ,104.61,11.7,-
2021-07-03,丹河                          ,山路坪                        ,-,-,-
2021-07-03,沁河                          ,五龙口                        ,141.41,6.25,-
2021-07-03,沁河                          ,武陟                          ,98.15,1.10,-
2021-07-03,黄河                          ,花园口                        ,90.68,4240,3.18
2021-07-03,黄河                          ,夹河滩                        ,73.21,4070,4.14
2021-07-03,黄河                          ,高村                          ,59.59,3990,7.64
2021-07-03,黄河                          ,孙口                          ,45.64,4020,4.73
2021-07-03,大汶河                        ,戴村坝,-,-,-
2021-07-03,东平湖                        ,东平湖老湖蓄水量,40.58,(3.89)亿,-
2021-07-03,大汶河                        ,出湖闸,-,-,-
2021-07-03,黄河                          ,艾山                          ,39.32,3930,7.20
2021-07-03,黄河                          ,泺口                          ,28.08,3910,6.26
2021-07-03,黄河                          ,利津                          ,11.49,3970,6.35
2021-07-04,黄河                          ,唐乃亥                        ,2673.45,1760,-
2021-07-04,黄河                          ,龙羊峡入库,-,1820,-
2021-07-04,黄河                          ,龙羊峡蓄水量,2590.26,(204)亿,-
2021-07-04,黄河                          ,龙羊峡出库,-,1060,-
2021-07-04,黄河                          ,刘家峡入库,-,1410,-
2021-07-04,黄河                          ,刘家峡蓄水量,1721.42,(23.7)亿,-
2021-07-04,黄河                          ,刘家峡出库,-,1160,-
2021-07-04,黄河                          ,兰州                          ,1511.51,1240,-
2021-07-04,黄河                          ,下河沿                        ,1230.68,1500,-
2021-07-04,黄河                          ,石嘴山                        ,1085.81,926,-
2021-07-04,黄河                          ,巴彦高勒                      ,1048.59,430,-
2021-07-04,黄河                          ,三湖河口                      ,1016.75,493,-
2021-07-04,黄河                          ,包头                          ,1001.31,362,-
2021-07-04,黄河                          ,头道拐                        ,986.14,290,-
2021-07-04,黄河                          ,万家寨蓄水量,961.09,(1.86)亿,-
2021-07-04,黄河                          ,万家寨上出库,-,412,-
2021-07-04,黄河                          ,万家寨下                      ,899.23,412,-
2021-07-04,黄河                          ,府谷                          ,807.93,823,-
